,Date,Season,home,visitor,FT,hgoal,vgoal
5298,2013-03-30,2012,Beira Mar,Olhanense,0-1,0,1
5299,2013-03-30,2012,Benfica,Rio Ave,6-1,6,1
5300,2013-03-30,2012,Moreirense,Estoril,1-1,1,1
5301,2013-03-30,2012,Setubal,Maritimo,2-4,2,4
5302,2013-04-01,2012,Nacional,Guimaraes,2-1,2,1
5303,2013-04-01,2012,Sp Braga,Sp Lisbon,2-3,2,3
5304,2013-04-05,2012,Maritimo,Pacos Ferreira,1-1,1,1
5305,2013-04-06,2012,Sp Lisbon,Moreirense,3-2,3,2
5306,2013-04-07,2012,Estoril,Nacional,4-0,4,0
5307,2013-04-07,2012,Gil Vicente,Academica,2-1,2,1
5308,2013-04-07,2012,Guimaraes,Beira Mar,2-1,2,1
5309,2013-04-07,2012,Olhanense,Benfica,0-2,0,2
5310,2013-04-07,2012,Rio Ave,Setubal,2-1,2,1
5311,2013-04-08,2012,Porto,Sp Braga,3-1,3,1
5312,2013-04-19,2012,Sp Braga,Academica,1-0,1,0
5313,2013-04-20,2012,Moreirense,Porto,0-3,0,3
5314,2013-04-20,2012,Pacos Ferreira,Rio Ave,2-1,2,1
5315,2013-04-21,2012,Beira Mar,Gil Vicente,1-0,1,0
5316,2013-04-21,2012,Benfica,Sp Lisbon,2-0,2,0
5317,2013-04-21,2012,Nacional,Maritimo,2-1,2,1
5318,2013-04-21,2012,Setubal,Estoril,1-0,1,0
5319,2013-04-22,2012,Olhanense,Guimaraes,1-2,1,2
5320,2013-04-26,2012,Estoril,Sp Braga,2-1,2,1
5321,2013-04-27,2012,Porto,Setubal,2-0,2,0
5322,2013-04-28,2012,Academica,Moreirense,1-0,1,0
5323,2013-04-28,2012,Gil Vicente,Olhanense,2-0,2,0
5324,2013-04-28,2012,Guimaraes,Pacos Ferreira,2-2,2,2
5325,2013-04-28,2012,Rio Ave,Beira Mar,2-1,2,1
5326,2013-04-28,2012,Sp Lisbon,Nacional,2-1,2,1
5327,2013-04-29,2012,Maritimo,Benfica,1-2,1,2
5328,2013-05-03,2012,Moreirense,Sp Braga,2-3,2,3
5329,2013-05-04,2012,Nacional,Porto,1-3,1,3
5330,2013-05-05,2012,Beira Mar,Maritimo,4-2,4,2
5331,2013-05-05,2012,Guimaraes,Gil Vicente,3-1,3,1
5332,2013-05-05,2012,Olhanense,Rio Ave,1-0,1,0
5333,2013-05-05,2012,Pacos Ferreira,Sp Lisbon,1-0,1,0
5334,2013-05-05,2012,Setubal,Academica,0-1,0,1
5335,2013-05-06,2012,Benfica,Estoril,1-1,1,1
5336,2013-05-11,2012,Academica,Pacos Ferreira,1-1,1,1
5337,2013-05-11,2012,Estoril,Beira Mar,2-1,2,1
5338,2013-05-11,2012,Maritimo,Guimaraes,1-0,1,0
5339,2013-05-11,2012,Moreirense,Setubal,2-1,2,1
5340,2013-05-11,2012,Porto,Benfica,2-1,2,1
5341,2013-05-11,2012,Rio Ave,Gil Vicente,2-1,2,1
5342,2013-05-11,2012,Sp Braga,Nacional,1-3,1,3
5343,2013-05-11,2012,Sp Lisbon,Olhanense,1-0,1,0
5344,2013-05-19,2012,Beira Mar,Sp Lisbon,1-4,1,4
5345,2013-05-19,2012,Benfica,Moreirense,3-1,3,1
5346,2013-05-19,2012,Gil Vicente,Estoril,1-3,1,3
5347,2013-05-19,2012,Guimaraes,Rio Ave,0-1,0,1
5348,2013-05-19,2012,Nacional,Academica,2-1,2,1
5349,2013-05-19,2012,Olhanense,Maritimo,0-0,0,0
5350,2013-05-19,2012,Pacos Ferreira,Porto,0-2,0,2
5351,2013-05-19,2012,Setubal,Sp Braga,0-1,0,1
5352,2013-08-16,2013,Pacos Ferreira,Sp Braga,0-2,0,2
5353,2013-08-17,2013,Estoril,Nacional,3-1,3,1
5354,2013-08-17,2013,Guimaraes,Olhanense,2-0,2,0
5355,2013-08-18,2013,Belenenses,Rio Ave,0-3,0,3
5356,2013-08-18,2013,Gil Vicente,Academica,2-0,2,0
5357,2013-08-18,2013,Maritimo,Benfica,2-1,2,1
5358,2013-08-18,2013,Setubal,Porto,1-3,1,3
5359,2013-08-18,2013,Sp Lisbon,Arouca,5-1,5,1
5360,2013-08-24,2013,Academica,Sp Lisbon,0-4,0,4
5361,2013-08-24,2013,Olhanense,Pacos Ferreira,1-0,1,0
5362,2013-08-25,2013,Arouca,Estoril,1-2,1,2
5363,2013-08-25,2013,Benfica,Gil Vicente,2-1,2,1
5364,2013-08-25,2013,Nacional,Guimaraes,1-1,1,1
5365,2013-08-25,2013,Porto,Maritimo,3-0,3,0
5366,2013-08-25,2013,Rio Ave,Setubal,2-0,2,0
5367,2013-08-26,2013,Sp Braga,Belenenses,2-1,2,1
5368,2013-08-31,2013,Guimaraes,Setubal,1-4,1,4
5369,2013-08-31,2013,Sp Lisbon,Benfica,1-1,1,1
5370,2013-09-01,2013,Arouca,Rio Ave,1-0,1,0
5371,2013-09-01,2013,Belenenses,Nacional,2-3,2,3
5372,2013-09-01,2013,Gil Vicente,Sp Braga,1-0,1,0
5373,2013-09-01,2013,Maritimo,Olhanense,1-1,1,1
5374,2013-09-01,2013,Pacos Ferreira,Porto,0-1,0,1
5375,2013-09-02,2013,Estoril,Academica,1-1,1,1
5376,2013-09-14,2013,Benfica,Pacos Ferreira,3-1,3,1
5377,2013-09-14,2013,Porto,Gil Vicente,2-0,2,0
5378,2013-09-14,2013,Rio Ave,Guimaraes,0-1,0,1
5379,2013-09-15,2013,Academica,Belenenses,2-1,2,1
5380,2013-09-15,2013,Nacional,Arouca,0-1,0,1
5381,2013-09-15,2013,Olhanense,Sp Lisbon,0-2,0,2
5382,2013-09-15,2013,Setubal,Maritimo,2-4,2,4
5383,2013-09-15,2013,Sp Braga,Estoril,3-2,3,2
5384,2013-09-20,2013,Arouca,Sp Braga,0-1,0,1
5385,2013-09-21,2013,Belenenses,Maritimo,1-0,1,0
5386,2013-09-21,2013,Gil Vicente,Olhanense,1-1,1,1
5387,2013-09-21,2013,Sp Lisbon,Rio Ave,1-1,1,1
5388,2013-09-22,2013,Estoril,Porto,2-2,2,2
5389,2013-09-22,2013,Guimaraes,Benfica,0-1,0,1
5390,2013-09-22,2013,Nacional,Academica,1-0,1,0
5391,2013-09-23,2013,Pacos Ferreira,Setubal,1-1,1,1
5392,2013-09-27,2013,Porto,Guimaraes,1-0,1,0
5393,2013-09-28,2013,Academica,Arouca,0-0,0,0
5394,2013-09-28,2013,Benfica,Belenenses,1-1,1,1
5395,2013-09-28,2013,Maritimo,Pacos Ferreira,3-4,3,4
5396,2013-09-28,2013,Olhanense,Estoril,1-2,1,2
5397,2013-09-28,2013,Rio Ave,Nacional,0-3,0,3
5398,2013-09-28,2013,Sp Braga,Sp Lisbon,1-2,1,2
5399,2013-09-30,2013,Setubal,Gil Vicente,2-2,2,2
5400,2013-10-04,2013,Academica,Rio Ave,0-1,0,1
5401,2013-10-05,2013,Belenenses,Olhanense,2-0,2,0
5402,2013-10-05,2013,Sp Lisbon,Setubal,4-0,4,0
5403,2013-10-06,2013,Arouca,Porto,1-3,1,3
5404,2013-10-06,2013,Estoril,Benfica,1-2,1,2
5405,2013-10-06,2013,Gil Vicente,Pacos Ferreira,2-1,2,1
5406,2013-10-06,2013,Nacional,Sp Braga,3-0,3,0
5407,2013-10-07,2013,Guimaraes,Maritimo,1-0,1,0
5408,2013-10-25,2013,Sp Braga,Academica,0-1,0,1
5409,2013-10-26,2013,Olhanense,Arouca,1-0,1,0
5410,2013-10-26,2013,Rio Ave,Gil Vicente,0-1,0,1
5411,2013-10-26,2013,Setubal,Belenenses,0-0,0,0
5412,2013-10-27,2013,Benfica,Nacional,2-0,2,0
5413,2013-10-27,2013,Maritimo,Estoril,1-3,1,3
5414,2013-10-27,2013,Porto,Sp Lisbon,3-1,3,1
5415,2013-10-28,2013,Pacos Ferreira,Guimaraes,1-3,1,3
5416,2013-11-01,2013,Academica,Benfica,0-3,0,3
5417,2013-11-02,2013,Belenenses,Porto,1-1,1,1
5418,2013-11-02,2013,Sp Lisbon,Maritimo,3-2,3,2
5419,2013-11-03,2013,Arouca,Pacos Ferreira,0-0,0,0
5420,2013-11-03,2013,Estoril,Setubal,0-2,0,2
5421,2013-11-03,2013,Gil Vicente,Guimaraes,1-0,1,0
5422,2013-11-03,2013,Nacional,Olhanense,0-0,0,0
5423,2013-11-03,2013,Sp Braga,Rio Ave,0-1,0,1
5424,2013-11-23,2013,Benfica,Sp Braga,1-0,1,0
5425,2013-11-23,2013,Porto,Nacional,1-1,1,1
5426,2013-11-24,2013,Guimaraes,Sp Lisbon,0-1,0,1
5427,2013-11-24,2013,Maritimo,Gil Vicente,3-2,3,2
5428,2013-11-24,2013,Pacos Ferreira,Belenenses,1-0,1,0
5429,2013-11-24,2013,Rio Ave,Estoril,0-2,0,2
5430,2013-11-24,2013,Setubal,Arouca,1-0,1,0
5431,2013-11-25,2013,Olhanense,Academica,0-1,0,1
5432,2013-11-29,2013,Sp Braga,Olhanense,4-1,4,1
5433,2013-11-30,2013,Academica,Porto,1-0,1,0
5434,2013-12-01,2013,Arouca,Maritimo,1-2,1,2
5435,2013-12-01,2013,Belenenses,Gil Vicente,0-0,0,0
5436,2013-12-01,2013,Nacional,Setubal,2-2,2,2
5437,2013-12-01,2013,Rio Ave,Benfica,1-3,1,3
5438,2013-12-01,2013,Sp Lisbon,Pacos Ferreira,4-0,4,0
5439,2013-12-02,2013,Estoril,Guimaraes,0-2,0,2
5440,2013-12-06,2013,Benfica,Arouca,2-2,2,2
5441,2013-12-07,2013,Guimaraes,Belenenses,0-0,0,0
5442,2013-12-07,2013,Pacos Ferreira,Estoril,0-3,0,3
5443,2013-12-07,2013,Porto,Sp Braga,2-0,2,0
5444,2013-12-08,2013,Gil Vicente,Sp Lisbon,0-2,0,2
5445,2013-12-08,2013,Maritimo,Nacional,2-2,2,2
5446,2013-12-08,2013,Olhanense,Rio Ave,0-1,0,1
5447,2013-12-09,2013,Setubal,Academica,1-0,1,0
5448,2013-12-13,2013,Academica,Maritimo,1-1,1,1
5449,2013-12-14,2013,Sp Braga,Setubal,2-0,2,0
5450,2013-12-14,2013,Sp Lisbon,Belenenses,3-0,3,0
5451,2013-12-15,2013,Arouca,Guimaraes,0-2,0,2
5452,2013-12-15,2013,Olhanense,Benfica,2-3,2,3
5453,2013-12-15,2013,Rio Ave,Porto,1-3,1,3
5454,2013-12-16,2013,Estoril,Gil Vicente,2-0,2,0
5455,2013-12-16,2013,Nacional,Pacos Ferreira,2-1,2,1
5456,2013-12-19,2013,Maritimo,Sp Braga,2-2,2,2
5457,2013-12-20,2013,Porto,Olhanense,4-0,4,0
5458,2013-12-20,2013,Setubal,Benfica,0-2,0,2
5459,2013-12-21,2013,Guimaraes,Academica,3-0,3,0
5460,2013-12-21,2013,Pacos Ferreira,Rio Ave,0-0,0,0
5461,2013-12-21,2013,Sp Lisbon,Nacional,0-0,0,0
5462,2013-12-22,2013,Belenenses,Estoril,0-0,0,0
5463,2013-12-22,2013,Gil Vicente,Arouca,0-3,0,3
5464,2014-01-10,2013,Sp Braga,Guimaraes,3-0,3,0
5465,2014-01-11,2013,Estoril,Sp Lisbon,0-0,0,0
5466,2014-01-11,2013,Rio Ave,Maritimo,1-1,1,1
5467,2014-01-12,2013,Academica,Pacos Ferreira,4-2,4,2
5468,2014-01-12,2013,Arouca,Belenenses,2-0,2,0
5469,2014-01-12,2013,Benfica,Porto,2-0,2,0
5470,2014-01-12,2013,Nacional,Gil Vicente,2-0,2,0
5471,2014-01-12,2013,Olhanense,Setubal,2-1,2,1
5472,2014-01-17,2013,Olhanense,Guimaraes,0-1,0,1
5473,2014-01-18,2013,Arouca,Sp Lisbon,1-2,1,2
5474,2014-01-19,2013,Academica,Gil Vicente,1-0,1,0
5475,2014-01-19,2013,Benfica,Maritimo,2-0,2,0
5476,2014-01-19,2013,Porto,Setubal,3-0,3,0
5477,2014-01-19,2013,Rio Ave,Belenenses,1-0,1,0
5478,2014-01-19,2013,Sp Braga,Pacos Ferreira,1-1,1,1
5479,2014-01-20,2013,Nacional,Estoril,2-2,2,2
5480,2014-01-31,2013,Estoril,Arouca,1-1,1,1
5481,2014-02-01,2013,Gil Vicente,Benfica,1-1,1,1
5482,2014-02-01,2013,Maritimo,Porto,1-0,1,0
5483,2014-02-01,2013,Setubal,Rio Ave,2-0,2,0
5484,2014-02-02,2013,Belenenses,Sp Braga,2-1,2,1
5485,2014-02-02,2013,Sp Lisbon,Academica,0-0,0,0
5486,2014-02-03,2013,Guimaraes,Nacional,1-2,1,2
5487,2014-02-05,2013,Pacos Ferreira,Olhanense,3-1,3,1
5488,2014-02-08,2013,Nacional,Belenenses,2-0,2,0
5489,2014-02-08,2013,Setubal,Guimaraes,3-2,3,2
5490,2014-02-09,2013,Olhanense,Maritimo,1-1,1,1
5491,2014-02-09,2013,Porto,Pacos Ferreira,3-0,3,0
5492,2014-02-09,2013,Rio Ave,Arouca,1-1,1,1
5493,2014-02-09,2013,Sp Braga,Gil Vicente,4-1,4,1
5494,2014-02-10,2013,Academica,Estoril,0-1,0,1
5495,2014-02-11,2013,Benfica,Sp Lisbon,2-0,2,0
5496,2014-02-15,2013,Belenenses,Academica,0-0,0,0
5497,2014-02-15,2013,Sp Lisbon,Olhanense,1-0,1,0
5498,2014-02-16,2013,Arouca,Nacional,1-1,1,1
5499,2014-02-16,2013,Gil Vicente,Porto,1-2,1,2
5500,2014-02-16,2013,Guimaraes,Rio Ave,1-0,1,0
5501,2014-02-16,2013,Maritimo,Setubal,1-0,1,0
5502,2014-02-16,2013,Pacos Ferreira,Benfica,0-2,0,2
5503,2014-02-17,2013,Estoril,Sp Braga,2-1,2,1
5504,2014-02-21,2013,Academica,Nacional,0-0,0,0
5505,2014-02-22,2013,Rio Ave,Sp Lisbon,1-2,1,2
5506,2014-02-22,2013,Sp Braga,Arouca,2-2,2,2
5507,2014-02-23,2013,Maritimo,Belenenses,2-0,2,0
5508,2014-02-23,2013,Olhanense,Gil Vicente,2-1,2,1
5509,2014-02-23,2013,Porto,Estoril,0-1,0,1
5510,2014-02-23,2013,Setubal,Pacos Ferreira,4-0,4,0
5511,2014-02-24,2013,Benfica,Guimaraes,1-0,1,0
5512,2014-03-01,2013,Estoril,Olhanense,4-0,4,0
5513,2014-03-01,2013,Sp Lisbon,Sp Braga,2-1,2,1
5514,2014-03-02,2013,Belenenses,Benfica,0-1,0,1
5515,2014-03-02,2013,Gil Vicente,Setubal,1-0,1,0
5516,2014-03-02,2013,Guimaraes,Porto,2-2,2,2
5517,2014-03-02,2013,Nacional,Rio Ave,1-1,1,1
5518,2014-03-02,2013,Pacos Ferreira,Maritimo,3-1,3,1
5519,2014-03-03,2013,Arouca,Academica,0-3,0,3
5520,2014-03-07,2013,Rio Ave,Academica,0-0,0,0
5521,2014-03-08,2013,Sp Braga,Nacional,2-1,2,1
5522,2014-03-09,2013,Benfica,Estoril,2-0,2,0
5523,2014-03-09,2013,Olhanense,Belenenses,0-0,0,0
5524,2014-03-09,2013,Pacos Ferreira,Gil Vicente,0-2,0,2
5525,2014-03-09,2013,Porto,Arouca,4-1,4,1
5526,2014-03-09,2013,Setubal,Sp Lisbon,2-2,2,2
5527,2014-03-10,2013,Maritimo,Guimaraes,2-1,2,1
5528,2014-03-14,2013,Academica,Sp Braga,1-1,1,1
5529,2014-03-15,2013,Estoril,Maritimo,1-0,1,0
5530,2014-03-15,2013,Gil Vicente,Rio Ave,1-2,1,2
5531,2014-03-15,2013,Guimaraes,Pacos Ferreira,1-2,1,2
5532,2014-03-16,2013,Arouca,Olhanense,2-0,2,0
5533,2014-03-16,2013,Belenenses,Setubal,1-3,1,3
5534,2014-03-16,2013,Sp Lisbon,Porto,1-0,1,0
5535,2014-03-17,2013,Nacional,Benfica,2-4,2,4
5536,2014-03-21,2013,Rio Ave,Sp Braga,1-1,1,1
5537,2014-03-22,2013,Guimaraes,Gil Vicente,0-0,0,0
5538,2014-03-22,2013,Maritimo,Sp Lisbon,1-3,1,3
5539,2014-03-23,2013,Benfica,Academica,3-0,3,0
5540,2014-03-23,2013,Olhanense,Nacional,1-1,1,1
5541,2014-03-23,2013,Pacos Ferreira,Arouca,3-1,3,1
5542,2014-03-23,2013,Porto,Belenenses,1-0,1,0
5543,2014-03-24,2013,Setubal,Estoril,1-1,1,1
5544,2014-03-28,2013,Belenenses,Pacos Ferreira,1-1,1,1
5545,2014-03-29,2013,Sp Lisbon,Guimaraes,1-0,1,0
5546,2014-03-30,2013,Academica,Olhanense,2-1,2,1
5547,2014-03-30,2013,Arouca,Setubal,1-0,1,0
5548,2014-03-30,2013,Estoril,Rio Ave,0-1,0,1
5549,2014-03-30,2013,Gil Vicente,Maritimo,1-1,1,1
5550,2014-03-30,2013,Nacional,Porto,2-1,2,1
5551,2014-03-30,2013,Sp Braga,Benfica,0-1,0,1
5552,2014-04-04,2013,Guimaraes,Estoril,1-3,1,3
5553,2014-04-05,2013,Olhanense,Sp Braga,0-2,0,2
5554,2014-04-05,2013,Pacos Ferreira,Sp Lisbon,1-3,1,3
5555,2014-04-06,2013,Gil Vicente,Belenenses,0-1,0,1
5556,2014-04-06,2013,Maritimo,Arouca,1-0,1,0
5557,2014-04-06,2013,Porto,Academica,3-1,3,1
5558,2014-04-06,2013,Setubal,Nacional,3-0,3,0
5559,2014-04-07,2013,Benfica,Rio Ave,4-0,4,0
5560,2014-04-11,2013,Academica,Setubal,1-1,1,1
5561,2014-04-12,2013,Belenenses,Guimaraes,3-1,3,1
5562,2014-04-12,2013,Nacional,Maritimo,2-0,2,0
5563,2014-04-12,2013,Rio Ave,Olhanense,1-2,1,2
5564,2014-04-12,2013,Sp Lisbon,Gil Vicente,2-0,2,0
5565,2014-04-13,2013,Arouca,Benfica,0-2,0,2
5566,2014-04-13,2013,Sp Braga,Porto,1-3,1,3
5567,2014-04-14,2013,Estoril,Pacos Ferreira,1-0,1,0
5568,2014-04-17,2013,Guimaraes,Arouca,2-3,2,3
5569,2014-04-19,2013,Belenenses,Sp Lisbon,0-1,0,1
5570,2014-04-19,2013,Benfica,Olhanense,2-0,2,0
5571,2014-04-19,2013,Gil Vicente,Estoril,0-0,0,0
5572,2014-04-19,2013,Maritimo,Academica,3-1,3,1
5573,2014-04-19,2013,Pacos Ferreira,Nacional,0-5,0,5
5574,2014-04-21,2013,Porto,Rio Ave,3-0,3,0
5575,2014-04-21,2013,Setubal,Sp Braga,1-1,1,1
5576,2014-05-03,2013,Nacional,Sp Lisbon,1-1,1,1
5577,2014-05-04,2013,Academica,Guimaraes,0-0,0,0
5578,2014-05-04,2013,Arouca,Gil Vicente,1-0,1,0
5579,2014-05-04,2013,Benfica,Setubal,1-1,1,1
5580,2014-05-04,2013,Estoril,Belenenses,1-1,1,1
5581,2014-05-04,2013,Olhanense,Porto,2-1,2,1
5582,2014-05-04,2013,Rio Ave,Pacos Ferreira,0-0,0,0
5583,2014-05-04,2013,Sp Braga,Maritimo,1-1,1,1
5584,2014-05-10,2013,Belenenses,Arouca,1-0,1,0
5585,2014-05-10,2013,Guimaraes,Sp Braga,1-0,1,0
5586,2014-05-10,2013,Pacos Ferreira,Academica,2-4,2,4
5587,2014-05-10,2013,Porto,Benfica,2-1,2,1
5588,2014-05-10,2013,Setubal,Olhanense,3-1,3,1
5589,2014-05-11,2013,Gil Vicente,Nacional,1-0,1,0
5590,2014-05-11,2013,Maritimo,Rio Ave,1-0,1,0
5591,2014-05-11,2013,Sp Lisbon,Estoril,0-1,0,1
5592,2014-08-15,2014,Porto,Maritimo,2-0,2,0
5593,2014-08-16,2014,Academica,Sp Lisbon,1-1,1,1
5594,2014-08-16,2014,Gil Vicente,Guimaraes,1-3,1,3
5595,2014-08-17,2014,Benfica,Pacos Ferreira,2-0,2,0
5596,2014-08-17,2014,Nacional,Moreirense,0-1,0,1
5597,2014-08-17,2014,Penafiel,Belenenses,1-3,1,3
5598,2014-08-17,2014,Rio Ave,Setubal,2-0,2,0
5599,2014-08-17,2014,Sp Braga,Boavista,3-0,3,0
5600,2014-08-18,2014,Arouca,Estoril,1-1,1,1
5601,2014-08-22,2014,Guimaraes,Penafiel,3-0,3,0
5602,2014-08-23,2014,Maritimo,Academica,2-1,2,1
5603,2014-08-23,2014,Pacos Ferreira,Porto,0-1,0,1
5604,2014-08-23,2014,Sp Lisbon,Arouca,1-0,1,0
5605,2014-08-24,2014,Belenenses,Nacional,3-1,3,1
5606,2014-08-24,2014,Boavista,Benfica,0-1,0,1
5607,2014-08-24,2014,Estoril,Rio Ave,1-5,1,5
5608,2014-08-24,2014,Setubal,Gil Vicente,2-0,2,0
5609,2014-08-25,2014,Moreirense,Sp Braga,0-0,0,0
5610,2014-08-29,2014,Academica,Setubal,1-1,1,1
5611,2014-08-30,2014,Belenenses,Guimaraes,0-3,0,3
5612,2014-08-30,2014,Sp Braga,Estoril,2-1,2,1
5613,2014-08-31,2014,Benfica,Sp Lisbon,1-1,1,1
5614,2014-08-31,2014,Gil Vicente,Maritimo,1-2,1,2
5615,2014-08-31,2014,Nacional,Arouca,2-0,2,0
5616,2014-08-31,2014,Penafiel,Pacos Ferreira,0-1,0,1
5617,2014-08-31,2014,Porto,Moreirense,3-0,3,0
5618,2014-09-01,2014,Rio Ave,Boavista,4-0,4,0
5619,2014-09-12,2014,Setubal,Benfica,0-5,0,5
5620,2014-09-13,2014,Arouca,Sp Braga,1-0,1,0
5621,2014-09-13,2014,Moreirense,Rio Ave,1-1,1,1
5622,2014-09-13,2014,Sp Lisbon,Belenenses,1-1,1,1
5623,2014-09-14,2014,Boavista,Academica,1-0,1,0
5624,2014-09-14,2014,Estoril,Nacional,2-1,2,1
5625,2014-09-14,2014,Guimaraes,Porto,1-1,1,1
5626,2014-09-14,2014,Maritimo,Penafiel,2-0,2,0
5627,2014-09-14,2014,Pacos Ferreira,Gil Vicente,1-1,1,1
5628,2014-09-19,2014,Guimaraes,Pacos Ferreira,1-1,1,1
5629,2014-09-20,2014,Nacional,Sp Braga,1-1,1,1
5630,2014-09-20,2014,Penafiel,Setubal,2-0,2,0
5631,2014-09-21,2014,Belenenses,Maritimo,1-0,1,0
5632,2014-09-21,2014,Benfica,Moreirense,3-1,3,1
5633,2014-09-21,2014,Gil Vicente,Sp Lisbon,0-4,0,4
5634,2014-09-21,2014,Porto,Boavista,0-0,0,0
5635,2014-09-21,2014,Rio Ave,Arouca,1-2,1,2
5636,2014-09-22,2014,Academica,Estoril,2-2,2,2
5637,2014-09-26,2014,Sp Lisbon,Porto,1-1,1,1
5638,2014-09-27,2014,Estoril,Benfica,2-3,2,3
5639,2014-09-27,2014,Sp Braga,Rio Ave,3-0,3,0
5640,2014-09-28,2014,Arouca,Academica,0-1,0,1
5641,2014-09-28,2014,Boavista,Gil Vicente,3-2,3,2
5642,2014-09-28,2014,Maritimo,Guimaraes,4-0,4,0
5643,2014-09-28,2014,Moreirense,Penafiel,0-0,0,0
5644,2014-09-28,2014,Setubal,Nacional,2-0,2,0
5645,2014-09-29,2014,Pacos Ferreira,Belenenses,2-0,2,0
5646,2014-10-03,2014,Guimaraes,Boavista,3-0,3,0
5647,2014-10-04,2014,Penafiel,Sp Lisbon,0-4,0,4
5648,2014-10-05,2014,Academica,Moreirense,0-0,0,0
5649,2014-10-05,2014,Belenenses,Setubal,1-1,1,1
5650,2014-10-05,2014,Benfica,Arouca,4-0,4,0
5651,2014-10-05,2014,Gil Vicente,Estoril,1-1,1,1
5652,2014-10-05,2014,Nacional,Rio Ave,0-0,0,0
5653,2014-10-05,2014,Pacos Ferreira,Maritimo,3-2,3,2
5654,2014-10-05,2014,Porto,Sp Braga,2-1,2,1
5655,2014-10-24,2014,Setubal,Guimaraes,0-1,0,1
5656,2014-10-25,2014,Arouca,Porto,0-5,0,5
5657,2014-10-25,2014,Boavista,Pacos Ferreira,1-2,1,2
5658,2014-10-25,2014,Moreirense,Gil Vicente,2-0,2,0
5659,2014-10-26,2014,Estoril,Belenenses,1-2,1,2
5660,2014-10-26,2014,Nacional,Academica,1-0,1,0
5661,2014-10-26,2014,Sp Braga,Benfica,2-1,2,1
5662,2014-10-26,2014,Sp Lisbon,Maritimo,4-2,4,2
5663,2014-10-27,2014,Rio Ave,Penafiel,3-2,3,2
5664,2014-10-31,2014,Benfica,Rio Ave,1-0,1,0
5665,2014-11-01,2014,Guimaraes,Sp Lisbon,3-0,3,0
5666,2014-11-01,2014,Penafiel,Estoril,1-2,1,2
5667,2014-11-01,2014,Porto,Nacional,2-0,2,0
5668,2014-11-02,2014,Academica,Sp Braga,1-1,1,1
5669,2014-11-02,2014,Gil Vicente,Arouca,1-1,1,1
5670,2014-11-02,2014,Maritimo,Moreirense,1-2,1,2
5671,2014-11-02,2014,Pacos Ferreira,Setubal,4-1,4,1
5672,2014-11-03,2014,Belenenses,Boavista,3-1,3,1
5673,2014-11-07,2014,Arouca,Guimaraes,1-2,1,2
5674,2014-11-08,2014,Sp Braga,Gil Vicente,2-0,2,0
5675,2014-11-09,2014,Boavista,Penafiel,1-0,1,0
5676,2014-11-09,2014,Estoril,Porto,2-2,2,2
5677,2014-11-09,2014,Moreirense,Belenenses,0-1,0,1
5678,2014-11-09,2014,Nacional,Benfica,1-2,1,2
5679,2014-11-09,2014,Setubal,Maritimo,1-0,1,0
5680,2014-11-09,2014,Sp Lisbon,Pacos Ferreira,1-1,1,1
5681,2014-11-10,2014,Rio Ave,Academica,3-0,3,0
5682,2014-11-28,2014,Guimaraes,Moreirense,2-1,2,1
5683,2014-11-29,2014,Belenenses,Arouca,0-0,0,0
5684,2014-11-29,2014,Penafiel,Sp Braga,1-6,1,6
5685,2014-11-29,2014,Sp Lisbon,Setubal,3-0,3,0
5686,2014-11-30,2014,Academica,Benfica,0-2,0,2
5687,2014-11-30,2014,Gil Vicente,Nacional,0-0,0,0
5688,2014-11-30,2014,Maritimo,Boavista,4-0,4,0
5689,2014-11-30,2014,Porto,Rio Ave,5-0,5,0
5690,2014-12-01,2014,Pacos Ferreira,Estoril,1-1,1,1
5691,2014-12-05,2014,Boavista,Sp Lisbon,1-3,1,3
5692,2014-12-06,2014,Academica,Porto,0-3,0,3
5693,2014-12-06,2014,Benfica,Belenenses,3-0,3,0
5694,2014-12-06,2014,Estoril,Setubal,1-0,1,0
5695,2014-12-06,2014,Rio Ave,Gil Vicente,0-0,0,0
5696,2014-12-07,2014,Arouca,Penafiel,0-1,0,1
5697,2014-12-07,2014,Moreirense,Pacos Ferreira,2-0,2,0
5698,2014-12-07,2014,Sp Braga,Guimaraes,0-0,0,0
5699,2014-12-08,2014,Nacional,Maritimo,3-0,3,0
5700,2014-12-12,2014,Setubal,Boavista,0-1,0,1
5701,2014-12-13,2014,Belenenses,Sp Braga,0-1,0,1
5702,2014-12-13,2014,Gil Vicente,Academica,1-1,1,1
5703,2014-12-13,2014,Pacos Ferreira,Arouca,2-1,2,1
5704,2014-12-13,2014,Penafiel,Nacional,2-1,2,1
5705,2014-12-14,2014,Guimaraes,Rio Ave,0-0,0,0
5706,2014-12-14,2014,Maritimo,Estoril,0-0,0,0
5707,2014-12-14,2014,Porto,Benfica,0-2,0,2
5708,2014-12-14,2014,Sp Lisbon,Moreirense,1-1,1,1
5709,2014-12-19,2014,Porto,Setubal,4-0,4,0
5710,2014-12-20,2014,Estoril,Guimaraes,1-0,1,0
5711,2014-12-21,2014,Academica,Penafiel,1-1,1,1
5712,2014-12-21,2014,Arouca,Maritimo,1-0,1,0
5713,2014-12-21,2014,Benfica,Gil Vicente,1-0,1,0
5714,2014-12-21,2014,Moreirense,Boavista,1-0,1,0
5715,2014-12-21,2014,Nacional,Sp Lisbon,0-1,0,1
5716,2014-12-22,2014,Rio Ave,Belenenses,0-0,0,0
