,Date,Season,home,visitor,FT,hgoal,vgoal
8515,1989-08-16,1989,SV Darmstadt 98,Hessen Kassel,0-1,0,1
8516,1989-08-16,1989,Stuttgarter Kickers,Hertha BSC,4-2,4,2
8517,1989-08-16,1989,FC Schalke 04,1. FC Saarbrucken,1-2,1,2
8518,1989-08-16,1989,SpVgg Unterhaching,Eintracht Braunschweig,1-1,1,1
8519,1989-08-16,1989,MSV Duisburg,Fortuna Koln,0-2,0,2
8520,1989-08-16,1989,Blau-Weiss 90 Berlin,Rot-Weiss Essen,2-0,2,0
8521,1989-08-16,1989,SpVgg Bayreuth,Preussen Munster,2-1,2,1
8522,1989-08-23,1989,SG Wattenscheid 09,FC Schalke 04,3-1,3,1
8523,1989-08-23,1989,Rot-Weiss Essen,SC Freiburg,0-1,0,1
8524,1989-08-23,1989,Hessen Kassel,VfL Osnabruck,1-5,1,5
8525,1989-08-23,1989,Preussen Munster,Stuttgarter Kickers,1-1,1,1
8526,1989-08-23,1989,SV Darmstadt 98,SpVgg Bayreuth,3-1,3,1
8527,1989-08-23,1989,Hertha BSC,MSV Duisburg,2-1,2,1
8528,1989-08-23,1989,1. FC Saarbrucken,SV Meppen,4-0,4,0
8529,1989-08-23,1989,Alemannia Aachen,SpVgg Unterhaching,2-0,2,0
8530,1989-08-23,1989,Fortuna Koln,Hannover 96,2-1,2,1
8531,1989-08-23,1989,Eintracht Braunschweig,Blau-Weiss 90 Berlin,2-0,2,0
8532,1989-08-27,1989,Stuttgarter Kickers,SV Darmstadt 98,2-1,2,1
8533,1989-08-27,1989,SpVgg Bayreuth,Hessen Kassel,5-1,5,1
8534,1989-08-27,1989,SV Meppen,SG Wattenscheid 09,1-1,1,1
8535,1989-08-27,1989,VfL Osnabruck,Rot-Weiss Essen,1-1,1,1
8536,1989-08-27,1989,Hannover 96,Hertha BSC,0-2,0,2
8537,1989-08-27,1989,FC Schalke 04,Fortuna Koln,3-0,3,0
8538,1989-08-27,1989,SpVgg Unterhaching,1. FC Saarbrucken,1-1,1,1
8539,1989-08-27,1989,Blau-Weiss 90 Berlin,Alemannia Aachen,1-0,1,0
8540,1989-08-27,1989,SC Freiburg,Eintracht Braunschweig,1-0,1,0
8541,1989-09-02,1989,Eintracht Braunschweig,VfL Osnabruck,3-1,3,1
8542,1989-09-02,1989,Hessen Kassel,Rot-Weiss Essen,0-1,0,1
8543,1989-09-02,1989,Preussen Munster,Hannover 96,0-1,0,1
8544,1989-09-02,1989,SV Darmstadt 98,MSV Duisburg,3-1,3,1
8545,1989-09-02,1989,SpVgg Bayreuth,Stuttgarter Kickers,1-2,1,2
8546,1989-09-02,1989,Alemannia Aachen,SC Freiburg,0-1,0,1
8547,1989-09-02,1989,1. FC Saarbrucken,Blau-Weiss 90 Berlin,1-1,1,1
8548,1989-09-02,1989,SG Wattenscheid 09,SpVgg Unterhaching,1-0,1,0
8549,1989-09-02,1989,Hertha BSC,FC Schalke 04,2-2,2,2
8550,1989-09-02,1989,Fortuna Koln,SV Meppen,3-0,3,0
8551,1989-09-05,1989,MSV Duisburg,Preussen Munster,3-3,3,3
8552,1989-09-09,1989,Stuttgarter Kickers,Hessen Kassel,2-0,2,0
8553,1989-09-09,1989,MSV Duisburg,SpVgg Bayreuth,3-1,3,1
8554,1989-09-09,1989,SV Meppen,Hertha BSC,0-0,0,0
8555,1989-09-09,1989,SC Freiburg,1. FC Saarbrucken,1-4,1,4
8556,1989-09-09,1989,VfL Osnabruck,Alemannia Aachen,3-1,3,1
8557,1989-09-09,1989,Blau-Weiss 90 Berlin,SG Wattenscheid 09,1-1,1,1
8558,1989-09-09,1989,Hannover 96,SV Darmstadt 98,1-1,1,1
8559,1989-09-09,1989,FC Schalke 04,Preussen Munster,0-1,0,1
8560,1989-09-09,1989,SpVgg Unterhaching,Fortuna Koln,1-2,1,2
8561,1989-09-09,1989,Rot-Weiss Essen,Eintracht Braunschweig,1-0,1,0
8562,1989-09-17,1989,SG Wattenscheid 09,SC Freiburg,4-4,4,4
8563,1989-09-17,1989,Preussen Munster,SV Meppen,2-1,2,1
8564,1989-09-17,1989,SV Darmstadt 98,FC Schalke 04,3-2,3,2
8565,1989-09-17,1989,SpVgg Bayreuth,Hannover 96,1-1,1,1
8566,1989-09-17,1989,Alemannia Aachen,Rot-Weiss Essen,0-1,0,1
8567,1989-09-17,1989,Hessen Kassel,Eintracht Braunschweig,2-1,2,1
8568,1989-09-17,1989,Fortuna Koln,Blau-Weiss 90 Berlin,1-1,1,1
8569,1989-09-17,1989,Hertha BSC,SpVgg Unterhaching,1-1,1,1
8570,1989-09-17,1989,1. FC Saarbrucken,VfL Osnabruck,7-1,7,1
8571,1989-09-17,1989,Stuttgarter Kickers,MSV Duisburg,4-1,4,1
8572,1989-09-20,1989,Rot-Weiss Essen,1. FC Saarbrucken,1-2,1,2
8573,1989-09-20,1989,SV Meppen,SV Darmstadt 98,3-0,3,0
8574,1989-09-20,1989,SC Freiburg,Fortuna Koln,4-1,4,1
8575,1989-09-20,1989,VfL Osnabruck,SG Wattenscheid 09,0-3,0,3
8576,1989-09-20,1989,Eintracht Braunschweig,Alemannia Aachen,4-3,4,3
8577,1989-09-20,1989,MSV Duisburg,Hessen Kassel,3-1,3,1
8578,1989-09-20,1989,Hannover 96,Stuttgarter Kickers,5-1,5,1
8579,1989-09-20,1989,SpVgg Unterhaching,Preussen Munster,3-0,3,0
8580,1989-09-20,1989,FC Schalke 04,SpVgg Bayreuth,2-1,2,1
8581,1989-09-28,1989,Blau-Weiss 90 Berlin,Hertha BSC,2-3,2,3
8582,1989-09-30,1989,Hessen Kassel,Alemannia Aachen,1-5,1,5
8583,1989-09-30,1989,Stuttgarter Kickers,FC Schalke 04,2-4,2,4
8584,1989-09-30,1989,Preussen Munster,Blau-Weiss 90 Berlin,2-0,2,0
8585,1989-09-30,1989,1. FC Saarbrucken,Eintracht Braunschweig,0-1,0,1
8586,1989-09-30,1989,Hertha BSC,SC Freiburg,1-0,1,0
8587,1989-09-30,1989,SpVgg Bayreuth,SV Meppen,1-1,1,1
8588,1989-09-30,1989,SG Wattenscheid 09,Rot-Weiss Essen,1-0,1,0
8589,1989-09-30,1989,Fortuna Koln,VfL Osnabruck,0-2,0,2
8590,1989-09-30,1989,SV Darmstadt 98,SpVgg Unterhaching,1-1,1,1
8591,1989-10-01,1989,MSV Duisburg,Hannover 96,2-1,2,1
8592,1989-10-03,1989,Hannover 96,Hessen Kassel,4-0,4,0
8593,1989-10-07,1989,SC Freiburg,Preussen Munster,0-2,0,2
8594,1989-10-07,1989,VfL Osnabruck,Hertha BSC,3-0,3,0
8595,1989-10-07,1989,Rot-Weiss Essen,Fortuna Koln,3-3,3,3
8596,1989-10-07,1989,Alemannia Aachen,1. FC Saarbrucken,2-1,2,1
8597,1989-10-07,1989,SV Meppen,Stuttgarter Kickers,0-1,0,1
8598,1989-10-07,1989,FC Schalke 04,MSV Duisburg,1-1,1,1
8599,1989-10-07,1989,SpVgg Unterhaching,SpVgg Bayreuth,0-0,0,0
8600,1989-10-07,1989,Blau-Weiss 90 Berlin,SV Darmstadt 98,3-1,3,1
8601,1989-10-07,1989,Eintracht Braunschweig,SG Wattenscheid 09,1-0,1,0
8602,1989-10-14,1989,Stuttgarter Kickers,SpVgg Unterhaching,2-0,2,0
8603,1989-10-14,1989,Preussen Munster,VfL Osnabruck,1-4,1,4
8604,1989-10-14,1989,SV Darmstadt 98,SC Freiburg,2-2,2,2
8605,1989-10-14,1989,SpVgg Bayreuth,Blau-Weiss 90 Berlin,6-1,6,1
8606,1989-10-14,1989,MSV Duisburg,SV Meppen,0-0,0,0
8607,1989-10-14,1989,Hannover 96,FC Schalke 04,2-2,2,2
8608,1989-10-14,1989,SG Wattenscheid 09,Alemannia Aachen,1-2,1,2
8609,1989-10-14,1989,Hertha BSC,Rot-Weiss Essen,2-1,2,1
8610,1989-10-14,1989,Hessen Kassel,1. FC Saarbrucken,0-0,0,0
8611,1989-10-14,1989,Fortuna Koln,Eintracht Braunschweig,0-2,0,2
8612,1989-10-22,1989,Eintracht Braunschweig,Hertha BSC,1-2,1,2
8613,1989-10-22,1989,SC Freiburg,SpVgg Bayreuth,2-0,2,0
8614,1989-10-22,1989,SV Meppen,Hannover 96,1-0,1,0
8615,1989-10-22,1989,VfL Osnabruck,SV Darmstadt 98,4-2,4,2
8616,1989-10-22,1989,Rot-Weiss Essen,Preussen Munster,1-1,1,1
8617,1989-10-22,1989,1. FC Saarbrucken,SG Wattenscheid 09,2-0,2,0
8618,1989-10-22,1989,FC Schalke 04,Hessen Kassel,2-0,2,0
8619,1989-10-22,1989,Blau-Weiss 90 Berlin,Stuttgarter Kickers,0-2,0,2
8620,1989-10-22,1989,SpVgg Unterhaching,MSV Duisburg,1-1,1,1
8621,1989-10-22,1989,Alemannia Aachen,Fortuna Koln,3-0,3,0
8622,1989-10-28,1989,MSV Duisburg,Blau-Weiss 90 Berlin,2-2,2,2
8623,1989-10-28,1989,Hessen Kassel,SG Wattenscheid 09,0-3,0,3
8624,1989-10-28,1989,Preussen Munster,Eintracht Braunschweig,1-2,1,2
8625,1989-10-28,1989,SV Darmstadt 98,Rot-Weiss Essen,2-1,2,1
8626,1989-10-28,1989,Stuttgarter Kickers,SC Freiburg,1-1,1,1
8627,1989-10-28,1989,Hannover 96,SpVgg Unterhaching,3-0,3,0
8628,1989-10-28,1989,FC Schalke 04,SV Meppen,2-0,2,0
8629,1989-10-28,1989,Fortuna Koln,1. FC Saarbrucken,1-1,1,1
8630,1989-10-28,1989,Hertha BSC,Alemannia Aachen,3-1,3,1
8631,1989-10-28,1989,SpVgg Bayreuth,VfL Osnabruck,3-1,3,1
8632,1989-11-04,1989,SV Meppen,Hessen Kassel,0-1,0,1
8633,1989-11-04,1989,SC Freiburg,MSV Duisburg,2-2,2,2
8634,1989-11-04,1989,Eintracht Braunschweig,SV Darmstadt 98,5-0,5,0
8635,1989-11-04,1989,VfL Osnabruck,Stuttgarter Kickers,1-0,1,0
8636,1989-11-04,1989,Rot-Weiss Essen,SpVgg Bayreuth,3-0,3,0
8637,1989-11-04,1989,1. FC Saarbrucken,Hertha BSC,3-0,3,0
8638,1989-11-04,1989,SG Wattenscheid 09,Fortuna Koln,2-0,2,0
8639,1989-11-04,1989,Blau-Weiss 90 Berlin,Hannover 96,1-1,1,1
8640,1989-11-04,1989,SpVgg Unterhaching,FC Schalke 04,2-1,2,1
8641,1989-11-04,1989,Alemannia Aachen,Preussen Munster,7-1,7,1
8642,1989-11-11,1989,Hannover 96,SC Freiburg,0-0,0,0
8643,1989-11-11,1989,Preussen Munster,1. FC Saarbrucken,0-0,0,0
8644,1989-11-11,1989,SV Darmstadt 98,Alemannia Aachen,1-0,1,0
8645,1989-11-11,1989,SV Meppen,SpVgg Unterhaching,3-1,3,1
8646,1989-11-11,1989,FC Schalke 04,Blau-Weiss 90 Berlin,2-0,2,0
8647,1989-11-11,1989,Fortuna Koln,Hessen Kassel,0-1,0,1
8648,1989-11-11,1989,Hertha BSC,SG Wattenscheid 09,1-1,1,1
8649,1989-11-11,1989,Stuttgarter Kickers,Rot-Weiss Essen,4-1,4,1
8650,1989-11-11,1989,SpVgg Bayreuth,Eintracht Braunschweig,1-0,1,0
8651,1989-11-11,1989,MSV Duisburg,VfL Osnabruck,1-0,1,0
8652,1989-11-14,1989,Eintracht Braunschweig,Stuttgarter Kickers,3-0,3,0
8653,1989-11-14,1989,VfL Osnabruck,Hannover 96,1-4,1,4
8654,1989-11-14,1989,Rot-Weiss Essen,MSV Duisburg,1-1,1,1
8655,1989-11-14,1989,Alemannia Aachen,SpVgg Bayreuth,2-1,2,1
8656,1989-11-14,1989,1. FC Saarbrucken,SV Darmstadt 98,1-1,1,1
8657,1989-11-14,1989,SG Wattenscheid 09,Preussen Munster,4-0,4,0
8658,1989-11-14,1989,Blau-Weiss 90 Berlin,SV Meppen,1-1,1,1
8659,1989-11-14,1989,Fortuna Koln,Hertha BSC,3-0,3,0
8660,1989-11-18,1989,Stuttgarter Kickers,Alemannia Aachen,4-2,4,2
8661,1989-11-18,1989,SV Meppen,SC Freiburg,0-0,0,0
8662,1989-11-18,1989,Preussen Munster,Fortuna Koln,0-0,0,0
8663,1989-11-18,1989,SV Darmstadt 98,SG Wattenscheid 09,4-1,4,1
8664,1989-11-18,1989,SpVgg Bayreuth,1. FC Saarbrucken,2-2,2,2
8665,1989-11-18,1989,Hannover 96,Rot-Weiss Essen,4-1,4,1
8666,1989-11-18,1989,FC Schalke 04,VfL Osnabruck,4-1,4,1
8667,1989-11-18,1989,Hertha BSC,Hessen Kassel,2-0,2,0
8668,1989-11-18,1989,SpVgg Unterhaching,Blau-Weiss 90 Berlin,1-1,1,1
8669,1989-11-18,1989,MSV Duisburg,Eintracht Braunschweig,2-0,2,0
8670,1989-11-22,1989,SC Freiburg,FC Schalke 04,0-3,0,3
8671,1989-11-22,1989,Hessen Kassel,SpVgg Unterhaching,3-2,3,2
8672,1989-11-25,1989,MSV Duisburg,Alemannia Aachen,3-1,3,1
8673,1989-11-25,1989,SpVgg Unterhaching,SC Freiburg,0-0,0,0
8674,1989-11-25,1989,SV Meppen,VfL Osnabruck,3-1,3,1
8675,1989-11-25,1989,Hannover 96,Eintracht Braunschweig,3-0,3,0
8676,1989-11-25,1989,Stuttgarter Kickers,1. FC Saarbrucken,1-0,1,0
8677,1989-11-25,1989,SpVgg Bayreuth,SG Wattenscheid 09,0-2,0,2
8678,1989-11-25,1989,SV Darmstadt 98,Fortuna Koln,2-0,2,0
8679,1989-11-25,1989,Preussen Munster,Hertha BSC,2-6,2,6
8680,1989-11-25,1989,FC Schalke 04,Rot-Weiss Essen,1-0,1,0
8681,1989-12-02,1989,1. FC Saarbrucken,MSV Duisburg,1-2,1,2
8682,1989-12-02,1989,Hessen Kassel,Preussen Munster,0-0,0,0
8683,1989-12-02,1989,Rot-Weiss Essen,SV Meppen,1-1,1,1
8684,1989-12-02,1989,SG Wattenscheid 09,Stuttgarter Kickers,3-0,3,0
8685,1989-12-02,1989,Eintracht Braunschweig,FC Schalke 04,2-2,2,2
8686,1989-12-02,1989,VfL Osnabruck,SpVgg Unterhaching,2-1,2,1
8687,1989-12-02,1989,SC Freiburg,Blau-Weiss 90 Berlin,0-1,0,1
8688,1989-12-02,1989,Fortuna Koln,SpVgg Bayreuth,5-2,5,2
8689,1989-12-02,1989,Alemannia Aachen,Hannover 96,2-1,2,1
8690,1989-12-09,1989,Stuttgarter Kickers,Fortuna Koln,1-1,1,1
8691,1989-12-09,1989,SV Darmstadt 98,Preussen Munster,1-2,1,2
8692,1989-12-09,1989,SV Meppen,Eintracht Braunschweig,2-1,2,1
8693,1989-12-09,1989,FC Schalke 04,Alemannia Aachen,3-1,3,1
8694,1989-12-09,1989,MSV Duisburg,SG Wattenscheid 09,3-2,3,2
8695,1989-12-09,1989,SpVgg Bayreuth,Hertha BSC,0-2,0,2
8696,1989-12-09,1989,SpVgg Unterhaching,Rot-Weiss Essen,0-2,0,2
8697,1989-12-09,1989,Hannover 96,1. FC Saarbrucken,0-0,0,0
8698,1989-12-16,1989,Hertha BSC,Stuttgarter Kickers,0-0,0,0
8699,1989-12-16,1989,VfL Osnabruck,SC Freiburg,3-1,3,1
8700,1989-12-16,1989,Hessen Kassel,SV Darmstadt 98,0-0,0,0
8701,1989-12-16,1989,Preussen Munster,SpVgg Bayreuth,2-1,2,1
8702,1989-12-16,1989,SG Wattenscheid 09,Hannover 96,3-0,3,0
8703,1989-12-16,1989,Eintracht Braunschweig,SpVgg Unterhaching,0-0,0,0
8704,1989-12-16,1989,Rot-Weiss Essen,Blau-Weiss 90 Berlin,2-1,2,1
8705,1989-12-16,1989,Alemannia Aachen,SV Meppen,1-3,1,3
8706,1989-12-16,1989,Fortuna Koln,MSV Duisburg,1-1,1,1
8707,1990-02-01,1989,Hertha BSC,SV Darmstadt 98,4-1,4,1
8708,1990-02-17,1989,SC Freiburg,Hessen Kassel,0-1,0,1
8709,1990-02-17,1989,Blau-Weiss 90 Berlin,VfL Osnabruck,2-1,2,1
8710,1990-02-24,1989,Blau-Weiss 90 Berlin,Eintracht Braunschweig,1-1,1,1
8711,1990-02-24,1989,Stuttgarter Kickers,Preussen Munster,4-0,4,0
8712,1990-02-24,1989,VfL Osnabruck,Hessen Kassel,4-0,4,0
8713,1990-02-24,1989,SC Freiburg,Rot-Weiss Essen,1-2,1,2
8714,1990-02-24,1989,SV Meppen,1. FC Saarbrucken,2-0,2,0
8715,1990-02-24,1989,FC Schalke 04,SG Wattenscheid 09,1-1,1,1
8716,1990-02-24,1989,MSV Duisburg,Hertha BSC,0-3,0,3
8717,1990-02-24,1989,Hannover 96,Fortuna Koln,1-1,1,1
8718,1990-02-24,1989,SpVgg Unterhaching,Alemannia Aachen,3-2,3,2
8719,1990-03-03,1989,SV Darmstadt 98,Stuttgarter Kickers,0-0,0,0
8720,1990-03-03,1989,Preussen Munster,MSV Duisburg,1-1,1,1
8721,1990-03-03,1989,Hessen Kassel,SpVgg Bayreuth,2-0,2,0
8722,1990-03-03,1989,Rot-Weiss Essen,VfL Osnabruck,0-0,0,0
8723,1990-03-03,1989,Hertha BSC,Hannover 96,1-0,1,0
8724,1990-03-03,1989,1. FC Saarbrucken,SpVgg Unterhaching,6-1,6,1
8725,1990-03-03,1989,Eintracht Braunschweig,SC Freiburg,0-3,0,3
8726,1990-03-06,1989,1. FC Saarbrucken,FC Schalke 04,2-0,2,0
8727,1990-03-10,1989,SC Freiburg,Alemannia Aachen,1-1,1,1
8728,1990-03-10,1989,Hannover 96,Preussen Munster,2-1,2,1
8729,1990-03-10,1989,MSV Duisburg,SV Darmstadt 98,3-1,3,1
8730,1990-03-10,1989,Rot-Weiss Essen,Hessen Kassel,1-0,1,0
8731,1990-03-10,1989,VfL Osnabruck,Eintracht Braunschweig,1-2,1,2
8732,1990-03-10,1989,SpVgg Unterhaching,SG Wattenscheid 09,1-2,1,2
8733,1990-03-10,1989,SV Meppen,Fortuna Koln,2-2,2,2
8734,1990-03-10,1989,FC Schalke 04,Hertha BSC,4-1,4,1
8735,1990-03-10,1989,Stuttgarter Kickers,SpVgg Bayreuth,3-1,3,1
8736,1990-03-10,1989,Blau-Weiss 90 Berlin,1. FC Saarbrucken,0-1,0,1
8737,1990-03-14,1989,Blau-Weiss 90 Berlin,Hessen Kassel,0-1,0,1
8738,1990-03-17,1989,SpVgg Bayreuth,MSV Duisburg,2-1,2,1
8739,1990-03-17,1989,1. FC Saarbrucken,SC Freiburg,2-2,2,2
8740,1990-03-17,1989,Alemannia Aachen,VfL Osnabruck,1-1,1,1
8741,1990-03-17,1989,Hessen Kassel,Stuttgarter Kickers,0-6,0,6
8742,1990-03-17,1989,Hertha BSC,SV Meppen,3-0,3,0
8743,1990-03-17,1989,SV Darmstadt 98,Hannover 96,1-1,1,1
8744,1990-03-17,1989,Preussen Munster,FC Schalke 04,2-1,2,1
8745,1990-03-17,1989,Fortuna Koln,SpVgg Unterhaching,3-2,3,2
8746,1990-03-17,1989,SG Wattenscheid 09,Blau-Weiss 90 Berlin,0-0,0,0
8747,1990-03-17,1989,Eintracht Braunschweig,Rot-Weiss Essen,1-1,1,1
8748,1990-03-24,1989,MSV Duisburg,Stuttgarter Kickers,1-1,1,1
8749,1990-03-24,1989,Eintracht Braunschweig,Hessen Kassel,0-4,0,4
8750,1990-03-24,1989,SV Meppen,Preussen Munster,5-1,5,1
8751,1990-03-24,1989,FC Schalke 04,SV Darmstadt 98,3-0,3,0
8752,1990-03-24,1989,Hannover 96,SpVgg Bayreuth,1-1,1,1
8753,1990-03-24,1989,Rot-Weiss Essen,Alemannia Aachen,3-1,3,1
8754,1990-03-24,1989,SC Freiburg,SG Wattenscheid 09,2-0,2,0
8755,1990-03-24,1989,Blau-Weiss 90 Berlin,Fortuna Koln,2-0,2,0
8756,1990-03-24,1989,VfL Osnabruck,1. FC Saarbrucken,1-1,1,1
8757,1990-03-24,1989,SpVgg Unterhaching,Hertha BSC,0-1,0,1
8758,1990-03-31,1989,1. FC Saarbrucken,Rot-Weiss Essen,2-3,2,3
8759,1990-03-31,1989,Alemannia Aachen,Eintracht Braunschweig,2-0,2,0
8760,1990-03-31,1989,Hertha BSC,Blau-Weiss 90 Berlin,3-0,3,0
8761,1990-03-31,1989,SV Darmstadt 98,SV Meppen,3-3,3,3
8762,1990-03-31,1989,Fortuna Koln,SC Freiburg,1-1,1,1
8763,1990-03-31,1989,Preussen Munster,SpVgg Unterhaching,2-2,2,2
8764,1990-03-31,1989,Hessen Kassel,MSV Duisburg,2-1,2,1
8765,1990-03-31,1989,Stuttgarter Kickers,Hannover 96,3-2,3,2
8766,1990-03-31,1989,SpVgg Bayreuth,FC Schalke 04,1-1,1,1
8767,1990-03-31,1989,SG Wattenscheid 09,VfL Osnabruck,1-1,1,1
8768,1990-04-03,1989,SG Wattenscheid 09,SV Meppen,2-0,2,0
8769,1990-04-04,1989,SpVgg Bayreuth,SV Darmstadt 98,2-0,2,0
8770,1990-04-07,1989,SV Meppen,SpVgg Bayreuth,1-1,1,1
8771,1990-04-07,1989,Blau-Weiss 90 Berlin,Preussen Munster,2-1,2,1
8772,1990-04-07,1989,Eintracht Braunschweig,1. FC Saarbrucken,0-0,0,0
8773,1990-04-07,1989,SC Freiburg,Hertha BSC,0-2,0,2
8774,1990-04-07,1989,SpVgg Unterhaching,SV Darmstadt 98,1-0,1,0
8775,1990-04-07,1989,FC Schalke 04,Stuttgarter Kickers,2-0,2,0
8776,1990-04-07,1989,Hannover 96,MSV Duisburg,2-2,2,2
8777,1990-04-07,1989,Rot-Weiss Essen,SG Wattenscheid 09,0-2,0,2
8778,1990-04-07,1989,VfL Osnabruck,Fortuna Koln,2-2,2,2
8779,1990-04-07,1989,Alemannia Aachen,Hessen Kassel,2-2,2,2
8780,1990-04-10,1989,Fortuna Koln,FC Schalke 04,2-1,2,1
8781,1990-04-14,1989,SG Wattenscheid 09,Eintracht Braunschweig,3-1,3,1
8782,1990-04-14,1989,Preussen Munster,SC Freiburg,0-0,0,0
8783,1990-04-14,1989,Hertha BSC,VfL Osnabruck,3-0,3,0
8784,1990-04-14,1989,Fortuna Koln,Rot-Weiss Essen,1-1,1,1
8785,1990-04-14,1989,1. FC Saarbrucken,Alemannia Aachen,0-0,0,0
8786,1990-04-14,1989,Hessen Kassel,Hannover 96,0-1,0,1
8787,1990-04-14,1989,MSV Duisburg,FC Schalke 04,1-3,1,3
8788,1990-04-14,1989,SV Darmstadt 98,Blau-Weiss 90 Berlin,3-0,3,0
8789,1990-04-14,1989,Stuttgarter Kickers,SV Meppen,5-1,5,1
8790,1990-04-14,1989,SpVgg Bayreuth,SpVgg Unterhaching,3-1,3,1
8791,1990-04-16,1989,Alemannia Aachen,Blau-Weiss 90 Berlin,2-1,2,1
8792,1990-04-18,1989,Hertha BSC,1. FC Saarbrucken,4-0,4,0
8793,1990-04-21,1989,SpVgg Unterhaching,Stuttgarter Kickers,3-1,3,1
8794,1990-04-21,1989,1. FC Saarbrucken,Hessen Kassel,3-1,3,1
8795,1990-04-21,1989,VfL Osnabruck,Preussen Munster,1-2,1,2
8796,1990-04-21,1989,SC Freiburg,SV Darmstadt 98,1-2,1,2
8797,1990-04-21,1989,Blau-Weiss 90 Berlin,SpVgg Bayreuth,1-0,1,0
8798,1990-04-21,1989,FC Schalke 04,Hannover 96,1-1,1,1
8799,1990-04-21,1989,Alemannia Aachen,SG Wattenscheid 09,1-3,1,3
8800,1990-04-21,1989,Eintracht Braunschweig,Fortuna Koln,2-2,2,2
8801,1990-04-21,1989,Rot-Weiss Essen,Hertha BSC,0-0,0,0
8802,1990-04-21,1989,SV Meppen,MSV Duisburg,0-0,0,0
8803,1990-04-29,1989,SG Wattenscheid 09,1. FC Saarbrucken,0-2,0,2
8804,1990-04-29,1989,SpVgg Bayreuth,SC Freiburg,3-1,3,1
8805,1990-04-29,1989,SV Darmstadt 98,VfL Osnabruck,1-0,1,0
8806,1990-04-29,1989,Preussen Munster,Rot-Weiss Essen,1-3,1,3
8807,1990-04-29,1989,Fortuna Koln,Alemannia Aachen,0-0,0,0
8808,1990-04-29,1989,Hannover 96,SV Meppen,1-0,1,0
8809,1990-04-29,1989,Hessen Kassel,FC Schalke 04,2-0,2,0
8810,1990-04-29,1989,MSV Duisburg,SpVgg Unterhaching,0-0,0,0
8811,1990-04-29,1989,Stuttgarter Kickers,Blau-Weiss 90 Berlin,1-1,1,1
8812,1990-04-29,1989,Hertha BSC,Eintracht Braunschweig,1-1,1,1
8813,1990-05-02,1989,SC Freiburg,Stuttgarter Kickers,2-0,2,0
8814,1990-05-02,1989,Eintracht Braunschweig,Preussen Munster,1-2,1,2
8815,1990-05-02,1989,Rot-Weiss Essen,SV Darmstadt 98,1-0,1,0
8816,1990-05-02,1989,VfL Osnabruck,SpVgg Bayreuth,0-3,0,3
8817,1990-05-02,1989,Blau-Weiss 90 Berlin,MSV Duisburg,3-0,3,0
8818,1990-05-02,1989,SpVgg Unterhaching,Hannover 96,0-0,0,0
8819,1990-05-02,1989,SV Meppen,FC Schalke 04,2-2,2,2
8820,1990-05-02,1989,Alemannia Aachen,Hertha BSC,1-1,1,1
8821,1990-05-02,1989,SG Wattenscheid 09,Hessen Kassel,2-0,2,0
8822,1990-05-02,1989,1. FC Saarbrucken,Fortuna Koln,2-2,2,2
8823,1990-05-05,1989,SV Darmstadt 98,Eintracht Braunschweig,2-2,2,2
8824,1990-05-05,1989,MSV Duisburg,SC Freiburg,1-0,1,0
8825,1990-05-05,1989,Hessen Kassel,SV Meppen,1-1,1,1
8826,1990-05-05,1989,Stuttgarter Kickers,VfL Osnabruck,2-1,2,1
8827,1990-05-05,1989,SpVgg Bayreuth,Rot-Weiss Essen,1-2,1,2
8828,1990-05-05,1989,Fortuna Koln,SG Wattenscheid 09,1-1,1,1
8829,1990-05-05,1989,Hannover 96,Blau-Weiss 90 Berlin,2-0,2,0
8830,1990-05-05,1989,FC Schalke 04,SpVgg Unterhaching,3-3,3,3
8831,1990-05-05,1989,Preussen Munster,Alemannia Aachen,2-0,2,0
8832,1990-05-10,1989,VfL Osnabruck,MSV Duisburg,1-0,1,0
8833,1990-05-10,1989,SpVgg Unterhaching,SV Meppen,1-3,1,3
8834,1990-05-10,1989,1. FC Saarbrucken,Preussen Munster,1-0,1,0
8835,1990-05-10,1989,Alemannia Aachen,SV Darmstadt 98,0-0,0,0
8836,1990-05-10,1989,Rot-Weiss Essen,Stuttgarter Kickers,1-0,1,0
8837,1990-05-10,1989,SC Freiburg,Hannover 96,1-1,1,1
8838,1990-05-10,1989,Blau-Weiss 90 Berlin,FC Schalke 04,1-1,1,1
8839,1990-05-10,1989,Hessen Kassel,Fortuna Koln,1-0,1,0
8840,1990-05-10,1989,SG Wattenscheid 09,Hertha BSC,5-1,5,1
8841,1990-05-10,1989,Eintracht Braunschweig,SpVgg Bayreuth,2-1,2,1
8842,1990-05-13,1989,Stuttgarter Kickers,Eintracht Braunschweig,4-0,4,0
8843,1990-05-13,1989,FC Schalke 04,SC Freiburg,2-1,2,1
8844,1990-05-13,1989,SpVgg Unterhaching,Hessen Kassel,1-0,1,0
8845,1990-05-13,1989,Hannover 96,VfL Osnabruck,1-1,1,1
8846,1990-05-13,1989,MSV Duisburg,Rot-Weiss Essen,2-2,2,2
8847,1990-05-13,1989,SV Darmstadt 98,1. FC Saarbrucken,0-0,0,0
8848,1990-05-13,1989,Preussen Munster,SG Wattenscheid 09,1-0,1,0
8849,1990-05-13,1989,SV Meppen,Blau-Weiss 90 Berlin,1-1,1,1
8850,1990-05-13,1989,Hertha BSC,Fortuna Koln,3-0,3,0
