,Date,Season,home,visitor,FT,hgoal,vgoal
4961,2012-08-12,2012,Cercle Brugge,Anderlecht,0-3,0,3
4962,2012-08-12,2012,Genk,Lokeren,1-0,1,0
4963,2012-08-12,2012,Gent,Oud-Heverlee Leuven,1-1,1,1
4964,2012-08-18,2012,Anderlecht,Bergen,2-1,2,1
4965,2012-08-18,2012,Club Brugge,Germinal,3-1,3,1
4966,2012-08-18,2012,Lierse,Genk,1-1,1,1
4967,2012-08-18,2012,Lokeren,Mechelen,2-1,2,1
4968,2012-08-18,2012,Oud-Heverlee Leuven,Cercle Brugge,3-2,3,2
4969,2012-08-18,2012,Waasland-Beveren,Gent,0-2,0,2
4970,2012-08-18,2012,Waregem,Kortrijk,2-0,2,0
4971,2012-08-19,2012,Charleroi,Standard,2-6,2,6
4972,2012-08-25,2012,Bergen,Club Brugge,1-3,1,3
4973,2012-08-25,2012,Cercle Brugge,Lierse,0-3,0,3
4974,2012-08-25,2012,Genk,Waregem,2-0,2,0
4975,2012-08-25,2012,Germinal,Charleroi,2-0,2,0
4976,2012-08-25,2012,Kortrijk,Waasland-Beveren,2-1,2,1
4977,2012-08-25,2012,Oud-Heverlee Leuven,Anderlecht,1-1,1,1
4978,2012-08-25,2012,Standard,Mechelen,3-2,3,2
4979,2012-08-26,2012,Gent,Lokeren,2-1,2,1
4980,2012-09-01,2012,Charleroi,Gent,1-1,1,1
4981,2012-09-01,2012,Lierse,Oud-Heverlee Leuven,1-1,1,1
4982,2012-09-01,2012,Mechelen,Germinal,0-2,0,2
4983,2012-09-01,2012,Waasland-Beveren,Cercle Brugge,2-0,2,0
4984,2012-09-01,2012,Waregem,Bergen,2-4,2,4
4985,2012-09-02,2012,Anderlecht,Genk,2-2,2,2
4986,2012-09-02,2012,Club Brugge,Standard,4-2,4,2
4987,2012-09-02,2012,Lokeren,Kortrijk,0-1,0,1
4988,2012-09-14,2012,Kortrijk,Club Brugge,1-1,1,1
4989,2012-09-15,2012,Bergen,Charleroi,2-3,2,3
4990,2012-09-15,2012,Cercle Brugge,Lokeren,0-1,0,1
4991,2012-09-15,2012,Genk,Waasland-Beveren,1-1,1,1
4992,2012-09-15,2012,Gent,Mechelen,0-2,0,2
4993,2012-09-15,2012,Lierse,Anderlecht,1-1,1,1
4994,2012-09-15,2012,Oud-Heverlee Leuven,Waregem,0-1,0,1
4995,2012-09-16,2012,Germinal,Standard,3-2,3,2
4996,2012-09-21,2012,Standard,Gent,1-2,1,2
4997,2012-09-22,2012,Germinal,Kortrijk,2-1,2,1
4998,2012-09-22,2012,Lokeren,Oud-Heverlee Leuven,2-2,2,2
4999,2012-09-22,2012,Mechelen,Bergen,3-0,3,0
5000,2012-09-22,2012,Waasland-Beveren,Lierse,1-1,1,1
5001,2012-09-22,2012,Waregem,Anderlecht,2-3,2,3
5002,2012-09-23,2012,Charleroi,Genk,1-2,1,2
5003,2012-09-23,2012,Club Brugge,Cercle Brugge,4-0,4,0
5004,2012-09-29,2012,Anderlecht,Lokeren,3-0,3,0
5005,2012-09-29,2012,Bergen,Germinal,1-0,1,0
5006,2012-09-29,2012,Cercle Brugge,Charleroi,1-0,1,0
5007,2012-09-29,2012,Genk,Mechelen,2-1,2,1
5008,2012-09-29,2012,Lierse,Waregem,1-4,1,4
5009,2012-09-29,2012,Oud-Heverlee Leuven,Waasland-Beveren,5-2,5,2
5010,2012-09-30,2012,Gent,Club Brugge,2-2,2,2
5011,2012-09-30,2012,Kortrijk,Standard,2-1,2,1
5012,2012-10-05,2012,Germinal,Gent,2-2,2,2
5013,2012-10-06,2012,Charleroi,Oud-Heverlee Leuven,0-4,0,4
5014,2012-10-06,2012,Lokeren,Lierse,2-2,2,2
5015,2012-10-06,2012,Mechelen,Kortrijk,0-2,0,2
5016,2012-10-06,2012,Waasland-Beveren,Bergen,2-2,2,2
5017,2012-10-06,2012,Waregem,Cercle Brugge,3-1,3,1
5018,2012-10-07,2012,Club Brugge,Genk,1-1,1,1
5019,2012-10-07,2012,Standard,Anderlecht,2-1,2,1
5020,2012-10-19,2012,Anderlecht,Waasland-Beveren,2-0,2,0
5021,2012-10-20,2012,Cercle Brugge,Mechelen,1-2,1,2
5022,2012-10-20,2012,Genk,Germinal,3-0,3,0
5023,2012-10-20,2012,Gent,Kortrijk,0-1,0,1
5024,2012-10-20,2012,Lierse,Charleroi,0-1,0,1
5025,2012-10-20,2012,Oud-Heverlee Leuven,Club Brugge,4-1,4,1
5026,2012-10-20,2012,Waregem,Lokeren,0-3,0,3
5027,2012-10-21,2012,Bergen,Standard,3-1,3,1
5028,2012-10-26,2012,Standard,Cercle Brugge,2-1,2,1
5029,2012-10-27,2012,Charleroi,Anderlecht,2-0,2,0
5030,2012-10-27,2012,Gent,Bergen,2-0,2,0
5031,2012-10-27,2012,Germinal,Oud-Heverlee Leuven,1-3,1,3
5032,2012-10-27,2012,Mechelen,Lierse,3-0,3,0
5033,2012-10-27,2012,Waasland-Beveren,Waregem,0-2,0,2
5034,2012-10-28,2012,Club Brugge,Lokeren,2-3,2,3
5035,2012-10-28,2012,Kortrijk,Genk,1-1,1,1
5036,2012-10-30,2012,Anderlecht,Gent,5-0,5,0
5037,2012-10-31,2012,Bergen,Kortrijk,1-0,1,0
5038,2012-10-31,2012,Cercle Brugge,Germinal,3-1,3,1
5039,2012-10-31,2012,Genk,Standard,0-2,0,2
5040,2012-10-31,2012,Lierse,Club Brugge,3-2,3,2
5041,2012-10-31,2012,Lokeren,Waasland-Beveren,2-0,2,0
5042,2012-10-31,2012,Oud-Heverlee Leuven,Mechelen,3-1,3,1
5043,2012-10-31,2012,Waregem,Charleroi,4-1,4,1
5044,2012-11-03,2012,Bergen,Cercle Brugge,3-2,3,2
5045,2012-11-03,2012,Charleroi,Lokeren,0-2,0,2
5046,2012-11-03,2012,Gent,Genk,1-2,1,2
5047,2012-11-03,2012,Germinal,Waasland-Beveren,1-2,1,2
5048,2012-11-03,2012,Kortrijk,Lierse,4-1,4,1
5049,2012-11-03,2012,Mechelen,Anderlecht,1-4,1,4
5050,2012-11-04,2012,Club Brugge,Waregem,0-1,0,1
5051,2012-11-04,2012,Standard,Oud-Heverlee Leuven,2-0,2,0
5052,2012-11-09,2012,Lokeren,Standard,2-1,2,1
5053,2012-11-10,2012,Cercle Brugge,Gent,2-2,2,2
5054,2012-11-10,2012,Lierse,Germinal,1-3,1,3
5055,2012-11-10,2012,Oud-Heverlee Leuven,Kortrijk,0-0,0,0
5056,2012-11-10,2012,Waasland-Beveren,Charleroi,0-0,0,0
5057,2012-11-10,2012,Waregem,Mechelen,1-1,1,1
5058,2012-11-11,2012,Anderlecht,Club Brugge,6-1,6,1
5059,2012-11-11,2012,Genk,Bergen,5-1,5,1
5060,2012-11-17,2012,Cercle Brugge,Genk,3-1,3,1
5061,2012-11-17,2012,Charleroi,Mechelen,1-1,1,1
5062,2012-11-17,2012,Lierse,Gent,2-0,2,0
5063,2012-11-17,2012,Oud-Heverlee Leuven,Bergen,1-3,1,3
5064,2012-11-17,2012,Waasland-Beveren,Club Brugge,2-6,2,6
5065,2012-11-18,2012,Anderlecht,Kortrijk,1-0,1,0
5066,2012-11-18,2012,Lokeren,Germinal,1-0,1,0
5067,2012-11-18,2012,Waregem,Standard,0-0,0,0
5068,2012-11-23,2012,Standard,Lierse,3-0,3,0
5069,2012-11-24,2012,Bergen,Lokeren,1-2,1,2
5070,2012-11-24,2012,Gent,Waregem,0-1,0,1
5071,2012-11-24,2012,Germinal,Anderlecht,1-4,1,4
5072,2012-11-24,2012,Kortrijk,Cercle Brugge,3-1,3,1
5073,2012-11-24,2012,Mechelen,Waasland-Beveren,0-1,0,1
5074,2012-11-25,2012,Club Brugge,Charleroi,1-0,1,0
5075,2012-11-25,2012,Genk,Oud-Heverlee Leuven,1-1,1,1
5076,2012-12-01,2012,Anderlecht,Cercle Brugge,2-1,2,1
5077,2012-12-01,2012,Charleroi,Kortrijk,2-0,2,0
5078,2012-12-01,2012,Club Brugge,Mechelen,1-1,1,1
5079,2012-12-01,2012,Lierse,Bergen,0-3,0,3
5080,2012-12-01,2012,Oud-Heverlee Leuven,Gent,1-1,1,1
5081,2012-12-01,2012,Waregem,Germinal,0-0,0,0
5082,2012-12-02,2012,Lokeren,Genk,3-4,3,4
5083,2012-12-02,2012,Waasland-Beveren,Standard,0-2,0,2
5084,2012-12-07,2012,Standard,Charleroi,6-1,6,1
5085,2012-12-08,2012,Bergen,Anderlecht,0-5,0,5
5086,2012-12-08,2012,Cercle Brugge,Oud-Heverlee Leuven,1-1,1,1
5087,2012-12-08,2012,Gent,Waasland-Beveren,0-2,0,2
5088,2012-12-08,2012,Kortrijk,Waregem,1-2,1,2
5089,2012-12-08,2012,Mechelen,Lokeren,2-1,2,1
5090,2012-12-09,2012,Genk,Lierse,4-1,4,1
5091,2012-12-09,2012,Germinal,Club Brugge,1-7,1,7
5092,2012-12-15,2012,Charleroi,Germinal,1-0,1,0
5093,2012-12-15,2012,Club Brugge,Bergen,2-0,2,0
5094,2012-12-15,2012,Lierse,Cercle Brugge,1-1,1,1
5095,2012-12-15,2012,Lokeren,Gent,2-2,2,2
5096,2012-12-15,2012,Mechelen,Standard,0-2,0,2
5097,2012-12-15,2012,Waasland-Beveren,Kortrijk,1-0,1,0
5098,2012-12-16,2012,Anderlecht,Oud-Heverlee Leuven,2-1,2,1
5099,2012-12-16,2012,Waregem,Genk,3-2,3,2
5100,2012-12-21,2012,Kortrijk,Lokeren,2-3,2,3
5101,2012-12-22,2012,Bergen,Waregem,1-1,1,1
5102,2012-12-22,2012,Cercle Brugge,Waasland-Beveren,2-2,2,2
5103,2012-12-22,2012,Gent,Charleroi,1-2,1,2
5104,2012-12-22,2012,Germinal,Mechelen,0-2,0,2
5105,2012-12-22,2012,Oud-Heverlee Leuven,Lierse,2-2,2,2
5106,2012-12-23,2012,Genk,Anderlecht,2-4,2,4
5107,2012-12-23,2012,Standard,Club Brugge,1-3,1,3
5108,2012-12-26,2012,Charleroi,Bergen,1-2,1,2
5109,2012-12-26,2012,Club Brugge,Kortrijk,0-0,0,0
5110,2012-12-26,2012,Lokeren,Cercle Brugge,3-0,3,0
5111,2012-12-26,2012,Mechelen,Gent,1-0,1,0
5112,2012-12-26,2012,Waasland-Beveren,Genk,1-1,1,1
5113,2012-12-26,2012,Waregem,Oud-Heverlee Leuven,2-1,2,1
5114,2012-12-27,2012,Anderlecht,Lierse,4-1,4,1
5115,2012-12-27,2012,Standard,Germinal,3-0,3,0
5116,2013-01-19,2012,Bergen,Mechelen,2-3,2,3
5117,2013-01-19,2012,Genk,Charleroi,3-1,3,1
5118,2013-01-19,2012,Gent,Standard,0-0,0,0
5119,2013-01-19,2012,Kortrijk,Germinal,4-0,4,0
5120,2013-01-19,2012,Lierse,Waasland-Beveren,0-0,0,0
5121,2013-01-19,2012,Oud-Heverlee Leuven,Lokeren,2-6,2,6
5122,2013-01-25,2012,Standard,Kortrijk,2-0,2,0
5123,2013-01-26,2012,Germinal,Bergen,0-0,0,0
5124,2013-01-26,2012,Lokeren,Anderlecht,0-2,0,2
5125,2013-01-26,2012,Mechelen,Genk,2-1,2,1
5126,2013-01-26,2012,Waasland-Beveren,Oud-Heverlee Leuven,2-0,2,0
5127,2013-01-26,2012,Waregem,Lierse,2-0,2,0
5128,2013-01-27,2012,Club Brugge,Gent,0-0,0,0
5129,2013-02-02,2012,Bergen,Waasland-Beveren,3-0,3,0
5130,2013-02-02,2012,Cercle Brugge,Waregem,1-2,1,2
5131,2013-02-02,2012,Gent,Germinal,2-1,2,1
5132,2013-02-02,2012,Kortrijk,Mechelen,2-1,2,1
5133,2013-02-02,2012,Lierse,Lokeren,1-1,1,1
5134,2013-02-02,2012,Oud-Heverlee Leuven,Charleroi,1-0,1,0
5135,2013-02-03,2012,Anderlecht,Standard,2-2,2,2
5136,2013-02-03,2012,Genk,Club Brugge,4-1,4,1
5137,2013-02-09,2012,Charleroi,Lierse,1-0,1,0
5138,2013-02-09,2012,Club Brugge,Oud-Heverlee Leuven,3-1,3,1
5139,2013-02-09,2012,Germinal,Genk,0-2,0,2
5140,2013-02-09,2012,Kortrijk,Gent,1-0,1,0
5141,2013-02-09,2012,Lokeren,Waregem,1-1,1,1
5142,2013-02-09,2012,Mechelen,Cercle Brugge,2-0,2,0
5143,2013-02-10,2012,Standard,Bergen,0-1,0,1
5144,2013-02-10,2012,Waasland-Beveren,Anderlecht,1-2,1,2
5145,2013-02-15,2012,Anderlecht,Charleroi,2-0,2,0
5146,2013-02-16,2012,Bergen,Gent,0-2,0,2
5147,2013-02-16,2012,Cercle Brugge,Standard,0-1,0,1
5148,2013-02-16,2012,Lierse,Mechelen,0-2,0,2
5149,2013-02-16,2012,Oud-Heverlee Leuven,Germinal,1-1,1,1
5150,2013-02-16,2012,Waregem,Waasland-Beveren,2-0,2,0
5151,2013-02-17,2012,Genk,Kortrijk,2-0,2,0
5152,2013-02-17,2012,Lokeren,Club Brugge,1-1,1,1
5153,2013-02-20,2012,Charleroi,Cercle Brugge,2-1,2,1
5154,2013-02-23,2012,Gent,Cercle Brugge,2-0,2,0
5155,2013-02-23,2012,Germinal,Lierse,1-3,1,3
5156,2013-02-23,2012,Kortrijk,Bergen,0-1,0,1
5157,2013-02-23,2012,Mechelen,Oud-Heverlee Leuven,1-2,1,2
5158,2013-02-23,2012,Waasland-Beveren,Lokeren,0-0,0,0
5159,2013-02-24,2012,Club Brugge,Anderlecht,2-2,2,2
5160,2013-02-24,2012,Standard,Genk,0-0,0,0
5161,2013-02-27,2012,Anderlecht,Waregem,0-1,0,1
5162,2013-02-28,2012,Cercle Brugge,Club Brugge,0-3,0,3
5163,2013-03-03,2012,Charleroi,Waregem,0-1,0,1
5164,2013-03-09,2012,Anderlecht,Mechelen,1-0,1,0
5165,2013-03-09,2012,Cercle Brugge,Bergen,1-3,1,3
5166,2013-03-09,2012,Genk,Gent,3-2,3,2
5167,2013-03-09,2012,Lierse,Kortrijk,1-0,1,0
5168,2013-03-09,2012,Lokeren,Charleroi,1-1,1,1
5169,2013-03-09,2012,Oud-Heverlee Leuven,Standard,0-4,0,4
5170,2013-03-09,2012,Waasland-Beveren,Germinal,3-2,3,2
5171,2013-03-09,2012,Waregem,Club Brugge,1-2,1,2
5172,2013-03-16,2012,Bergen,Genk,1-5,1,5
5173,2013-03-16,2012,Charleroi,Waasland-Beveren,3-0,3,0
5174,2013-03-16,2012,Club Brugge,Lierse,3-0,3,0
5175,2013-03-16,2012,Gent,Anderlecht,1-1,1,1
5176,2013-03-16,2012,Germinal,Cercle Brugge,3-1,3,1
5177,2013-03-16,2012,Kortrijk,Oud-Heverlee Leuven,0-0,0,0
5178,2013-03-16,2012,Mechelen,Waregem,2-3,2,3
5179,2013-03-16,2012,Standard,Lokeren,0-2,0,2
5180,2013-07-26,2013,Club Brugge,Charleroi,2-0,2,0
5181,2013-07-27,2013,Bergen,Cercle Brugge,1-1,1,1
5182,2013-07-27,2013,Genk,Oostende,3-0,3,0
5183,2013-07-27,2013,Kortrijk,Oud-Heverlee Leuven,1-0,1,0
5184,2013-07-27,2013,Lierse,Waregem,1-2,1,2
5185,2013-07-27,2013,Waasland-Beveren,Gent,1-1,1,1
5186,2013-07-28,2013,Anderlecht,Lokeren,2-3,2,3
5187,2013-07-28,2013,Mechelen,Standard,0-2,0,2
5188,2013-08-02,2013,Cercle Brugge,Anderlecht,0-4,0,4
5189,2013-08-03,2013,Charleroi,Waasland-Beveren,1-1,1,1
5190,2013-08-03,2013,Lokeren,Bergen,2-1,2,1
5191,2013-08-03,2013,Oud-Heverlee Leuven,Genk,1-4,1,4
5192,2013-08-03,2013,Waregem,Kortrijk,1-0,1,0
5193,2013-08-04,2013,Gent,Mechelen,2-1,2,1
5194,2013-08-04,2013,Oostende,Club Brugge,1-2,1,2
5195,2013-08-04,2013,Standard,Lierse,3-0,3,0
5196,2013-08-09,2013,Kortrijk,Lokeren,3-3,3,3
5197,2013-08-10,2013,Bergen,Charleroi,1-2,1,2
5198,2013-08-10,2013,Lierse,Cercle Brugge,1-1,1,1
5199,2013-08-10,2013,Oostende,Oud-Heverlee Leuven,1-1,1,1
5200,2013-08-10,2013,Waasland-Beveren,Mechelen,0-0,0,0
5201,2013-08-11,2013,Anderlecht,Gent,4-1,4,1
5202,2013-08-11,2013,Club Brugge,Waregem,1-1,1,1
5203,2013-08-11,2013,Genk,Standard,0-2,0,2
5204,2013-08-17,2013,Cercle Brugge,Oostende,2-0,2,0
5205,2013-08-17,2013,Charleroi,Kortrijk,1-2,1,2
5206,2013-08-17,2013,Gent,Lierse,2-1,2,1
5207,2013-08-17,2013,Lokeren,Genk,3-1,3,1
5208,2013-08-17,2013,Mechelen,Club Brugge,1-2,1,2
5209,2013-08-17,2013,Waregem,Bergen,2-0,2,0
5210,2013-08-18,2013,Standard,Oud-Heverlee Leuven,1-0,1,0
5211,2013-08-18,2013,Waasland-Beveren,Anderlecht,0-3,0,3
5212,2013-08-24,2013,Kortrijk,Mechelen,1-2,1,2
5213,2013-08-24,2013,Lierse,Waasland-Beveren,1-0,1,0
5214,2013-08-24,2013,Oud-Heverlee Leuven,Lokeren,2-1,2,1
5215,2013-08-25,2013,Anderlecht,Charleroi,5-2,5,2
5216,2013-08-25,2013,Bergen,Standard,0-2,0,2
5217,2013-08-25,2013,Club Brugge,Gent,1-1,1,1
5218,2013-08-25,2013,Genk,Cercle Brugge,1-0,1,0
5219,2013-08-25,2013,Oostende,Waregem,1-1,1,1
5220,2013-08-31,2013,Cercle Brugge,Oud-Heverlee Leuven,1-1,1,1
5221,2013-08-31,2013,Gent,Bergen,1-0,1,0
5222,2013-08-31,2013,Lokeren,Oostende,1-0,1,0
5223,2013-08-31,2013,Mechelen,Lierse,0-0,0,0
5224,2013-09-01,2013,Charleroi,Genk,1-1,1,1
5225,2013-09-01,2013,Standard,Kortrijk,2-0,2,0
5226,2013-09-01,2013,Waasland-Beveren,Club Brugge,1-2,1,2
5227,2013-09-01,2013,Waregem,Anderlecht,4-3,4,3
5228,2013-09-14,2013,Anderlecht,Mechelen,5-0,5,0
5229,2013-09-14,2013,Bergen,Waasland-Beveren,1-1,1,1
5230,2013-09-14,2013,Club Brugge,Lierse,4-1,4,1
5231,2013-09-14,2013,Kortrijk,Gent,3-0,3,0
5232,2013-09-14,2013,Lokeren,Cercle Brugge,3-0,3,0
5233,2013-09-14,2013,Oud-Heverlee Leuven,Charleroi,0-0,0,0
5234,2013-09-15,2013,Genk,Waregem,5-2,5,2
5235,2013-09-15,2013,Oostende,Standard,2-4,2,4
5236,2013-09-21,2013,Charleroi,Cercle Brugge,2-0,2,0
5237,2013-09-21,2013,Gent,Oostende,1-1,1,1
5238,2013-09-21,2013,Lierse,Kortrijk,2-0,2,0
5239,2013-09-21,2013,Mechelen,Bergen,4-2,4,2
5240,2013-09-22,2013,Club Brugge,Anderlecht,4-0,4,0
5241,2013-09-22,2013,Standard,Lokeren,2-1,2,1
5242,2013-09-22,2013,Waasland-Beveren,Genk,0-0,0,0
5243,2013-09-22,2013,Waregem,Oud-Heverlee Leuven,4-2,4,2
5244,2013-09-28,2013,Bergen,Club Brugge,0-1,0,1
5245,2013-09-28,2013,Genk,Mechelen,1-0,1,0
5246,2013-09-28,2013,Kortrijk,Waasland-Beveren,2-1,2,1
5247,2013-09-28,2013,Lokeren,Waregem,2-4,2,4
5248,2013-09-28,2013,Oostende,Charleroi,1-0,1,0
5249,2013-09-28,2013,Oud-Heverlee Leuven,Gent,1-1,1,1
5250,2013-09-29,2013,Anderlecht,Lierse,2-0,2,0
5251,2013-09-29,2013,Cercle Brugge,Standard,0-5,0,5
5252,2013-10-05,2013,Charleroi,Lokeren,2-1,2,1
5253,2013-10-05,2013,Club Brugge,Oud-Heverlee Leuven,1-0,1,0
5254,2013-10-05,2013,Lierse,Bergen,2-1,2,1
5255,2013-10-05,2013,Mechelen,Cercle Brugge,1-2,1,2
5256,2013-10-05,2013,Waasland-Beveren,Oostende,2-0,2,0
5257,2013-10-06,2013,Anderlecht,Kortrijk,0-1,0,1
5258,2013-10-06,2013,Gent,Genk,1-2,1,2
5259,2013-10-06,2013,Waregem,Standard,1-0,1,0
5260,2013-10-18,2013,Bergen,Anderlecht,0-2,0,2
5261,2013-10-19,2013,Cercle Brugge,Waregem,1-1,1,1
5262,2013-10-19,2013,Genk,Lierse,4-0,4,0
5263,2013-10-19,2013,Lokeren,Gent,2-2,2,2
5264,2013-10-19,2013,Oostende,Mechelen,0-3,0,3
5265,2013-10-19,2013,Oud-Heverlee Leuven,Waasland-Beveren,4-2,4,2
5266,2013-10-20,2013,Kortrijk,Club Brugge,4-1,4,1
5267,2013-10-20,2013,Standard,Charleroi,2-2,2,2
5268,2013-10-25,2013,Gent,Cercle Brugge,1-1,1,1
5269,2013-10-26,2013,Bergen,Kortrijk,0-1,0,1
5270,2013-10-26,2013,Lierse,Oostende,0-2,0,2
5271,2013-10-26,2013,Mechelen,Oud-Heverlee Leuven,4-2,4,2
5272,2013-10-26,2013,Waasland-Beveren,Lokeren,0-2,0,2
5273,2013-10-27,2013,Anderlecht,Standard,1-1,1,1
5274,2013-10-27,2013,Club Brugge,Genk,0-2,0,2
5275,2013-10-27,2013,Waregem,Charleroi,1-1,1,1
5276,2013-10-30,2013,Charleroi,Mechelen,2-2,2,2
5277,2013-10-30,2013,Genk,Kortrijk,1-0,1,0
5278,2013-10-30,2013,Lokeren,Lierse,1-0,1,0
5279,2013-10-30,2013,Oostende,Anderlecht,0-3,0,3
5280,2013-10-30,2013,Oud-Heverlee Leuven,Bergen,2-2,2,2
5281,2013-10-30,2013,Waregem,Gent,3-2,3,2
5282,2013-10-31,2013,Cercle Brugge,Club Brugge,2-0,2,0
5283,2013-10-31,2013,Standard,Waasland-Beveren,2-2,2,2
5284,2013-11-02,2013,Anderlecht,Oud-Heverlee Leuven,3-1,3,1
5285,2013-11-02,2013,Bergen,Genk,2-3,2,3
5286,2013-11-02,2013,Kortrijk,Oostende,2-0,2,0
5287,2013-11-02,2013,Lierse,Charleroi,2-1,2,1
5288,2013-11-02,2013,Mechelen,Waregem,2-2,2,2
5289,2013-11-03,2013,Club Brugge,Lokeren,1-0,1,0
5290,2013-11-03,2013,Gent,Standard,0-1,0,1
5291,2013-11-03,2013,Waasland-Beveren,Cercle Brugge,0-1,0,1
5292,2013-11-08,2013,Lokeren,Mechelen,4-0,4,0
5293,2013-11-09,2013,Cercle Brugge,Kortrijk,3-1,3,1
5294,2013-11-09,2013,Charleroi,Gent,0-1,0,1
5295,2013-11-09,2013,Oostende,Bergen,2-0,2,0
5296,2013-11-09,2013,Oud-Heverlee Leuven,Lierse,2-0,2,0
5297,2013-11-10,2013,Genk,Anderlecht,0-1,0,1
5298,2013-11-10,2013,Standard,Club Brugge,0-0,0,0
5299,2013-11-10,2013,Waregem,Waasland-Beveren,2-0,2,0
5300,2013-11-23,2013,Cercle Brugge,Lierse,2-4,2,4
5301,2013-11-23,2013,Charleroi,Anderlecht,2-1,2,1
5302,2013-11-23,2013,Gent,Waasland-Beveren,2-0,2,0
5303,2013-11-23,2013,Oostende,Genk,4-0,4,0
5304,2013-11-23,2013,Oud-Heverlee Leuven,Kortrijk,1-1,1,1
5305,2013-11-23,2013,Waregem,Mechelen,3-1,3,1
5306,2013-11-24,2013,Lokeren,Club Brugge,0-3,0,3
5307,2013-11-24,2013,Standard,Bergen,1-0,1,0
5308,2013-11-30,2013,Bergen,Lokeren,1-0,1,0
5309,2013-11-30,2013,Club Brugge,Oostende,2-0,2,0
5310,2013-11-30,2013,Mechelen,Gent,0-1,0,1
5311,2013-11-30,2013,Waasland-Beveren,Charleroi,0-0,0,0
5312,2013-12-01,2013,Anderlecht,Cercle Brugge,2-1,2,1
5313,2013-12-01,2013,Genk,Oud-Heverlee Leuven,3-0,3,0
5314,2013-12-01,2013,Kortrijk,Waregem,1-1,1,1
5315,2013-12-01,2013,Lierse,Standard,0-5,0,5
5316,2013-12-07,2013,Anderlecht,Waasland-Beveren,2-0,2,0
5317,2013-12-07,2013,Bergen,Waregem,1-1,1,1
5318,2013-12-07,2013,Club Brugge,Mechelen,3-0,3,0
5319,2013-12-07,2013,Kortrijk,Charleroi,1-1,1,1
5320,2013-12-07,2013,Lierse,Gent,1-3,1,3
5321,2013-12-07,2013,Oostende,Cercle Brugge,2-0,2,0
5322,2013-12-08,2013,Genk,Lokeren,0-2,0,2
5323,2013-12-08,2013,Oud-Heverlee Leuven,Standard,0-0,0,0
5324,2013-12-14,2013,Cercle Brugge,Bergen,2-1,2,1
5325,2013-12-14,2013,Lokeren,Kortrijk,0-0,0,0
5326,2013-12-14,2013,Mechelen,Waasland-Beveren,0-0,0,0
5327,2013-12-14,2013,Oud-Heverlee Leuven,Oostende,1-2,1,2
5328,2013-12-15,2013,Charleroi,Club Brugge,2-2,2,2
5329,2013-12-15,2013,Gent,Anderlecht,1-2,1,2
5330,2013-12-15,2013,Standard,Genk,3-1,3,1
5331,2013-12-15,2013,Waregem,Lierse,3-0,3,0
5332,2013-12-21,2013,Cercle Brugge,Genk,1-0,1,0
5333,2013-12-21,2013,Charleroi,Bergen,0-2,0,2
5334,2013-12-21,2013,Lokeren,Oud-Heverlee Leuven,2-0,2,0
5335,2013-12-21,2013,Mechelen,Kortrijk,5-2,5,2
5336,2013-12-21,2013,Waasland-Beveren,Lierse,3-1,3,1
5337,2013-12-21,2013,Waregem,Oostende,2-2,2,2
5338,2013-12-22,2013,Gent,Club Brugge,1-3,1,3
5339,2013-12-22,2013,Standard,Anderlecht,1-1,1,1
5340,2013-12-26,2013,Anderlecht,Waregem,1-0,1,0
5341,2013-12-26,2013,Bergen,Gent,1-0,1,0
5342,2013-12-26,2013,Club Brugge,Waasland-Beveren,1-2,1,2
5343,2013-12-26,2013,Genk,Charleroi,0-3,0,3
5344,2013-12-26,2013,Lierse,Mechelen,3-0,3,0
5345,2013-12-26,2013,Oostende,Lokeren,0-3,0,3
5346,2013-12-26,2013,Oud-Heverlee Leuven,Cercle Brugge,3-0,3,0
5347,2013-12-27,2013,Kortrijk,Standard,1-5,1,5
5348,2014-01-18,2013,Cercle Brugge,Lokeren,0-3,0,3
5349,2014-01-18,2013,Charleroi,Oud-Heverlee Leuven,2-0,2,0
5350,2014-01-18,2013,Gent,Kortrijk,0-1,0,1
5351,2014-01-18,2013,Lierse,Club Brugge,1-1,1,1
5352,2014-01-18,2013,Standard,Oostende,2-0,2,0
5353,2014-01-18,2013,Waasland-Beveren,Bergen,4-1,4,1
5354,2014-01-19,2013,Mechelen,Anderlecht,2-1,2,1
5355,2014-01-19,2013,Waregem,Genk,1-0,1,0
5356,2014-01-24,2013,Lokeren,Standard,0-1,0,1
5357,2014-01-25,2013,Bergen,Mechelen,0-2,0,2
5358,2014-01-25,2013,Cercle Brugge,Charleroi,3-0,3,0
5359,2014-01-25,2013,Kortrijk,Lierse,3-4,3,4
5360,2014-01-25,2013,Oostende,Waasland-Beveren,2-1,2,1
5361,2014-01-25,2013,Oud-Heverlee Leuven,Waregem,1-0,1,0
5362,2014-01-26,2013,Anderlecht,Club Brugge,2-0,2,0
5363,2014-01-26,2013,Genk,Gent,1-2,1,2
5364,2014-01-31,2013,Lierse,Anderlecht,2-0,2,0
5365,2014-02-01,2013,Charleroi,Oostende,0-1,0,1
5366,2014-02-01,2013,Club Brugge,Bergen,2-1,2,1
5367,2014-02-01,2013,Gent,Oud-Heverlee Leuven,2-0,2,0
5368,2014-02-01,2013,Mechelen,Genk,0-2,0,2
5369,2014-02-01,2013,Standard,Cercle Brugge,4-0,4,0
5370,2014-02-01,2013,Waasland-Beveren,Kortrijk,1-1,1,1
