,Date,Season,home,visitor,FT,hgoal,vgoal
29356,2003-03-23,2002,SC Freiburg,Rot-Weiss Oberhausen,5-2,5,2
29357,2003-03-23,2002,SpVgg Greuther Furth,Waldhof Mannheim,5-0,5,0
29358,2003-03-24,2002,1. FC Koln,1. FSV Mainz 05,1-4,1,4
29359,2003-03-26,2002,1. FC Union Berlin,SSV Reutlingen,0-0,0,0
29360,2003-04-04,2002,1. FSV Mainz 05,Wacker Burghausen,2-0,2,0
29361,2003-04-04,2002,Eintracht Braunschweig,MSV Duisburg,0-1,0,1
29362,2003-04-04,2002,Waldhof Mannheim,1. FC Koln,1-2,1,2
29363,2003-04-06,2002,Rot-Weiss Oberhausen,SpVgg Greuther Furth,2-3,2,3
29364,2003-04-06,2002,Eintracht Trier,FC St. Pauli,1-2,1,2
29365,2003-04-06,2002,Rot Weiss Ahlen,Eintracht Frankfurt,1-1,1,1
29366,2003-04-06,2002,VfB Lubeck,Alemannia Aachen,2-0,2,0
29367,2003-04-06,2002,1. FC Union Berlin,Karlsruher SC,0-0,0,0
29368,2003-04-07,2002,SSV Reutlingen,SC Freiburg,0-2,0,2
29369,2003-04-11,2002,Alemannia Aachen,Eintracht Braunschweig,1-3,1,3
29370,2003-04-11,2002,Wacker Burghausen,Waldhof Mannheim,2-0,2,0
29371,2003-04-11,2002,Karlsruher SC,1. FSV Mainz 05,0-0,0,0
29372,2003-04-13,2002,MSV Duisburg,1. FC Union Berlin,0-1,0,1
29373,2003-04-13,2002,Eintracht Frankfurt,VfB Lubeck,3-1,3,1
29374,2003-04-13,2002,SC Freiburg,FC St. Pauli,1-1,1,1
29375,2003-04-13,2002,SpVgg Greuther Furth,SSV Reutlingen,2-0,2,0
29376,2003-04-13,2002,Rot Weiss Ahlen,Eintracht Trier,2-1,2,1
29377,2003-04-14,2002,1. FC Koln,Rot-Weiss Oberhausen,2-0,2,0
29378,2003-04-17,2002,FC St. Pauli,SpVgg Greuther Furth,1-1,1,1
29379,2003-04-17,2002,VfB Lubeck,Rot Weiss Ahlen,4-1,4,1
29380,2003-04-17,2002,Waldhof Mannheim,Karlsruher SC,0-2,0,2
29381,2003-04-20,2002,Rot-Weiss Oberhausen,Wacker Burghausen,0-0,0,0
29382,2003-04-20,2002,Eintracht Trier,SC Freiburg,0-1,0,1
29383,2003-04-20,2002,Eintracht Braunschweig,Eintracht Frankfurt,0-0,0,0
29384,2003-04-20,2002,1. FC Union Berlin,Alemannia Aachen,3-2,3,2
29385,2003-04-20,2002,SSV Reutlingen,1. FC Koln,1-2,1,2
29386,2003-04-21,2002,1. FSV Mainz 05,MSV Duisburg,3-1,3,1
29387,2003-04-25,2002,Eintracht Frankfurt,1. FC Union Berlin,0-0,0,0
29388,2003-04-25,2002,SpVgg Greuther Furth,SC Freiburg,4-0,4,0
29389,2003-04-25,2002,MSV Duisburg,Waldhof Mannheim,0-0,0,0
29390,2003-04-27,2002,Rot Weiss Ahlen,Eintracht Braunschweig,1-2,1,2
29391,2003-04-27,2002,Wacker Burghausen,SSV Reutlingen,1-0,1,0
29392,2003-04-27,2002,Karlsruher SC,Rot-Weiss Oberhausen,2-1,2,1
29393,2003-04-27,2002,Alemannia Aachen,1. FSV Mainz 05,3-0,3,0
29394,2003-04-27,2002,VfB Lubeck,Eintracht Trier,3-1,3,1
29395,2003-04-28,2002,1. FC Koln,FC St. Pauli,2-1,2,1
29396,2003-05-02,2002,FC St. Pauli,Wacker Burghausen,2-2,2,2
29397,2003-05-02,2002,1. FC Union Berlin,Rot Weiss Ahlen,1-1,1,1
29398,2003-05-02,2002,SC Freiburg,1. FC Koln,3-0,3,0
29399,2003-05-04,2002,Eintracht Trier,SpVgg Greuther Furth,1-2,1,2
29400,2003-05-04,2002,Eintracht Braunschweig,VfB Lubeck,1-1,1,1
29401,2003-05-04,2002,Waldhof Mannheim,Alemannia Aachen,2-1,2,1
29402,2003-05-04,2002,Rot-Weiss Oberhausen,MSV Duisburg,3-1,3,1
29403,2003-05-04,2002,SSV Reutlingen,Karlsruher SC,0-3,0,3
29404,2003-05-05,2002,1. FSV Mainz 05,Eintracht Frankfurt,3-2,3,2
29405,2003-05-08,2002,SpVgg Greuther Furth,1. FC Koln,2-0,2,0
29406,2003-05-09,2002,VfB Lubeck,1. FC Union Berlin,0-1,0,1
29407,2003-05-09,2002,MSV Duisburg,SSV Reutlingen,2-0,2,0
29408,2003-05-09,2002,Eintracht Frankfurt,Waldhof Mannheim,4-1,4,1
29409,2003-05-11,2002,Eintracht Trier,Eintracht Braunschweig,0-1,0,1
29410,2003-05-11,2002,Wacker Burghausen,SC Freiburg,1-2,1,2
29411,2003-05-11,2002,Karlsruher SC,FC St. Pauli,1-1,1,1
29412,2003-05-11,2002,Alemannia Aachen,Rot-Weiss Oberhausen,2-0,2,0
29413,2003-05-12,2002,Rot Weiss Ahlen,1. FSV Mainz 05,4-3,4,3
29414,2003-05-18,2002,SpVgg Greuther Furth,Wacker Burghausen,2-2,2,2
29415,2003-05-18,2002,1. FC Union Berlin,Eintracht Braunschweig,0-1,0,1
29416,2003-05-18,2002,1. FSV Mainz 05,VfB Lubeck,5-1,5,1
29417,2003-05-18,2002,Waldhof Mannheim,Rot Weiss Ahlen,0-2,0,2
29418,2003-05-18,2002,Rot-Weiss Oberhausen,Eintracht Frankfurt,0-2,0,2
29419,2003-05-18,2002,SSV Reutlingen,Alemannia Aachen,5-0,5,0
29420,2003-05-18,2002,FC St. Pauli,MSV Duisburg,4-0,4,0
29421,2003-05-18,2002,SC Freiburg,Karlsruher SC,3-1,3,1
29422,2003-05-18,2002,1. FC Koln,Eintracht Trier,1-3,1,3
29423,2003-05-25,2002,Eintracht Trier,1. FC Union Berlin,0-1,0,1
29424,2003-05-25,2002,Karlsruher SC,SpVgg Greuther Furth,2-1,2,1
29425,2003-05-25,2002,MSV Duisburg,SC Freiburg,3-2,3,2
29426,2003-05-25,2002,Alemannia Aachen,FC St. Pauli,4-1,4,1
29427,2003-05-25,2002,Eintracht Frankfurt,SSV Reutlingen,6-3,6,3
29428,2003-05-25,2002,Rot Weiss Ahlen,Rot-Weiss Oberhausen,2-1,2,1
29429,2003-05-25,2002,VfB Lubeck,Waldhof Mannheim,3-1,3,1
29430,2003-05-25,2002,Eintracht Braunschweig,1. FSV Mainz 05,1-4,1,4
29431,2003-05-25,2002,Wacker Burghausen,1. FC Koln,2-0,2,0
29432,2003-08-03,2003,Arminia Bielefeld,Rot-Weiss Oberhausen,1-3,1,3
29433,2003-08-03,2003,SpVgg Greuther Furth,SpVgg Unterhaching,2-4,2,4
29434,2003-08-03,2003,Erzgebirge Aue,Jahn Regensburg,0-1,0,1
29435,2003-08-03,2003,Energie Cottbus,Eintracht Trier,2-3,2,3
29436,2003-08-03,2003,1. FSV Mainz 05,1. FC Union Berlin,2-1,2,1
29437,2003-08-03,2003,Wacker Burghausen,Alemannia Aachen,1-1,1,1
29438,2003-08-03,2003,Rot Weiss Ahlen,VfL Osnabruck,0-1,0,1
29439,2003-08-03,2003,MSV Duisburg,VfB Lubeck,2-1,2,1
29440,2003-08-04,2003,Karlsruher SC,1. FC Nurnberg,2-3,2,3
29441,2003-08-08,2003,Eintracht Trier,Erzgebirge Aue,2-1,2,1
29442,2003-08-08,2003,Jahn Regensburg,SpVgg Greuther Furth,0-0,0,0
29443,2003-08-08,2003,VfB Lubeck,Arminia Bielefeld,0-0,0,0
29444,2003-08-10,2003,VfL Osnabruck,Karlsruher SC,1-2,1,2
29445,2003-08-10,2003,1. FC Nurnberg,Wacker Burghausen,2-0,2,0
29446,2003-08-10,2003,1. FC Union Berlin,Energie Cottbus,0-1,0,1
29447,2003-08-10,2003,SpVgg Unterhaching,MSV Duisburg,1-0,1,0
29448,2003-08-10,2003,Rot-Weiss Oberhausen,Rot Weiss Ahlen,1-3,1,3
29449,2003-08-11,2003,Alemannia Aachen,1. FSV Mainz 05,2-2,2,2
29450,2003-08-15,2003,Erzgebirge Aue,1. FC Union Berlin,2-1,2,1
29451,2003-08-15,2003,Karlsruher SC,Rot-Weiss Oberhausen,1-2,1,2
29452,2003-08-15,2003,VfB Lubeck,SpVgg Unterhaching,0-2,0,2
29453,2003-08-17,2003,Arminia Bielefeld,Rot Weiss Ahlen,3-0,3,0
29454,2003-08-17,2003,SpVgg Greuther Furth,Eintracht Trier,4-2,4,2
29455,2003-08-17,2003,Energie Cottbus,Alemannia Aachen,3-1,3,1
29456,2003-08-17,2003,Wacker Burghausen,VfL Osnabruck,4-1,4,1
29457,2003-08-17,2003,MSV Duisburg,Jahn Regensburg,2-2,2,2
29458,2003-08-18,2003,1. FSV Mainz 05,1. FC Nurnberg,2-1,2,1
29459,2003-08-22,2003,Eintracht Trier,MSV Duisburg,1-1,1,1
29460,2003-08-22,2003,Jahn Regensburg,VfB Lubeck,0-4,0,4
29461,2003-08-22,2003,Rot Weiss Ahlen,Karlsruher SC,1-2,1,2
29462,2003-08-24,2003,VfL Osnabruck,1. FSV Mainz 05,2-2,2,2
29463,2003-08-24,2003,Alemannia Aachen,Erzgebirge Aue,1-0,1,0
29464,2003-08-24,2003,1. FC Union Berlin,SpVgg Greuther Furth,3-0,3,0
29465,2003-08-24,2003,SpVgg Unterhaching,Arminia Bielefeld,1-0,1,0
29466,2003-08-24,2003,Rot-Weiss Oberhausen,Wacker Burghausen,1-2,1,2
29467,2003-08-25,2003,1. FC Nurnberg,Energie Cottbus,2-2,2,2
29468,2003-09-12,2003,1. FSV Mainz 05,Rot-Weiss Oberhausen,2-0,2,0
29469,2003-09-12,2003,Wacker Burghausen,Rot Weiss Ahlen,0-1,0,1
29470,2003-09-12,2003,MSV Duisburg,1. FC Union Berlin,1-0,1,0
29471,2003-09-14,2003,SpVgg Greuther Furth,Alemannia Aachen,7-1,7,1
29472,2003-09-14,2003,Erzgebirge Aue,1. FC Nurnberg,3-3,3,3
29473,2003-09-14,2003,Energie Cottbus,VfL Osnabruck,3-0,3,0
29474,2003-09-14,2003,SpVgg Unterhaching,Jahn Regensburg,2-2,2,2
29475,2003-09-14,2003,VfB Lubeck,Eintracht Trier,2-2,2,2
29476,2003-09-15,2003,Arminia Bielefeld,Karlsruher SC,3-1,3,1
29477,2003-09-19,2003,Alemannia Aachen,MSV Duisburg,2-1,2,1
29478,2003-09-19,2003,1. FC Union Berlin,VfB Lubeck,1-2,1,2
29479,2003-09-19,2003,Jahn Regensburg,Arminia Bielefeld,1-2,1,2
29480,2003-09-21,2003,VfL Osnabruck,Erzgebirge Aue,0-1,0,1
29481,2003-09-21,2003,Eintracht Trier,SpVgg Unterhaching,2-1,2,1
29482,2003-09-21,2003,Karlsruher SC,Wacker Burghausen,0-0,0,0
29483,2003-09-21,2003,Rot Weiss Ahlen,1. FSV Mainz 05,1-3,1,3
29484,2003-09-21,2003,Rot-Weiss Oberhausen,Energie Cottbus,0-0,0,0
29485,2003-09-22,2003,1. FC Nurnberg,SpVgg Greuther Furth,1-1,1,1
29486,2003-09-26,2003,Energie Cottbus,Rot Weiss Ahlen,3-2,3,2
29487,2003-09-26,2003,SpVgg Unterhaching,1. FC Union Berlin,1-1,1,1
29488,2003-09-26,2003,VfB Lubeck,Alemannia Aachen,3-5,3,5
29489,2003-09-28,2003,Arminia Bielefeld,Wacker Burghausen,3-1,3,1
29490,2003-09-28,2003,SpVgg Greuther Furth,VfL Osnabruck,1-1,1,1
29491,2003-09-28,2003,Erzgebirge Aue,Rot-Weiss Oberhausen,1-1,1,1
29492,2003-09-28,2003,Jahn Regensburg,Eintracht Trier,2-1,2,1
29493,2003-09-28,2003,MSV Duisburg,1. FC Nurnberg,2-1,2,1
29494,2003-09-29,2003,1. FSV Mainz 05,Karlsruher SC,1-1,1,1
29495,2003-10-03,2003,VfL Osnabruck,MSV Duisburg,2-2,2,2
29496,2003-10-03,2003,Eintracht Trier,Arminia Bielefeld,2-3,2,3
29497,2003-10-03,2003,Karlsruher SC,Energie Cottbus,3-1,3,1
29498,2003-10-05,2003,1. FC Nurnberg,VfB Lubeck,1-2,1,2
29499,2003-10-05,2003,1. FC Union Berlin,Jahn Regensburg,2-2,2,2
29500,2003-10-05,2003,Wacker Burghausen,1. FSV Mainz 05,2-0,2,0
29501,2003-10-05,2003,Rot Weiss Ahlen,Erzgebirge Aue,1-0,1,0
29502,2003-10-05,2003,Rot-Weiss Oberhausen,SpVgg Greuther Furth,3-1,3,1
29503,2003-10-06,2003,Alemannia Aachen,SpVgg Unterhaching,5-1,5,1
29504,2003-10-17,2003,Eintracht Trier,1. FC Union Berlin,1-1,1,1
29505,2003-10-17,2003,VfB Lubeck,VfL Osnabruck,1-1,1,1
29506,2003-10-17,2003,MSV Duisburg,Rot-Weiss Oberhausen,1-1,1,1
29507,2003-10-19,2003,Arminia Bielefeld,1. FSV Mainz 05,1-0,1,0
29508,2003-10-19,2003,SpVgg Greuther Furth,Rot Weiss Ahlen,2-0,2,0
29509,2003-10-19,2003,Erzgebirge Aue,Karlsruher SC,2-0,2,0
29510,2003-10-19,2003,Energie Cottbus,Wacker Burghausen,2-1,2,1
29511,2003-10-19,2003,Jahn Regensburg,Alemannia Aachen,1-2,1,2
29512,2003-10-20,2003,SpVgg Unterhaching,1. FC Nurnberg,1-1,1,1
29513,2003-10-24,2003,1. FC Nurnberg,Jahn Regensburg,3-2,3,2
29514,2003-10-24,2003,Wacker Burghausen,Erzgebirge Aue,2-0,2,0
29515,2003-10-24,2003,Rot-Weiss Oberhausen,VfB Lubeck,3-3,3,3
29516,2003-10-26,2003,VfL Osnabruck,SpVgg Unterhaching,2-1,2,1
29517,2003-10-26,2003,Alemannia Aachen,Eintracht Trier,2-0,2,0
29518,2003-10-26,2003,1. FC Union Berlin,Arminia Bielefeld,1-0,1,0
29519,2003-10-26,2003,Karlsruher SC,SpVgg Greuther Furth,1-0,1,0
29520,2003-10-26,2003,Rot Weiss Ahlen,MSV Duisburg,2-3,2,3
29521,2003-10-27,2003,1. FSV Mainz 05,Energie Cottbus,4-1,4,1
29522,2003-10-31,2003,Arminia Bielefeld,Energie Cottbus,1-3,1,3
29523,2003-10-31,2003,Erzgebirge Aue,1. FSV Mainz 05,1-1,1,1
29524,2003-10-31,2003,VfB Lubeck,Rot Weiss Ahlen,4-1,4,1
29525,2003-11-02,2003,SpVgg Greuther Furth,Wacker Burghausen,2-2,2,2
29526,2003-11-02,2003,Eintracht Trier,1. FC Nurnberg,0-2,0,2
29527,2003-11-02,2003,Jahn Regensburg,VfL Osnabruck,1-0,1,0
29528,2003-11-02,2003,SpVgg Unterhaching,Rot-Weiss Oberhausen,1-4,1,4
29529,2003-11-02,2003,MSV Duisburg,Karlsruher SC,0-2,0,2
29530,2003-11-03,2003,1. FC Union Berlin,Alemannia Aachen,2-1,2,1
29531,2003-11-07,2003,VfL Osnabruck,Eintracht Trier,3-0,3,0
29532,2003-11-07,2003,1. FSV Mainz 05,SpVgg Greuther Furth,1-3,1,3
29533,2003-11-07,2003,Rot-Weiss Oberhausen,Jahn Regensburg,2-1,2,1
29534,2003-11-09,2003,1. FC Nurnberg,1. FC Union Berlin,3-0,3,0
29535,2003-11-09,2003,Alemannia Aachen,Arminia Bielefeld,2-0,2,0
29536,2003-11-09,2003,Wacker Burghausen,MSV Duisburg,1-2,1,2
29537,2003-11-09,2003,Karlsruher SC,VfB Lubeck,1-0,1,0
29538,2003-11-09,2003,Rot Weiss Ahlen,SpVgg Unterhaching,2-2,2,2
29539,2003-11-10,2003,Energie Cottbus,Erzgebirge Aue,2-1,2,1
29540,2003-11-21,2003,Arminia Bielefeld,Erzgebirge Aue,1-1,1,1
29541,2003-11-21,2003,1. FC Union Berlin,VfL Osnabruck,2-0,2,0
29542,2003-11-21,2003,VfB Lubeck,Wacker Burghausen,2-2,2,2
29543,2003-11-21,2003,MSV Duisburg,1. FSV Mainz 05,0-1,0,1
29544,2003-11-23,2003,SpVgg Greuther Furth,Energie Cottbus,2-1,2,1
29545,2003-11-23,2003,Eintracht Trier,Rot-Weiss Oberhausen,0-3,0,3
29546,2003-11-23,2003,Jahn Regensburg,Rot Weiss Ahlen,3-0,3,0
29547,2003-11-23,2003,SpVgg Unterhaching,Karlsruher SC,3-0,3,0
29548,2003-11-28,2003,VfL Osnabruck,Alemannia Aachen,3-1,3,1
29549,2003-11-28,2003,Energie Cottbus,MSV Duisburg,1-1,1,1
29550,2003-11-28,2003,Karlsruher SC,Jahn Regensburg,0-3,0,3
29551,2003-11-30,2003,Erzgebirge Aue,SpVgg Greuther Furth,1-1,1,1
29552,2003-11-30,2003,1. FSV Mainz 05,VfB Lubeck,3-1,3,1
29553,2003-11-30,2003,Wacker Burghausen,SpVgg Unterhaching,0-2,0,2
29554,2003-11-30,2003,Rot Weiss Ahlen,Eintracht Trier,2-0,2,0
29555,2003-11-30,2003,Rot-Weiss Oberhausen,1. FC Union Berlin,0-0,0,0
29556,2003-12-01,2003,1. FC Nurnberg,Arminia Bielefeld,1-0,1,0
29557,2003-12-05,2003,Eintracht Trier,Karlsruher SC,1-1,1,1
29558,2003-12-05,2003,Jahn Regensburg,Wacker Burghausen,0-2,0,2
29559,2003-12-05,2003,MSV Duisburg,Erzgebirge Aue,2-2,2,2
29560,2003-12-07,2003,Arminia Bielefeld,SpVgg Greuther Furth,1-1,1,1
29561,2003-12-07,2003,1. FC Nurnberg,VfL Osnabruck,2-0,2,0
29562,2003-12-07,2003,Alemannia Aachen,Rot-Weiss Oberhausen,1-0,1,0
29563,2003-12-07,2003,1. FC Union Berlin,Rot Weiss Ahlen,0-2,0,2
29564,2003-12-07,2003,VfB Lubeck,Energie Cottbus,1-1,1,1
29565,2003-12-08,2003,SpVgg Unterhaching,1. FSV Mainz 05,1-1,1,1
29566,2003-12-12,2003,Arminia Bielefeld,VfL Osnabruck,5-0,5,0
29567,2003-12-12,2003,SpVgg Greuther Furth,MSV Duisburg,3-3,3,3
29568,2003-12-12,2003,Rot Weiss Ahlen,Alemannia Aachen,0-0,0,0
29569,2003-12-12,2003,Rot-Weiss Oberhausen,1. FC Nurnberg,3-1,3,1
29570,2003-12-14,2003,Erzgebirge Aue,VfB Lubeck,0-0,0,0
29571,2003-12-14,2003,Energie Cottbus,SpVgg Unterhaching,3-1,3,1
29572,2003-12-14,2003,1. FSV Mainz 05,Jahn Regensburg,1-1,1,1
29573,2003-12-14,2003,Wacker Burghausen,Eintracht Trier,1-1,1,1
29574,2003-12-14,2003,Karlsruher SC,1. FC Union Berlin,2-1,2,1
29575,2003-12-16,2003,MSV Duisburg,Arminia Bielefeld,0-2,0,2
29576,2003-12-16,2003,VfL Osnabruck,Rot-Weiss Oberhausen,0-2,0,2
29577,2003-12-16,2003,1. FC Nurnberg,Rot Weiss Ahlen,2-0,2,0
29578,2003-12-17,2003,Eintracht Trier,1. FSV Mainz 05,1-0,1,0
29579,2003-12-17,2003,VfB Lubeck,SpVgg Greuther Furth,1-0,1,0
29580,2003-12-17,2003,Alemannia Aachen,Karlsruher SC,0-0,0,0
29581,2003-12-17,2003,1. FC Union Berlin,Wacker Burghausen,1-2,1,2
29582,2003-12-17,2003,SpVgg Unterhaching,Erzgebirge Aue,1-2,1,2
29583,2003-12-18,2003,Jahn Regensburg,Energie Cottbus,0-0,0,0
29584,2004-01-26,2003,Alemannia Aachen,1. FC Nurnberg,3-2,3,2
29585,2004-01-31,2003,SpVgg Unterhaching,SpVgg Greuther Furth,3-1,3,1
29586,2004-01-31,2003,Alemannia Aachen,Wacker Burghausen,0-1,0,1
29587,2004-02-01,2003,Jahn Regensburg,Erzgebirge Aue,1-1,1,1
29588,2004-02-01,2003,Eintracht Trier,Energie Cottbus,2-0,2,0
29589,2004-02-01,2003,1. FC Union Berlin,1. FSV Mainz 05,1-1,1,1
29590,2004-02-01,2003,1. FC Nurnberg,Karlsruher SC,2-0,2,0
29591,2004-02-01,2003,VfL Osnabruck,Rot Weiss Ahlen,1-2,1,2
29592,2004-02-02,2003,Rot-Weiss Oberhausen,Arminia Bielefeld,3-2,3,2
29593,2004-02-06,2003,Karlsruher SC,VfL Osnabruck,3-0,3,0
29594,2004-02-06,2003,Wacker Burghausen,1. FC Nurnberg,0-0,0,0
29595,2004-02-06,2003,Rot Weiss Ahlen,Rot-Weiss Oberhausen,0-2,0,2
29596,2004-02-08,2003,1. FSV Mainz 05,Alemannia Aachen,3-2,3,2
29597,2004-02-08,2003,Erzgebirge Aue,Eintracht Trier,2-1,2,1
29598,2004-02-08,2003,SpVgg Greuther Furth,Jahn Regensburg,2-2,2,2
29599,2004-02-08,2003,MSV Duisburg,SpVgg Unterhaching,0-1,0,1
29600,2004-02-08,2003,Arminia Bielefeld,VfB Lubeck,1-3,1,3
29601,2004-02-09,2003,Energie Cottbus,1. FC Union Berlin,2-1,2,1
29602,2004-02-11,2003,VfB Lubeck,MSV Duisburg,1-1,1,1
29603,2004-02-13,2003,Eintracht Trier,SpVgg Greuther Furth,2-0,2,0
29604,2004-02-13,2003,VfL Osnabruck,Wacker Burghausen,3-0,3,0
29605,2004-02-13,2003,Rot-Weiss Oberhausen,Karlsruher SC,1-0,1,0
29606,2004-02-15,2003,Rot Weiss Ahlen,Arminia Bielefeld,0-0,0,0
29607,2004-02-15,2003,1. FC Union Berlin,Erzgebirge Aue,3-0,3,0
29608,2004-02-15,2003,Alemannia Aachen,Energie Cottbus,0-2,0,2
29609,2004-02-15,2003,SpVgg Unterhaching,VfB Lubeck,0-1,0,1
29610,2004-02-15,2003,Jahn Regensburg,MSV Duisburg,0-5,0,5
29611,2004-02-16,2003,1. FC Nurnberg,1. FSV Mainz 05,2-2,2,2
29612,2004-02-20,2003,1. FSV Mainz 05,VfL Osnabruck,0-0,0,0
29613,2004-02-20,2003,Energie Cottbus,1. FC Nurnberg,1-3,1,3
29614,2004-02-20,2003,MSV Duisburg,Eintracht Trier,2-0,2,0
29615,2004-02-22,2003,Erzgebirge Aue,Alemannia Aachen,0-1,0,1
29616,2004-02-22,2003,SpVgg Greuther Furth,1. FC Union Berlin,2-2,2,2
29617,2004-02-22,2003,VfB Lubeck,Jahn Regensburg,0-3,0,3
29618,2004-02-22,2003,Karlsruher SC,Rot Weiss Ahlen,1-0,1,0
29619,2004-02-22,2003,Wacker Burghausen,Rot-Weiss Oberhausen,5-0,5,0
29620,2004-02-23,2003,Arminia Bielefeld,SpVgg Unterhaching,1-0,1,0
29621,2004-02-27,2003,Karlsruher SC,Arminia Bielefeld,2-2,2,2
29622,2004-02-27,2003,Alemannia Aachen,SpVgg Greuther Furth,0-0,0,0
29623,2004-02-27,2003,1. FC Nurnberg,Erzgebirge Aue,2-0,2,0
29624,2004-02-29,2003,VfL Osnabruck,Energie Cottbus,0-1,0,1
29625,2004-02-29,2003,Jahn Regensburg,SpVgg Unterhaching,1-0,1,0
29626,2004-02-29,2003,1. FC Union Berlin,MSV Duisburg,2-1,2,1
29627,2004-03-01,2003,Eintracht Trier,VfB Lubeck,4-2,4,2
29628,2004-03-05,2003,VfB Lubeck,1. FC Union Berlin,0-2,0,2
29629,2004-03-05,2003,SpVgg Unterhaching,Eintracht Trier,0-0,0,0
29630,2004-03-05,2003,Wacker Burghausen,Karlsruher SC,0-0,0,0
29631,2004-03-07,2003,Erzgebirge Aue,VfL Osnabruck,1-0,1,0
29632,2004-03-07,2003,SpVgg Greuther Furth,1. FC Nurnberg,2-2,2,2
29633,2004-03-07,2003,Arminia Bielefeld,Jahn Regensburg,0-0,0,0
29634,2004-03-07,2003,1. FSV Mainz 05,Rot Weiss Ahlen,0-0,0,0
29635,2004-03-07,2003,Energie Cottbus,Rot-Weiss Oberhausen,3-1,3,1
29636,2004-03-08,2003,MSV Duisburg,Alemannia Aachen,2-1,2,1
29637,2004-03-10,2003,Rot-Weiss Oberhausen,1. FSV Mainz 05,0-0,0,0
29638,2004-03-12,2003,Rot Weiss Ahlen,Energie Cottbus,0-0,0,0
29639,2004-03-12,2003,Eintracht Trier,Jahn Regensburg,4-0,4,0
29640,2004-03-12,2003,Alemannia Aachen,VfB Lubeck,3-1,3,1
29641,2004-03-14,2003,Wacker Burghausen,Arminia Bielefeld,0-1,0,1
29642,2004-03-14,2003,VfL Osnabruck,SpVgg Greuther Furth,0-1,0,1
29643,2004-03-14,2003,Rot-Weiss Oberhausen,Erzgebirge Aue,1-4,1,4
29644,2004-03-14,2003,1. FC Union Berlin,SpVgg Unterhaching,0-0,0,0
29645,2004-03-14,2003,1. FC Nurnberg,MSV Duisburg,2-0,2,0
29646,2004-03-15,2003,Karlsruher SC,1. FSV Mainz 05,1-1,1,1
29647,2004-03-17,2003,Rot Weiss Ahlen,Wacker Burghausen,3-1,3,1
29648,2004-03-19,2003,MSV Duisburg,VfL Osnabruck,3-1,3,1
29649,2004-03-19,2003,Energie Cottbus,Karlsruher SC,2-1,2,1
29650,2004-03-19,2003,SpVgg Greuther Furth,Rot-Weiss Oberhausen,0-1,0,1
29651,2004-03-21,2003,SpVgg Unterhaching,Alemannia Aachen,1-1,1,1
29652,2004-03-21,2003,Jahn Regensburg,1. FC Union Berlin,3-1,3,1
29653,2004-03-21,2003,Arminia Bielefeld,Eintracht Trier,3-1,3,1
29654,2004-03-21,2003,1. FSV Mainz 05,Wacker Burghausen,1-0,1,0
29655,2004-03-21,2003,Erzgebirge Aue,Rot Weiss Ahlen,2-0,2,0
29656,2004-03-22,2003,VfB Lubeck,1. FC Nurnberg,2-1,2,1
29657,2004-03-26,2003,Wacker Burghausen,Energie Cottbus,1-1,1,1
29658,2004-03-26,2003,VfL Osnabruck,VfB Lubeck,3-1,3,1
29659,2004-03-26,2003,Rot-Weiss Oberhausen,MSV Duisburg,0-3,0,3
29660,2004-03-28,2003,Rot Weiss Ahlen,SpVgg Greuther Furth,3-2,3,2
29661,2004-03-28,2003,Karlsruher SC,Erzgebirge Aue,3-5,3,5
29662,2004-03-28,2003,1. FC Union Berlin,Eintracht Trier,1-3,1,3
29663,2004-03-28,2003,Alemannia Aachen,Jahn Regensburg,1-0,1,0
29664,2004-03-28,2003,1. FC Nurnberg,SpVgg Unterhaching,3-0,3,0
29665,2004-03-29,2003,1. FSV Mainz 05,Arminia Bielefeld,0-2,0,2
29666,2004-04-02,2003,Jahn Regensburg,1. FC Nurnberg,2-1,2,1
29667,2004-04-02,2003,Eintracht Trier,Alemannia Aachen,3-3,3,3
29668,2004-04-02,2003,VfB Lubeck,Rot-Weiss Oberhausen,1-0,1,0
29669,2004-04-04,2003,SpVgg Unterhaching,VfL Osnabruck,2-1,2,1
29670,2004-04-04,2003,Arminia Bielefeld,1. FC Union Berlin,2-1,2,1
29671,2004-04-04,2003,Erzgebirge Aue,Wacker Burghausen,3-0,3,0
29672,2004-04-04,2003,SpVgg Greuther Furth,Karlsruher SC,2-1,2,1
29673,2004-04-04,2003,MSV Duisburg,Rot Weiss Ahlen,1-2,1,2
29674,2004-04-05,2003,Energie Cottbus,1. FSV Mainz 05,0-0,0,0
29675,2004-04-08,2003,Energie Cottbus,Arminia Bielefeld,1-2,1,2
29676,2004-04-08,2003,Alemannia Aachen,1. FC Union Berlin,4-2,4,2
29677,2004-04-08,2003,Rot-Weiss Oberhausen,SpVgg Unterhaching,3-1,3,1
29678,2004-04-11,2003,Wacker Burghausen,SpVgg Greuther Furth,0-2,0,2
29679,2004-04-11,2003,1. FSV Mainz 05,Erzgebirge Aue,1-1,1,1
29680,2004-04-11,2003,VfL Osnabruck,Jahn Regensburg,3-0,3,0
29681,2004-04-11,2003,Rot Weiss Ahlen,VfB Lubeck,1-1,1,1
29682,2004-04-11,2003,Karlsruher SC,MSV Duisburg,1-0,1,0
29683,2004-04-12,2003,1. FC Nurnberg,Eintracht Trier,3-1,3,1
29684,2004-04-16,2003,Erzgebirge Aue,Energie Cottbus,1-0,1,0
