,Date,Season,home,visitor,FT,hgoal,vgoal
23778,2016-02-20,2015,Real Betis,Sporting Gijon,1-1,1,1
23779,2016-02-20,2015,Celta Vigo,SD Eibar,3-2,3,2
23780,2016-02-21,2015,Rayo Vallecano,Sevilla FC,2-2,2,2
23781,2016-02-21,2015,Malaga CF,Real Madrid,1-1,1,1
23782,2016-02-21,2015,Athletic Bilbao,Real Sociedad,0-1,0,1
23783,2016-02-21,2015,Granada CF,Valencia CF,1-2,1,2
23784,2016-02-21,2015,Atletico Madrid,Villarreal CF,0-0,0,0
23785,2016-02-26,2015,SD Eibar,UD Las Palmas,0-1,0,1
23786,2016-02-27,2015,Real Madrid,Atletico Madrid,0-1,0,1
23787,2016-02-27,2015,Getafe CF,Celta Vigo,0-1,0,1
23788,2016-02-27,2015,Sporting Gijon,Espanyol Barcelona,2-4,2,4
23789,2016-02-27,2015,Real Betis,Rayo Vallecano,2-2,2,2
23790,2016-02-27,2015,Real Sociedad,Malaga CF,1-1,1,1
23791,2016-02-28,2015,Villarreal CF,Levante UD,3-0,3,0
23792,2016-02-28,2015,Valencia CF,Athletic Bilbao,0-3,0,3
23793,2016-02-28,2015,Deportivo La Coruna,Granada CF,0-1,0,1
23794,2016-02-28,2015,FC Barcelona,Sevilla FC,2-1,2,1
23795,2016-03-01,2015,Atletico Madrid,Real Sociedad,3-0,3,0
23796,2016-03-01,2015,UD Las Palmas,Getafe CF,4-0,4,0
23797,2016-03-02,2015,Sevilla FC,SD Eibar,1-0,1,0
23798,2016-03-02,2015,Celta Vigo,Villarreal CF,0-0,0,0
23799,2016-03-02,2015,Malaga CF,Valencia CF,1-2,1,2
23800,2016-03-02,2015,Athletic Bilbao,Deportivo La Coruna,4-1,4,1
23801,2016-03-02,2015,Levante UD,Real Madrid,1-3,1,3
23802,2016-03-03,2015,Granada CF,Sporting Gijon,2-0,2,0
23803,2016-03-03,2015,Espanyol Barcelona,Real Betis,0-3,0,3
23804,2016-03-03,2015,Rayo Vallecano,FC Barcelona,1-5,1,5
23805,2016-03-05,2015,Real Madrid,Celta Vigo,7-1,7,1
23806,2016-03-05,2015,Villarreal CF,UD Las Palmas,0-1,0,1
23807,2016-03-05,2015,Getafe CF,Sevilla FC,1-1,1,1
23808,2016-03-05,2015,Deportivo La Coruna,Malaga CF,3-3,3,3
23809,2016-03-06,2015,Real Betis,Granada CF,2-0,2,0
23810,2016-03-06,2015,SD Eibar,FC Barcelona,0-4,0,4
23811,2016-03-06,2015,Real Sociedad,Levante UD,1-1,1,1
23812,2016-03-06,2015,Sporting Gijon,Athletic Bilbao,0-2,0,2
23813,2016-03-06,2015,Valencia CF,Atletico Madrid,1-3,1,3
23814,2016-03-07,2015,Espanyol Barcelona,Rayo Vallecano,2-1,2,1
23815,2016-03-11,2015,Malaga CF,Sporting Gijon,1-0,1,0
23816,2016-03-12,2015,FC Barcelona,Getafe CF,6-0,6,0
23817,2016-03-12,2015,Celta Vigo,Real Sociedad,1-0,1,0
23818,2016-03-12,2015,Atletico Madrid,Deportivo La Coruna,3-0,3,0
23819,2016-03-12,2015,Rayo Vallecano,SD Eibar,1-1,1,1
23820,2016-03-13,2015,Levante UD,Valencia CF,1-0,1,0
23821,2016-03-13,2015,Sevilla FC,Villarreal CF,4-2,4,2
23822,2016-03-13,2015,Athletic Bilbao,Real Betis,3-1,3,1
23823,2016-03-13,2015,UD Las Palmas,Real Madrid,1-2,1,2
23824,2016-03-14,2015,Granada CF,Espanyol Barcelona,1-1,1,1
23825,2016-03-18,2015,Getafe CF,SD Eibar,1-1,1,1
23826,2016-03-19,2015,Sporting Gijon,Atletico Madrid,2-1,2,1
23827,2016-03-19,2015,Real Sociedad,UD Las Palmas,0-1,0,1
23828,2016-03-19,2015,Granada CF,Rayo Vallecano,2-2,2,2
23829,2016-03-19,2015,Deportivo La Coruna,Levante UD,2-1,2,1
23830,2016-03-19,2015,Real Betis,Malaga CF,0-1,0,1
23831,2016-03-20,2015,Espanyol Barcelona,Athletic Bilbao,2-1,2,1
23832,2016-03-20,2015,Villarreal CF,FC Barcelona,2-2,2,2
23833,2016-03-20,2015,Valencia CF,Celta Vigo,0-2,0,2
23834,2016-03-20,2015,Real Madrid,Sevilla FC,4-0,4,0
23835,2016-04-01,2015,Rayo Vallecano,Getafe CF,2-0,2,0
23836,2016-04-02,2015,Atletico Madrid,Real Betis,5-1,5,1
23837,2016-04-02,2015,UD Las Palmas,Valencia CF,2-1,2,1
23838,2016-04-02,2015,FC Barcelona,Real Madrid,1-2,1,2
23839,2016-04-02,2015,Celta Vigo,Deportivo La Coruna,1-1,1,1
23840,2016-04-03,2015,Athletic Bilbao,Granada CF,1-1,1,1
23841,2016-04-03,2015,Malaga CF,Espanyol Barcelona,1-1,1,1
23842,2016-04-03,2015,SD Eibar,Villarreal CF,1-2,1,2
23843,2016-04-03,2015,Sevilla FC,Real Sociedad,1-2,1,2
23844,2016-04-04,2015,Levante UD,Sporting Gijon,0-0,0,0
23845,2016-04-08,2015,Granada CF,Malaga CF,0-0,0,0
23846,2016-04-09,2015,Real Madrid,SD Eibar,4-0,4,0
23847,2016-04-09,2015,Espanyol Barcelona,Atletico Madrid,1-3,1,3
23848,2016-04-09,2015,Real Sociedad,FC Barcelona,1-0,1,0
23849,2016-04-09,2015,Real Betis,Levante UD,1-0,1,0
23850,2016-04-10,2015,Sporting Gijon,Celta Vigo,0-1,0,1
23851,2016-04-10,2015,Valencia CF,Sevilla FC,2-1,2,1
23852,2016-04-10,2015,Villarreal CF,Getafe CF,2-0,2,0
23853,2016-04-10,2015,Athletic Bilbao,Rayo Vallecano,1-0,1,0
23854,2016-04-11,2015,Deportivo La Coruna,UD Las Palmas,1-3,1,3
23855,2016-04-15,2015,Levante UD,Espanyol Barcelona,2-1,2,1
23856,2016-04-16,2015,Getafe CF,Real Madrid,1-5,1,5
23857,2016-04-16,2015,UD Las Palmas,Sporting Gijon,1-1,1,1
23858,2016-04-16,2015,SD Eibar,Real Sociedad,2-1,2,1
23859,2016-04-16,2015,Celta Vigo,Real Betis,1-1,1,1
23860,2016-04-17,2015,Malaga CF,Athletic Bilbao,0-1,0,1
23861,2016-04-17,2015,Sevilla FC,Deportivo La Coruna,1-1,1,1
23862,2016-04-17,2015,Rayo Vallecano,Villarreal CF,2-1,2,1
23863,2016-04-17,2015,Atletico Madrid,Granada CF,3-0,3,0
23864,2016-04-17,2015,FC Barcelona,Valencia CF,1-2,1,2
23865,2016-04-19,2015,Espanyol Barcelona,Celta Vigo,1-1,1,1
23866,2016-04-19,2015,Real Betis,UD Las Palmas,1-0,1,0
23867,2016-04-20,2015,Deportivo La Coruna,FC Barcelona,0-8,0,8
23868,2016-04-20,2015,Valencia CF,SD Eibar,4-0,4,0
23869,2016-04-20,2015,Sporting Gijon,Sevilla FC,2-1,2,1
23870,2016-04-20,2015,Athletic Bilbao,Atletico Madrid,0-1,0,1
23871,2016-04-20,2015,Malaga CF,Rayo Vallecano,1-1,1,1
23872,2016-04-20,2015,Real Madrid,Villarreal CF,3-0,3,0
23873,2016-04-21,2015,Real Sociedad,Getafe CF,1-2,1,2
23874,2016-04-21,2015,Granada CF,Levante UD,5-1,5,1
23875,2016-04-22,2015,UD Las Palmas,Espanyol Barcelona,4-0,4,0
23876,2016-04-23,2015,Rayo Vallecano,Real Madrid,2-3,2,3
23877,2016-04-23,2015,Atletico Madrid,Malaga CF,1-0,1,0
23878,2016-04-23,2015,FC Barcelona,Sporting Gijon,6-0,6,0
23879,2016-04-23,2015,SD Eibar,Deportivo La Coruna,1-1,1,1
23880,2016-04-24,2015,Levante UD,Athletic Bilbao,2-2,2,2
23881,2016-04-24,2015,Sevilla FC,Real Betis,2-0,2,0
23882,2016-04-24,2015,Getafe CF,Valencia CF,2-2,2,2
23883,2016-04-24,2015,Villarreal CF,Real Sociedad,0-0,0,0
23884,2016-04-25,2015,Celta Vigo,Granada CF,2-1,2,1
23885,2016-04-29,2015,Sporting Gijon,SD Eibar,2-0,2,0
23886,2016-04-30,2015,Real Sociedad,Real Madrid,0-1,0,1
23887,2016-04-30,2015,Atletico Madrid,Rayo Vallecano,1-0,1,0
23888,2016-04-30,2015,Real Betis,FC Barcelona,0-2,0,2
23889,2016-04-30,2015,Granada CF,UD Las Palmas,3-2,3,2
23890,2016-05-01,2015,Athletic Bilbao,Celta Vigo,2-1,2,1
23891,2016-05-01,2015,Espanyol Barcelona,Sevilla FC,1-0,1,0
23892,2016-05-01,2015,Deportivo La Coruna,Getafe CF,0-2,0,2
23893,2016-05-01,2015,Valencia CF,Villarreal CF,0-2,0,2
23894,2016-05-02,2015,Malaga CF,Levante UD,3-1,3,1
23895,2016-05-08,2015,Real Sociedad,Rayo Vallecano,2-1,2,1
23896,2016-05-08,2015,Real Madrid,Valencia CF,3-2,3,2
23897,2016-05-08,2015,Villarreal CF,Deportivo La Coruna,0-2,0,2
23898,2016-05-08,2015,Getafe CF,Sporting Gijon,1-1,1,1
23899,2016-05-08,2015,SD Eibar,Real Betis,1-1,1,1
23900,2016-05-08,2015,FC Barcelona,Espanyol Barcelona,5-0,5,0
23901,2016-05-08,2015,Sevilla FC,Granada CF,1-4,1,4
23902,2016-05-08,2015,UD Las Palmas,Athletic Bilbao,0-0,0,0
23903,2016-05-08,2015,Celta Vigo,Malaga CF,1-0,1,0
23904,2016-05-08,2015,Levante UD,Atletico Madrid,2-1,2,1
23905,2016-05-13,2015,Valencia CF,Real Sociedad,0-1,0,1
23906,2016-05-14,2015,Deportivo La Coruna,Real Madrid,0-2,0,2
23907,2016-05-14,2015,Granada CF,FC Barcelona,0-3,0,3
23908,2016-05-14,2015,Athletic Bilbao,Sevilla FC,3-1,3,1
23909,2016-05-14,2015,Atletico Madrid,Celta Vigo,2-0,2,0
23910,2016-05-15,2015,Malaga CF,UD Las Palmas,4-1,4,1
23911,2016-05-15,2015,Espanyol Barcelona,SD Eibar,4-2,4,2
23912,2016-05-15,2015,Sporting Gijon,Villarreal CF,2-0,2,0
23913,2016-05-15,2015,Real Betis,Getafe CF,2-1,2,1
23914,2016-05-15,2015,Rayo Vallecano,Levante UD,3-1,3,1
23915,2016-08-19,2016,Deportivo La Coruna,SD Eibar,2-1,2,1
23916,2016-08-19,2016,Malaga CF,CA Osasuna,1-1,1,1
23917,2016-08-20,2016,FC Barcelona,Real Betis,6-2,6,2
23918,2016-08-20,2016,Granada CF,Villarreal CF,1-1,1,1
23919,2016-08-20,2016,Sevilla FC,Espanyol Barcelona,6-4,6,4
23920,2016-08-21,2016,Atletico Madrid,CD Alaves,1-1,1,1
23921,2016-08-21,2016,Real Sociedad,Real Madrid,0-3,0,3
23922,2016-08-21,2016,Sporting Gijon,Athletic Bilbao,2-1,2,1
23923,2016-08-22,2016,Celta Vigo,CD Leganes,0-1,0,1
23924,2016-08-22,2016,Valencia CF,UD Las Palmas,2-4,2,4
23925,2016-08-26,2016,Real Betis,Deportivo La Coruna,0-0,0,0
23926,2016-08-26,2016,Espanyol Barcelona,Malaga CF,2-2,2,2
23927,2016-08-27,2016,SD Eibar,Valencia CF,1-0,1,0
23928,2016-08-27,2016,CD Leganes,Atletico Madrid,0-0,0,0
23929,2016-08-27,2016,CA Osasuna,Real Sociedad,0-2,0,2
23930,2016-08-27,2016,Real Madrid,Celta Vigo,2-1,2,1
23931,2016-08-28,2016,CD Alaves,Sporting Gijon,0-0,0,0
23932,2016-08-28,2016,Athletic Bilbao,FC Barcelona,0-1,0,1
23933,2016-08-28,2016,UD Las Palmas,Granada CF,5-1,5,1
23934,2016-08-28,2016,Villarreal CF,Sevilla FC,0-0,0,0
23935,2016-09-09,2016,Real Sociedad,Espanyol Barcelona,1-1,1,1
23936,2016-09-10,2016,FC Barcelona,CD Alaves,1-2,1,2
23937,2016-09-10,2016,Celta Vigo,Atletico Madrid,0-4,0,4
23938,2016-09-10,2016,Malaga CF,Villarreal CF,0-2,0,2
23939,2016-09-10,2016,Real Madrid,CA Osasuna,5-2,5,2
23940,2016-09-10,2016,Sevilla FC,UD Las Palmas,2-1,2,1
23941,2016-09-11,2016,Granada CF,SD Eibar,1-2,1,2
23942,2016-09-11,2016,Deportivo La Coruna,Athletic Bilbao,0-1,0,1
23943,2016-09-11,2016,Sporting Gijon,CD Leganes,2-1,2,1
23944,2016-09-11,2016,Valencia CF,Real Betis,2-3,2,3
23945,2016-09-16,2016,Real Betis,Granada CF,2-2,2,2
23946,2016-09-17,2016,Atletico Madrid,Sporting Gijon,5-0,5,0
23947,2016-09-17,2016,SD Eibar,Sevilla FC,1-1,1,1
23948,2016-09-17,2016,UD Las Palmas,Malaga CF,1-0,1,0
23949,2016-09-17,2016,CD Leganes,FC Barcelona,1-5,1,5
23950,2016-09-18,2016,Athletic Bilbao,Valencia CF,2-1,2,1
23951,2016-09-18,2016,Espanyol Barcelona,Real Madrid,0-2,0,2
23952,2016-09-18,2016,CA Osasuna,Celta Vigo,0-0,0,0
23953,2016-09-18,2016,Villarreal CF,Real Sociedad,2-1,2,1
23954,2016-09-19,2016,CD Alaves,Deportivo La Coruna,0-0,0,0
23955,2016-09-20,2016,Malaga CF,SD Eibar,2-1,2,1
23956,2016-09-20,2016,Sevilla FC,Real Betis,1-0,1,0
23957,2016-09-21,2016,FC Barcelona,Atletico Madrid,1-1,1,1
23958,2016-09-21,2016,Celta Vigo,Sporting Gijon,2-1,2,1
23959,2016-09-21,2016,Granada CF,Athletic Bilbao,1-2,1,2
23960,2016-09-21,2016,Real Madrid,Villarreal CF,1-1,1,1
23961,2016-09-21,2016,Real Sociedad,UD Las Palmas,4-1,4,1
23962,2016-09-22,2016,Deportivo La Coruna,CD Leganes,1-2,1,2
23963,2016-09-22,2016,CA Osasuna,Espanyol Barcelona,1-2,1,2
23964,2016-09-22,2016,Valencia CF,CD Alaves,2-1,2,1
23965,2016-09-23,2016,Real Betis,Malaga CF,1-0,1,0
23966,2016-09-24,2016,Athletic Bilbao,Sevilla FC,3-1,3,1
23967,2016-09-24,2016,SD Eibar,Real Sociedad,2-0,2,0
23968,2016-09-24,2016,UD Las Palmas,Real Madrid,2-2,2,2
23969,2016-09-24,2016,Sporting Gijon,FC Barcelona,0-5,0,5
23970,2016-09-25,2016,Atletico Madrid,Deportivo La Coruna,1-0,1,0
23971,2016-09-25,2016,Espanyol Barcelona,Celta Vigo,0-2,0,2
23972,2016-09-25,2016,CD Leganes,Valencia CF,1-2,1,2
23973,2016-09-25,2016,Villarreal CF,CA Osasuna,3-1,3,1
23974,2016-09-26,2016,CD Alaves,Granada CF,3-1,3,1
23975,2016-09-30,2016,Real Sociedad,Real Betis,1-0,1,0
23976,2016-10-01,2016,Granada CF,CD Leganes,0-1,0,1
23977,2016-10-01,2016,Deportivo La Coruna,Sporting Gijon,2-1,2,1
23978,2016-10-01,2016,CA Osasuna,UD Las Palmas,2-2,2,2
23979,2016-10-01,2016,Sevilla FC,CD Alaves,2-1,2,1
23980,2016-10-02,2016,Celta Vigo,FC Barcelona,4-3,4,3
23981,2016-10-02,2016,Espanyol Barcelona,Villarreal CF,0-0,0,0
23982,2016-10-02,2016,Malaga CF,Athletic Bilbao,2-1,2,1
23983,2016-10-02,2016,Real Madrid,SD Eibar,1-1,1,1
23984,2016-10-02,2016,Valencia CF,Atletico Madrid,0-2,0,2
23985,2016-10-14,2016,UD Las Palmas,Espanyol Barcelona,0-0,0,0
23986,2016-10-15,2016,Atletico Madrid,Granada CF,7-1,7,1
23987,2016-10-15,2016,FC Barcelona,Deportivo La Coruna,4-0,4,0
23988,2016-10-15,2016,Real Betis,Real Madrid,1-6,1,6
23989,2016-10-15,2016,CD Leganes,Sevilla FC,2-3,2,3
23990,2016-10-16,2016,CD Alaves,Malaga CF,1-1,1,1
23991,2016-10-16,2016,Athletic Bilbao,Real Sociedad,3-2,3,2
23992,2016-10-16,2016,Sporting Gijon,Valencia CF,1-2,1,2
23993,2016-10-16,2016,Villarreal CF,Celta Vigo,5-0,5,0
23994,2016-10-17,2016,SD Eibar,CA Osasuna,2-3,2,3
23995,2016-10-21,2016,CA Osasuna,Real Betis,1-2,1,2
23996,2016-10-22,2016,Espanyol Barcelona,SD Eibar,3-3,3,3
23997,2016-10-22,2016,Granada CF,Sporting Gijon,0-0,0,0
23998,2016-10-22,2016,Real Sociedad,CD Alaves,3-0,3,0
23999,2016-10-22,2016,Valencia CF,FC Barcelona,2-3,2,3
24000,2016-10-23,2016,Celta Vigo,Deportivo La Coruna,4-1,4,1
24001,2016-10-23,2016,Malaga CF,CD Leganes,4-0,4,0
24002,2016-10-23,2016,Real Madrid,Athletic Bilbao,2-1,2,1
24003,2016-10-23,2016,Sevilla FC,Atletico Madrid,1-0,1,0
24004,2016-10-23,2016,Villarreal CF,UD Las Palmas,2-1,2,1
24005,2016-10-28,2016,CD Leganes,Real Sociedad,0-2,0,2
24006,2016-10-29,2016,CD Alaves,Real Madrid,1-4,1,4
24007,2016-10-29,2016,Atletico Madrid,Malaga CF,4-2,4,2
24008,2016-10-29,2016,FC Barcelona,Granada CF,1-0,1,0
24009,2016-10-29,2016,Sporting Gijon,Sevilla FC,1-1,1,1
24010,2016-10-30,2016,Athletic Bilbao,CA Osasuna,1-1,1,1
24011,2016-10-30,2016,Real Betis,Espanyol Barcelona,0-1,0,1
24012,2016-10-30,2016,SD Eibar,Villarreal CF,2-1,2,1
24013,2016-10-30,2016,UD Las Palmas,Celta Vigo,3-3,3,3
24014,2016-10-31,2016,Deportivo La Coruna,Valencia CF,1-1,1,1
24015,2016-11-04,2016,Malaga CF,Sporting Gijon,3-2,3,2
24016,2016-11-05,2016,Granada CF,Deportivo La Coruna,1-1,1,1
24017,2016-11-05,2016,UD Las Palmas,SD Eibar,1-0,1,0
24018,2016-11-05,2016,CA Osasuna,CD Alaves,0-1,0,1
24019,2016-11-05,2016,Real Sociedad,Atletico Madrid,2-0,2,0
24020,2016-11-06,2016,Celta Vigo,Valencia CF,2-1,2,1
24021,2016-11-06,2016,Espanyol Barcelona,Athletic Bilbao,0-0,0,0
24022,2016-11-06,2016,Real Madrid,CD Leganes,3-0,3,0
24023,2016-11-06,2016,Sevilla FC,FC Barcelona,1-2,1,2
24024,2016-11-06,2016,Villarreal CF,Real Betis,2-0,2,0
24025,2016-11-18,2016,Real Betis,UD Las Palmas,2-0,2,0
24026,2016-11-19,2016,Atletico Madrid,Real Madrid,0-3,0,3
24027,2016-11-19,2016,FC Barcelona,Malaga CF,0-0,0,0
24028,2016-11-19,2016,SD Eibar,Celta Vigo,1-0,1,0
24029,2016-11-19,2016,Deportivo La Coruna,Sevilla FC,2-3,2,3
24030,2016-11-20,2016,CD Alaves,Espanyol Barcelona,0-1,0,1
24031,2016-11-20,2016,Athletic Bilbao,Villarreal CF,1-0,1,0
24032,2016-11-20,2016,Sporting Gijon,Real Sociedad,1-3,1,3
24033,2016-11-20,2016,Valencia CF,Granada CF,1-1,1,1
24034,2016-11-21,2016,CD Leganes,CA Osasuna,2-0,2,0
24035,2016-11-25,2016,SD Eibar,Real Betis,3-1,3,1
24036,2016-11-26,2016,Espanyol Barcelona,CD Leganes,3-0,3,0
24037,2016-11-26,2016,Malaga CF,Deportivo La Coruna,4-3,4,3
24038,2016-11-26,2016,Real Madrid,Sporting Gijon,2-1,2,1
24039,2016-11-26,2016,Sevilla FC,Valencia CF,2-1,2,1
24040,2016-11-27,2016,Celta Vigo,Granada CF,3-1,3,1
24041,2016-11-27,2016,CA Osasuna,Atletico Madrid,0-3,0,3
24042,2016-11-27,2016,Real Sociedad,FC Barcelona,1-1,1,1
24043,2016-11-27,2016,Villarreal CF,CD Alaves,0-2,0,2
24044,2016-11-28,2016,UD Las Palmas,Athletic Bilbao,3-1,3,1
24045,2016-12-03,2016,Atletico Madrid,Espanyol Barcelona,0-0,0,0
24046,2016-12-03,2016,FC Barcelona,Real Madrid,1-1,1,1
24047,2016-12-03,2016,Granada CF,Sevilla FC,2-1,2,1
24048,2016-12-03,2016,CD Leganes,Villarreal CF,0-0,0,0
24049,2016-12-04,2016,CD Alaves,UD Las Palmas,1-1,1,1
24050,2016-12-04,2016,Athletic Bilbao,SD Eibar,3-1,3,1
24051,2016-12-04,2016,Real Betis,Celta Vigo,3-3,3,3
24052,2016-12-04,2016,Sporting Gijon,CA Osasuna,3-1,3,1
24053,2016-12-04,2016,Valencia CF,Malaga CF,2-2,2,2
24054,2016-12-05,2016,Deportivo La Coruna,Real Sociedad,5-1,5,1
24055,2016-12-09,2016,Malaga CF,Granada CF,1-1,1,1
24056,2016-12-10,2016,UD Las Palmas,CD Leganes,1-1,1,1
24057,2016-12-10,2016,CA Osasuna,FC Barcelona,0-3,0,3
24058,2016-12-10,2016,Real Madrid,Deportivo La Coruna,3-2,3,2
24059,2016-12-10,2016,Real Sociedad,Valencia CF,3-2,3,2
24060,2016-12-11,2016,Real Betis,Athletic Bilbao,1-0,1,0
24061,2016-12-11,2016,Celta Vigo,Sevilla FC,0-3,0,3
24062,2016-12-11,2016,SD Eibar,CD Alaves,0-0,0,0
24063,2016-12-11,2016,Espanyol Barcelona,Sporting Gijon,2-1,2,1
24064,2016-12-12,2016,Villarreal CF,Atletico Madrid,3-0,3,0
24065,2016-12-16,2016,CD Alaves,Real Betis,1-0,1,0
24066,2016-12-17,2016,Atletico Madrid,UD Las Palmas,1-0,1,0
24067,2016-12-17,2016,Granada CF,Real Sociedad,0-2,0,2
24068,2016-12-17,2016,Sevilla FC,Malaga CF,4-1,4,1
24069,2016-12-17,2016,Sporting Gijon,Villarreal CF,1-3,1,3
24070,2016-12-18,2016,FC Barcelona,Espanyol Barcelona,4-1,4,1
24071,2016-12-18,2016,Deportivo La Coruna,CA Osasuna,2-0,2,0
24072,2016-12-18,2016,CD Leganes,SD Eibar,1-1,1,1
24073,2016-12-19,2016,Athletic Bilbao,Celta Vigo,2-1,2,1
24074,2017-01-06,2016,Espanyol Barcelona,Deportivo La Coruna,1-1,1,1
24075,2017-01-07,2016,SD Eibar,Atletico Madrid,0-2,0,2
24076,2017-01-07,2016,UD Las Palmas,Sporting Gijon,1-0,1,0
24077,2017-01-07,2016,Real Madrid,Granada CF,5-0,5,0
24078,2017-01-07,2016,Real Sociedad,Sevilla FC,0-4,0,4
24079,2017-01-08,2016,Athletic Bilbao,CD Alaves,0-0,0,0
24080,2017-01-08,2016,Real Betis,CD Leganes,2-0,2,0
24081,2017-01-08,2016,Celta Vigo,Malaga CF,3-1,3,1
24082,2017-01-08,2016,Villarreal CF,FC Barcelona,1-1,1,1
24083,2017-01-09,2016,CA Osasuna,Valencia CF,3-3,3,3
24084,2017-01-14,2016,Atletico Madrid,Real Betis,1-0,1,0
24085,2017-01-14,2016,FC Barcelona,UD Las Palmas,5-0,5,0
24086,2017-01-14,2016,Deportivo La Coruna,Villarreal CF,0-0,0,0
24087,2017-01-14,2016,CD Leganes,Athletic Bilbao,0-0,0,0
24088,2017-01-15,2016,Celta Vigo,CD Alaves,1-0,1,0
24089,2017-01-15,2016,Granada CF,CA Osasuna,1-1,1,1
24090,2017-01-15,2016,Sevilla FC,Real Madrid,2-1,2,1
24091,2017-01-15,2016,Sporting Gijon,SD Eibar,2-3,2,3
24092,2017-01-15,2016,Valencia CF,Espanyol Barcelona,2-1,2,1
24093,2017-01-16,2016,Malaga CF,Real Sociedad,0-2,0,2
24094,2017-01-20,2016,UD Las Palmas,Deportivo La Coruna,1-1,1,1
24095,2017-01-21,2016,CD Alaves,CD Leganes,2-2,2,2
24096,2017-01-21,2016,Espanyol Barcelona,Granada CF,3-1,3,1
24097,2017-01-21,2016,Real Madrid,Malaga CF,2-1,2,1
24098,2017-01-21,2016,Villarreal CF,Valencia CF,0-2,0,2
24099,2017-01-22,2016,Athletic Bilbao,Atletico Madrid,2-2,2,2
24100,2017-01-22,2016,Real Betis,Sporting Gijon,0-0,0,0
24101,2017-01-22,2016,SD Eibar,FC Barcelona,0-4,0,4
24102,2017-01-22,2016,CA Osasuna,Sevilla FC,3-4,3,4
24103,2017-01-22,2016,Real Sociedad,Celta Vigo,1-0,1,0
24104,2017-01-27,2016,CA Osasuna,Malaga CF,1-1,1,1
24105,2017-01-28,2016,CD Alaves,Atletico Madrid,0-0,0,0
24106,2017-01-28,2016,SD Eibar,Deportivo La Coruna,3-1,3,1
24107,2017-01-28,2016,CD Leganes,Celta Vigo,0-2,0,2
24108,2017-01-28,2016,Villarreal CF,Granada CF,2-0,2,0
24109,2017-01-29,2016,Athletic Bilbao,Sporting Gijon,2-1,2,1
24110,2017-01-29,2016,Real Betis,FC Barcelona,1-1,1,1
24111,2017-01-29,2016,Espanyol Barcelona,Sevilla FC,3-1,3,1
24112,2017-01-29,2016,Real Madrid,Real Sociedad,3-0,3,0
24113,2017-01-30,2016,UD Las Palmas,Valencia CF,3-1,3,1
24114,2017-02-04,2016,Atletico Madrid,CD Leganes,2-0,2,0
24115,2017-02-04,2016,FC Barcelona,Athletic Bilbao,3-0,3,0
24116,2017-02-04,2016,Malaga CF,Espanyol Barcelona,0-1,0,1
24117,2017-02-04,2016,Valencia CF,SD Eibar,0-4,0,4
24118,2017-02-05,2016,Sevilla FC,Villarreal CF,0-0,0,0
24119,2017-02-05,2016,Real Sociedad,CA Osasuna,3-2,3,2
24120,2017-02-05,2016,Sporting Gijon,CD Alaves,2-4,2,4
24121,2017-02-06,2016,Granada CF,UD Las Palmas,1-0,1,0
24122,2017-02-10,2016,Espanyol Barcelona,Real Sociedad,1-2,1,2
24123,2017-02-11,2016,CD Alaves,FC Barcelona,0-6,0,6
24124,2017-02-11,2016,Athletic Bilbao,Deportivo La Coruna,2-1,2,1
24125,2017-02-11,2016,Real Betis,Valencia CF,0-0,0,0
24126,2017-02-11,2016,CA Osasuna,Real Madrid,1-3,1,3
24127,2017-02-12,2016,Atletico Madrid,Celta Vigo,3-2,3,2
24128,2017-02-12,2016,UD Las Palmas,Sevilla FC,0-1,0,1
24129,2017-02-12,2016,CD Leganes,Sporting Gijon,0-2,0,2
24130,2017-02-12,2016,Villarreal CF,Malaga CF,1-1,1,1
24131,2017-02-13,2016,SD Eibar,Granada CF,4-0,4,0
24132,2017-02-17,2016,Granada CF,Real Betis,4-1,4,1
24133,2017-02-18,2016,Deportivo La Coruna,CD Alaves,0-1,0,1
24134,2017-02-18,2016,Real Madrid,Espanyol Barcelona,2-0,2,0
24135,2017-02-18,2016,Sevilla FC,SD Eibar,2-0,2,0
24136,2017-02-18,2016,Sporting Gijon,Atletico Madrid,1-4,1,4
24137,2017-02-19,2016,FC Barcelona,CD Leganes,2-1,2,1
24138,2017-02-19,2016,Celta Vigo,CA Osasuna,3-0,3,0
24139,2017-02-19,2016,Real Sociedad,Villarreal CF,0-1,0,1
24140,2017-02-19,2016,Valencia CF,Athletic Bilbao,2-0,2,0
24141,2017-02-20,2016,Malaga CF,UD Las Palmas,2-1,2,1
24142,2017-02-22,2016,Valencia CF,Real Madrid,2-1,2,1
24143,2017-02-24,2016,UD Las Palmas,Real Sociedad,0-1,0,1
24144,2017-02-25,2016,CD Alaves,Valencia CF,2-1,2,1
24145,2017-02-25,2016,Real Betis,Sevilla FC,1-2,1,2
24146,2017-02-25,2016,SD Eibar,Malaga CF,3-0,3,0
24147,2017-02-25,2016,CD Leganes,Deportivo La Coruna,4-0,4,0
24148,2017-02-26,2016,Athletic Bilbao,Granada CF,3-1,3,1
24149,2017-02-26,2016,Atletico Madrid,FC Barcelona,1-2,1,2
24150,2017-02-26,2016,Espanyol Barcelona,CA Osasuna,3-0,3,0
24151,2017-02-26,2016,Sporting Gijon,Celta Vigo,1-1,1,1
24152,2017-02-26,2016,Villarreal CF,Real Madrid,2-3,2,3
24153,2017-02-28,2016,Malaga CF,Real Betis,1-2,1,2
