,Date,Season,home,visitor,FT,hgoal,vgoal
443,1996-01-14,1995,Aris,Panahaiki,1-0,1,0
444,1996-01-14,1995,Olympiakos,Larisa,3-1,3,1
445,1996-01-14,1995,Panathinaikos,OFI,4-0,4,0
446,1996-01-14,1995,Paniliakos,Ethnikos,2-2,2,2
447,1996-01-14,1995,Panionios,Iraklis,0-0,0,0
448,1996-01-14,1995,PAOK,Edessaikos,0-1,0,1
449,1996-01-14,1995,Xanthi,Ionikos,1-0,1,0
450,1996-01-20,1995,Kalamata,Panahaiki,1-0,1,0
451,1996-01-21,1995,AEK,Panionios,2-0,2,0
452,1996-01-21,1995,Edessaikos,Panathinaikos,1-3,1,3
453,1996-01-21,1995,Ethnikos,Aris,3-1,3,1
454,1996-01-21,1995,Ionikos,Athinaikos,0-1,0,1
455,1996-01-21,1995,Iraklis,Paniliakos,2-0,2,0
456,1996-01-21,1995,Larisa,PAOK,2-1,2,1
457,1996-01-21,1995,OFI,Apollon,2-1,2,1
458,1996-01-21,1995,Xanthi,Olympiakos,1-2,1,2
459,1996-01-27,1995,Paniliakos,AEK,0-2,0,2
460,1996-01-28,1995,Apollon,Edessaikos,1-1,1,1
461,1996-01-28,1995,Aris,Iraklis,0-0,0,0
462,1996-01-28,1995,OFI,Kalamata,3-0,3,0
463,1996-01-28,1995,Olympiakos,Athinaikos,3-0,3,0
464,1996-01-28,1995,Panahaiki,Ethnikos,1-0,1,0
465,1996-01-28,1995,Panathinaikos,Larisa,6-1,6,1
466,1996-01-28,1995,Panionios,Ionikos,1-3,1,3
467,1996-01-28,1995,PAOK,Xanthi,3-3,3,3
468,1996-02-03,1995,Ionikos,Paniliakos,2-1,2,1
469,1996-02-04,1995,AEK,Aris,4-0,4,0
470,1996-02-04,1995,Athinaikos,PAOK,2-1,2,1
471,1996-02-04,1995,Edessaikos,OFI,3-2,3,2
472,1996-02-04,1995,Iraklis,Panahaiki,0-1,0,1
473,1996-02-04,1995,Kalamata,Ethnikos,3-1,3,1
474,1996-02-04,1995,Larisa,Apollon,1-1,1,1
475,1996-02-04,1995,Olympiakos,Panionios,3-1,3,1
476,1996-02-04,1995,Xanthi,Panathinaikos,1-1,1,1
477,1996-02-10,1995,Paniliakos,Olympiakos,0-0,0,0
478,1996-02-11,1995,Apollon,Xanthi,3-1,3,1
479,1996-02-11,1995,Aris,Ionikos,2-0,2,0
480,1996-02-11,1995,Edessaikos,Kalamata,1-0,1,0
481,1996-02-11,1995,Ethnikos,Iraklis,1-4,1,4
482,1996-02-11,1995,OFI,Larisa,0-0,0,0
483,1996-02-11,1995,Panahaiki,AEK,1-1,1,1
484,1996-02-11,1995,Panathinaikos,Athinaikos,0-0,0,0
485,1996-02-11,1995,PAOK,Panionios,2-0,2,0
486,1996-02-17,1995,Ionikos,Panahaiki,1-1,1,1
487,1996-02-18,1995,AEK,Ethnikos,3-1,3,1
488,1996-02-18,1995,Athinaikos,Apollon,1-1,1,1
489,1996-02-18,1995,Kalamata,Iraklis,1-0,1,0
490,1996-02-18,1995,Larisa,Edessaikos,0-2,0,2
491,1996-02-18,1995,Olympiakos,Aris,4-0,4,0
492,1996-02-18,1995,Panionios,Panathinaikos,1-3,1,3
493,1996-02-18,1995,PAOK,Paniliakos,1-0,1,0
494,1996-02-18,1995,Xanthi,OFI,0-2,0,2
495,1996-02-24,1995,Panahaiki,Olympiakos,1-1,1,1
496,1996-02-25,1995,Apollon,Panionios,0-1,0,1
497,1996-02-25,1995,Aris,PAOK,0-0,0,0
498,1996-02-25,1995,Edessaikos,Xanthi,1-1,1,1
499,1996-02-25,1995,Ethnikos,Ionikos,2-5,2,5
500,1996-02-25,1995,Iraklis,AEK,1-3,1,3
501,1996-02-25,1995,Larisa,Kalamata,1-1,1,1
502,1996-02-25,1995,OFI,Athinaikos,0-1,0,1
503,1996-02-25,1995,Panathinaikos,Paniliakos,4-1,4,1
504,1996-03-02,1995,Panathinaikos,Aris,3-1,3,1
505,1996-03-02,1995,Panionios,OFI,1-0,1,0
506,1996-03-03,1995,Athinaikos,Edessaikos,2-1,2,1
507,1996-03-03,1995,Ionikos,Iraklis,1-1,1,1
508,1996-03-03,1995,Kalamata,AEK,2-2,2,2
509,1996-03-03,1995,Olympiakos,Ethnikos,3-0,3,0
510,1996-03-03,1995,Paniliakos,Apollon,2-1,2,1
511,1996-03-03,1995,PAOK,Panahaiki,2-1,2,1
512,1996-03-03,1995,Xanthi,Larisa,3-1,3,1
513,1996-03-09,1995,Xanthi,Kalamata,1-0,1,0
514,1996-03-10,1995,AEK,Ionikos,6-0,6,0
515,1996-03-10,1995,Apollon,Aris,4-1,4,1
516,1996-03-10,1995,Edessaikos,Panionios,2-1,2,1
517,1996-03-10,1995,Ethnikos,PAOK,2-3,2,3
518,1996-03-10,1995,Iraklis,Olympiakos,2-1,2,1
519,1996-03-10,1995,Larisa,Athinaikos,1-1,1,1
520,1996-03-10,1995,OFI,Paniliakos,2-2,2,2
521,1996-03-10,1995,Panahaiki,Panathinaikos,0-1,0,1
522,1996-03-16,1995,Panathinaikos,Ethnikos,3-0,3,0
523,1996-03-16,1995,PAOK,Iraklis,1-2,1,2
524,1996-03-17,1995,Apollon,Panahaiki,2-0,2,0
525,1996-03-17,1995,Aris,OFI,2-1,2,1
526,1996-03-17,1995,Athinaikos,Xanthi,2-1,2,1
527,1996-03-17,1995,Kalamata,Ionikos,0-0,0,0
528,1996-03-17,1995,Olympiakos,AEK,1-1,1,1
529,1996-03-17,1995,Paniliakos,Edessaikos,2-3,2,3
530,1996-03-17,1995,Panionios,Larisa,0-0,0,0
531,1996-03-23,1995,AEK,PAOK,4-0,4,0
532,1996-03-24,1995,Athinaikos,Kalamata,1-1,1,1
533,1996-03-24,1995,Edessaikos,Aris,1-1,1,1
534,1996-03-24,1995,Ethnikos,Apollon,3-2,3,2
535,1996-03-24,1995,Ionikos,Olympiakos,0-2,0,2
536,1996-03-24,1995,Iraklis,Panathinaikos,1-1,1,1
537,1996-03-24,1995,Larisa,Paniliakos,1-0,1,0
538,1996-03-24,1995,OFI,Panahaiki,1-0,1,0
539,1996-03-24,1995,Xanthi,Panionios,4-0,4,0
540,1996-04-01,1995,Apollon,Iraklis,2-1,2,1
541,1996-04-01,1995,Aris,Larisa,6-0,6,0
542,1996-04-01,1995,Ethnikos,OFI,2-3,2,3
543,1996-04-01,1995,Kalamata,Olympiakos,3-0,3,0
544,1996-04-01,1995,Panahaiki,Edessaikos,1-0,1,0
545,1996-04-01,1995,Paniliakos,Xanthi,2-2,2,2
546,1996-04-01,1995,PAOK,Ionikos,1-1,1,1
547,1996-04-06,1995,Athinaikos,Paniliakos,0-0,0,0
548,1996-04-07,1995,AEK,Apollon,1-0,1,0
549,1996-04-07,1995,Edessaikos,Ethnikos,6-2,6,2
550,1996-04-07,1995,Ionikos,Panathinaikos,2-1,2,1
551,1996-04-07,1995,Larisa,Panahaiki,4-1,4,1
552,1996-04-07,1995,Olympiakos,PAOK,1-0,1,0
553,1996-04-07,1995,Panionios,Kalamata,2-1,2,1
554,1996-04-07,1995,Xanthi,Aris,4-0,4,0
555,1996-04-10,1995,Panathinaikos,AEK,1-0,1,0
556,1996-04-11,1995,Iraklis,OFI,5-1,5,1
557,1996-04-27,1995,Aris,Athinaikos,1-1,1,1
558,1996-04-28,1995,Apollon,Ionikos,4-1,4,1
559,1996-04-28,1995,Ethnikos,Larisa,0-1,0,1
560,1996-04-28,1995,Iraklis,Edessaikos,2-0,2,0
561,1996-04-28,1995,Kalamata,PAOK,1-1,1,1
562,1996-04-28,1995,OFI,AEK,1-1,1,1
563,1996-04-28,1995,Panahaiki,Xanthi,1-2,1,2
564,1996-04-28,1995,Panathinaikos,Olympiakos,1-0,1,0
565,1996-04-28,1995,Paniliakos,Panionios,3-1,3,1
566,1996-05-04,1995,Paniliakos,Kalamata,1-0,1,0
567,1996-05-05,1995,AEK,Edessaikos,3-0,3,0
568,1996-05-05,1995,Athinaikos,Panahaiki,2-0,2,0
569,1996-05-05,1995,Ionikos,OFI,0-0,0,0
570,1996-05-05,1995,Larisa,Iraklis,0-1,0,1
571,1996-05-05,1995,Olympiakos,Apollon,0-3,0,3
572,1996-05-05,1995,Panionios,Aris,0-2,0,2
573,1996-05-05,1995,PAOK,Panathinaikos,0-1,0,1
574,1996-05-05,1995,Xanthi,Ethnikos,6-1,6,1
575,1996-05-08,1995,Panionios,Athinaikos,1-2,1,2
576,1996-05-11,1995,Edessaikos,Ionikos,0-1,0,1
577,1996-05-12,1995,AEK,Larisa,1-0,1,0
578,1996-05-12,1995,Apollon,PAOK,0-1,0,1
579,1996-05-12,1995,Aris,Paniliakos,3-1,3,1
580,1996-05-12,1995,Ethnikos,Athinaikos,3-2,3,2
581,1996-05-12,1995,Iraklis,Xanthi,2-0,2,0
582,1996-05-12,1995,Kalamata,Panathinaikos,0-1,0,1
583,1996-05-12,1995,OFI,Olympiakos,2-1,2,1
584,1996-05-12,1995,Panahaiki,Panionios,1-0,1,0
585,1996-05-18,1995,Ionikos,Larisa,3-1,3,1
586,1996-05-19,1995,Aris,Kalamata,1-1,1,1
587,1996-05-19,1995,Athinaikos,Iraklis,0-1,0,1
588,1996-05-19,1995,Olympiakos,Edessaikos,2-0,2,0
589,1996-05-19,1995,Panathinaikos,Apollon,3-1,3,1
590,1996-05-19,1995,Paniliakos,Panahaiki,1-1,1,1
591,1996-05-19,1995,Panionios,Ethnikos,2-1,2,1
592,1996-05-19,1995,PAOK,OFI,3-0,3,0
593,1996-05-19,1995,Xanthi,AEK,1-1,1,1
594,1996-05-25,1995,Kalamata,Apollon,3-0,3,0
595,1996-05-26,1995,AEK,Athinaikos,6-0,6,0
596,1996-05-26,1995,Edessaikos,PAOK,3-3,3,3
597,1996-05-26,1995,Ethnikos,Paniliakos,2-4,2,4
598,1996-05-26,1995,Ionikos,Xanthi,1-1,1,1
599,1996-05-26,1995,Iraklis,Panionios,3-2,3,2
600,1996-05-26,1995,Larisa,Olympiakos,3-2,3,2
601,1996-05-26,1995,OFI,Panathinaikos,2-1,2,1
602,1996-05-26,1995,Panahaiki,Aris,0-1,0,1
603,1996-05-29,1995,Apollon,OFI,0-1,0,1
604,1996-05-29,1995,Aris,Ethnikos,4-1,4,1
605,1996-05-29,1995,Athinaikos,Ionikos,1-2,1,2
606,1996-05-29,1995,Olympiakos,Xanthi,1-1,1,1
607,1996-05-29,1995,Panahaiki,Kalamata,1-0,1,0
608,1996-05-29,1995,Panathinaikos,Edessaikos,3-1,3,1
609,1996-05-29,1995,Paniliakos,Iraklis,1-2,1,2
610,1996-05-29,1995,Panionios,AEK,1-2,1,2
611,1996-05-29,1995,PAOK,Larisa,2-3,2,3
612,1996-09-06,1996,Kastoria,Olympiakos,0-5,0,5
613,1996-09-07,1996,Panathinaikos,Kalamata,3-0,3,0
614,1996-09-08,1996,Aris,Athinaikos,0-0,0,0
615,1996-09-08,1996,Edessaikos,Panahaiki,1-2,1,2
616,1996-09-08,1996,Heracles,Veroia,0-0,0,0
617,1996-09-08,1996,Ionikos,Apollon,1-0,1,0
618,1996-09-08,1996,Kavala,AEK,1-1,1,1
619,1996-09-08,1996,OFI,PAOK,3-1,3,1
620,1996-09-08,1996,Paniliakos,Xanthi,3-1,3,1
621,1996-09-14,1996,PAOK,Heracles,2-0,2,0
622,1996-09-15,1996,Apollon,Panathinaikos,0-2,0,2
623,1996-09-15,1996,Athinaikos,Ionikos,0-1,0,1
624,1996-09-15,1996,Edessaikos,Paniliakos,0-1,0,1
625,1996-09-15,1996,Kalamata,Veroia,1-0,1,0
626,1996-09-15,1996,Olympiakos,OFI,1-0,1,0
627,1996-09-15,1996,Panahaiki,Aris,1-0,1,0
628,1996-09-15,1996,Xanthi,Kavala,1-0,1,0
629,1996-09-16,1996,AEK,Kastoria,1-0,1,0
630,1996-09-28,1996,Ionikos,Panahaiki,0-0,0,0
631,1996-09-29,1996,Aris,Edessaikos,2-1,2,1
632,1996-09-29,1996,Heracles,Olympiakos,0-1,0,1
633,1996-09-29,1996,Kalamata,PAOK,0-0,0,0
634,1996-09-29,1996,Kastoria,Xanthi,2-2,2,2
635,1996-09-29,1996,Panathinaikos,Athinaikos,4-1,4,1
636,1996-09-29,1996,Paniliakos,Kavala,0-0,0,0
637,1996-09-29,1996,Veroia,Apollon,3-1,3,1
638,1996-09-30,1996,OFI,AEK,2-1,2,1
639,1996-10-12,1996,Xanthi,OFI,3-0,3,0
640,1996-10-13,1996,AEK,Heracles,6-1,6,1
641,1996-10-13,1996,Aris,Paniliakos,1-2,1,2
642,1996-10-13,1996,Athinaikos,Veroia,2-1,2,1
643,1996-10-13,1996,Edessaikos,Ionikos,1-1,1,1
644,1996-10-13,1996,Kavala,Kastoria,0-0,0,0
645,1996-10-13,1996,Olympiakos,Kalamata,2-2,2,2
646,1996-10-13,1996,Panahaiki,Panathinaikos,3-1,3,1
647,1996-10-14,1996,Apollon,PAOK,0-0,0,0
648,1996-10-19,1996,Apollon,Olympiakos,0-3,0,3
649,1996-10-20,1996,Heracles,Xanthi,0-0,0,0
650,1996-10-20,1996,Ionikos,Aris,4-1,4,1
651,1996-10-20,1996,OFI,Kavala,1-0,1,0
652,1996-10-20,1996,Panathinaikos,Edessaikos,4-1,4,1
653,1996-10-20,1996,Paniliakos,Kastoria,2-1,2,1
654,1996-10-20,1996,PAOK,Athinaikos,1-0,1,0
655,1996-10-20,1996,Veroia,Panahaiki,4-0,4,0
656,1996-10-21,1996,Kalamata,AEK,0-3,0,3
657,1996-10-26,1996,Athinaikos,Olympiakos,0-1,0,1
658,1996-10-27,1996,AEK,Apollon,2-1,2,1
659,1996-10-27,1996,Aris,Panathinaikos,0-0,0,0
660,1996-10-27,1996,Edessaikos,Veroia,2-0,2,0
661,1996-10-27,1996,Ionikos,Paniliakos,1-1,1,1
662,1996-10-27,1996,Kastoria,OFI,0-1,0,1
663,1996-10-27,1996,Panahaiki,PAOK,2-0,2,0
664,1996-10-27,1996,Xanthi,Kalamata,0-0,0,0
665,1996-10-28,1996,Kavala,Heracles,1-0,1,0
666,1996-11-02,1996,Veroia,Aris,1-1,1,1
667,1996-11-03,1996,Apollon,Xanthi,2-1,2,1
668,1996-11-03,1996,Heracles,Kastoria,2-1,2,1
669,1996-11-03,1996,Kalamata,Kavala,1-0,1,0
670,1996-11-03,1996,Olympiakos,Panahaiki,0-0,0,0
671,1996-11-03,1996,Panathinaikos,Ionikos,1-0,1,0
672,1996-11-03,1996,Paniliakos,OFI,0-4,0,4
673,1996-11-03,1996,PAOK,Edessaikos,1-1,1,1
674,1996-11-04,1996,Athinaikos,AEK,0-7,0,7
675,1996-11-16,1996,Ionikos,Veroia,0-1,0,1
676,1996-11-17,1996,Edessaikos,Olympiakos,2-3,2,3
677,1996-11-17,1996,Panahaiki,AEK,1-1,1,1
678,1996-11-18,1996,Aris,PAOK,0-0,0,0
679,1996-11-18,1996,Kastoria,Kalamata,1-2,1,2
680,1996-11-18,1996,Kavala,Apollon,2-1,2,1
681,1996-11-18,1996,OFI,Heracles,1-0,1,0
682,1996-11-18,1996,Panathinaikos,Paniliakos,3-0,3,0
683,1996-11-18,1996,Xanthi,Athinaikos,2-3,2,3
684,1996-11-23,1996,Veroia,Panathinaikos,0-0,0,0
685,1996-11-24,1996,AEK,Edessaikos,2-0,2,0
686,1996-11-24,1996,Apollon,Kastoria,2-0,2,0
687,1996-11-24,1996,Athinaikos,Kavala,1-4,1,4
688,1996-11-24,1996,Kalamata,OFI,1-1,1,1
689,1996-11-24,1996,Olympiakos,Aris,4-0,4,0
690,1996-11-24,1996,Paniliakos,Heracles,3-1,3,1
691,1996-11-24,1996,PAOK,Ionikos,2-0,2,0
692,1996-11-25,1996,Panahaiki,Xanthi,1-1,1,1
693,1996-12-01,1996,Aris,AEK,3-2,3,2
694,1996-12-01,1996,Heracles,Kalamata,2-5,2,5
695,1996-12-01,1996,Kastoria,Athinaikos,1-0,1,0
696,1996-12-01,1996,Kavala,Panahaiki,1-0,1,0
697,1996-12-01,1996,OFI,Apollon,3-0,3,0
698,1996-12-01,1996,Panathinaikos,PAOK,5-0,5,0
699,1996-12-01,1996,Veroia,Paniliakos,2-0,2,0
700,1996-12-01,1996,Xanthi,Edessaikos,0-1,0,1
701,1996-12-02,1996,Ionikos,Olympiakos,0-1,0,1
702,1996-12-08,1996,AEK,Ionikos,2-1,2,1
703,1996-12-08,1996,Apollon,Heracles,4-1,4,1
704,1996-12-08,1996,Olympiakos,Panathinaikos,1-0,1,0
705,1996-12-08,1996,Panahaiki,Kastoria,3-0,3,0
706,1996-12-08,1996,PAOK,Veroia,0-0,0,0
707,1996-12-08,1996,Xanthi,Aris,3-2,3,2
708,1996-12-09,1996,Athinaikos,OFI,0-0,0,0
709,1996-12-09,1996,Edessaikos,Kavala,0-0,0,0
710,1996-12-09,1996,Paniliakos,Kalamata,4-0,4,0
711,1996-12-14,1996,Kastoria,Edessaikos,1-1,1,1
712,1996-12-15,1996,Heracles,Athinaikos,2-0,2,0
713,1996-12-15,1996,Ionikos,Xanthi,3-0,3,0
714,1996-12-15,1996,Kalamata,Apollon,2-2,2,2
715,1996-12-15,1996,Kavala,Aris,3-1,3,1
716,1996-12-15,1996,OFI,Panahaiki,2-1,2,1
717,1996-12-15,1996,Panathinaikos,AEK,2-0,2,0
718,1996-12-15,1996,PAOK,Paniliakos,1-1,1,1
719,1996-12-16,1996,Veroia,Olympiakos,1-0,1,0
720,1996-12-21,1996,Xanthi,Panathinaikos,1-3,1,3
721,1996-12-22,1996,AEK,Veroia,3-1,3,1
722,1996-12-22,1996,Aris,Kastoria,2-0,2,0
723,1996-12-22,1996,Athinaikos,Kalamata,1-1,1,1
724,1996-12-22,1996,Edessaikos,OFI,1-2,1,2
725,1996-12-22,1996,Kavala,Ionikos,2-0,2,0
726,1996-12-22,1996,Olympiakos,PAOK,1-0,1,0
727,1996-12-22,1996,Panahaiki,Heracles,0-0,0,0
728,1996-12-23,1996,Paniliakos,Apollon,2-0,2,0
729,1997-01-04,1996,Kalamata,Panahaiki,1-1,1,1
730,1997-01-05,1996,Apollon,Athinaikos,1-1,1,1
731,1997-01-05,1996,Heracles,Edessaikos,3-1,3,1
732,1997-01-05,1996,Kastoria,Ionikos,1-2,1,2
733,1997-01-05,1996,Olympiakos,Paniliakos,1-0,1,0
734,1997-01-05,1996,Panathinaikos,Kavala,2-0,2,0
735,1997-01-05,1996,PAOK,AEK,0-0,0,0
736,1997-01-05,1996,Veroia,Xanthi,2-0,2,0
737,1997-01-06,1996,OFI,Aris,2-2,2,2
738,1997-01-11,1996,Xanthi,PAOK,1-1,1,1
739,1997-01-12,1996,Aris,Heracles,0-0,0,0
740,1997-01-12,1996,Edessaikos,Kalamata,4-0,4,0
741,1997-01-12,1996,Ionikos,OFI,3-2,3,2
742,1997-01-12,1996,Kastoria,Panathinaikos,1-2,1,2
743,1997-01-12,1996,Kavala,Veroia,1-0,1,0
744,1997-01-12,1996,Panahaiki,Apollon,0-2,0,2
745,1997-01-12,1996,Paniliakos,Athinaikos,2-3,2,3
746,1997-01-13,1996,AEK,Olympiakos,2-0,2,0
747,1997-01-15,1996,Apollon,Edessaikos,2-0,2,0
748,1997-01-15,1996,Athinaikos,Panahaiki,3-1,3,1
749,1997-01-15,1996,Heracles,Ionikos,4-0,4,0
750,1997-01-15,1996,Kalamata,Aris,5-0,5,0
751,1997-01-15,1996,OFI,Panathinaikos,0-0,0,0
752,1997-01-15,1996,PAOK,Kavala,3-0,3,0
753,1997-01-15,1996,Veroia,Kastoria,4-0,4,0
754,1997-01-16,1996,AEK,Paniliakos,2-0,2,0
755,1997-01-16,1996,Olympiakos,Xanthi,0-0,0,0
756,1997-01-19,1996,Aris,Apollon,1-0,1,0
757,1997-01-19,1996,Edessaikos,Athinaikos,3-2,3,2
758,1997-01-19,1996,Ionikos,Kalamata,2-1,2,1
759,1997-01-19,1996,Kastoria,PAOK,1-2,1,2
760,1997-01-19,1996,Kavala,Olympiakos,1-2,1,2
761,1997-01-19,1996,OFI,Veroia,2-0,2,0
762,1997-01-19,1996,Panathinaikos,Heracles,4-0,4,0
763,1997-01-19,1996,Xanthi,AEK,1-2,1,2
764,1997-01-20,1996,Paniliakos,Panahaiki,1-0,1,0
765,1997-01-25,1996,Kalamata,Panathinaikos,1-0,1,0
766,1997-01-26,1996,AEK,Kavala,2-1,2,1
767,1997-01-26,1996,Apollon,Ionikos,0-1,0,1
768,1997-01-26,1996,Athinaikos,Aris,2-0,2,0
769,1997-01-26,1996,Olympiakos,Kastoria,3-0,3,0
770,1997-01-26,1996,Panahaiki,Edessaikos,3-2,3,2
771,1997-01-26,1996,PAOK,OFI,2-1,2,1
772,1997-01-26,1996,Xanthi,Paniliakos,1-0,1,0
773,1997-01-27,1996,Veroia,Heracles,0-1,0,1
774,1997-02-02,1996,Aris,Panahaiki,0-0,0,0
775,1997-02-02,1996,Heracles,PAOK,2-0,2,0
776,1997-02-02,1996,Ionikos,Athinaikos,0-1,0,1
777,1997-02-02,1996,Kastoria,AEK,0-2,0,2
778,1997-02-02,1996,Kavala,Xanthi,5-2,5,2
779,1997-02-02,1996,OFI,Olympiakos,0-1,0,1
780,1997-02-02,1996,Panathinaikos,Apollon,0-2,0,2
781,1997-02-02,1996,Paniliakos,Edessaikos,4-0,4,0
782,1997-02-02,1996,Veroia,Kalamata,1-0,1,0
783,1997-02-09,1996,AEK,OFI,0-1,0,1
784,1997-02-09,1996,Athinaikos,Panathinaikos,0-2,0,2
785,1997-02-09,1996,Edessaikos,Aris,1-0,1,0
786,1997-02-09,1996,Kavala,Paniliakos,1-0,1,0
787,1997-02-09,1996,Olympiakos,Heracles,2-1,2,1
788,1997-02-09,1996,Panahaiki,Ionikos,2-1,2,1
789,1997-02-09,1996,PAOK,Kalamata,2-0,2,0
790,1997-02-09,1996,Xanthi,Kastoria,6-0,6,0
791,1997-02-10,1996,Apollon,Veroia,3-2,3,2
792,1997-02-16,1996,Heracles,AEK,2-2,2,2
793,1997-02-16,1996,Ionikos,Edessaikos,1-3,1,3
794,1997-02-16,1996,Kastoria,Kavala,0-1,0,1
795,1997-02-16,1996,OFI,Xanthi,3-0,3,0
796,1997-02-16,1996,Panathinaikos,Panahaiki,2-0,2,0
797,1997-02-16,1996,Paniliakos,Aris,1-1,1,1
798,1997-02-16,1996,PAOK,Apollon,3-1,3,1
799,1997-02-16,1996,Veroia,Athinaikos,1-0,1,0
800,1997-02-17,1996,Kalamata,Olympiakos,1-4,1,4
801,1997-02-23,1996,AEK,Kalamata,6-1,6,1
802,1997-02-23,1996,Aris,Ionikos,0-0,0,0
803,1997-02-23,1996,Edessaikos,Panathinaikos,0-1,0,1
804,1997-02-23,1996,Kastoria,Paniliakos,1-2,1,2
805,1997-02-23,1996,Kavala,OFI,2-1,2,1
806,1997-02-23,1996,Olympiakos,Apollon,0-0,0,0
807,1997-02-23,1996,Panahaiki,Veroia,0-0,0,0
808,1997-02-23,1996,Xanthi,Heracles,3-4,3,4
809,1997-02-24,1996,Athinaikos,PAOK,2-3,2,3
810,1997-03-02,1996,Apollon,AEK,1-2,1,2
811,1997-03-02,1996,Heracles,Kavala,2-3,2,3
812,1997-03-02,1996,Kalamata,Xanthi,2-2,2,2
813,1997-03-02,1996,OFI,Kastoria,1-0,1,0
814,1997-03-02,1996,Olympiakos,Athinaikos,4-0,4,0
815,1997-03-02,1996,Panathinaikos,Aris,1-0,1,0
816,1997-03-02,1996,PAOK,Panahaiki,2-0,2,0
817,1997-03-02,1996,Veroia,Edessaikos,0-0,0,0
818,1997-03-03,1996,Paniliakos,Ionikos,2-2,2,2
819,1997-03-09,1996,Aris,Veroia,2-0,2,0
820,1997-03-09,1996,Edessaikos,PAOK,1-4,1,4
821,1997-03-09,1996,Ionikos,Panathinaikos,3-1,3,1
822,1997-03-09,1996,Kastoria,Heracles,0-3,0,3
823,1997-03-09,1996,Kavala,Kalamata,2-0,2,0
824,1997-03-09,1996,OFI,Paniliakos,3-1,3,1
825,1997-03-09,1996,Panahaiki,Olympiakos,0-2,0,2
826,1997-03-09,1996,Xanthi,Apollon,3-0,3,0
827,1997-03-10,1996,AEK,Athinaikos,6-1,6,1
828,1997-03-16,1996,AEK,Panahaiki,2-0,2,0
829,1997-03-16,1996,Apollon,Kavala,2-0,2,0
830,1997-03-16,1996,Athinaikos,Xanthi,0-0,0,0
831,1997-03-16,1996,Heracles,OFI,0-1,0,1
832,1997-03-16,1996,Kalamata,Kastoria,2-0,2,0
833,1997-03-16,1996,Olympiakos,Edessaikos,4-0,4,0
834,1997-03-16,1996,Paniliakos,Panathinaikos,2-1,2,1
835,1997-03-16,1996,PAOK,Aris,2-1,2,1
836,1997-03-16,1996,Veroia,Ionikos,1-1,1,1
837,1997-03-23,1996,Aris,Olympiakos,0-0,0,0
838,1997-03-23,1996,Heracles,Paniliakos,3-0,3,0
839,1997-03-23,1996,Ionikos,PAOK,2-1,2,1
840,1997-03-23,1996,Kastoria,Apollon,0-0,0,0
841,1997-03-23,1996,Kavala,Athinaikos,1-1,1,1
842,1997-03-23,1996,OFI,Kalamata,2-0,2,0
843,1997-03-23,1996,Panathinaikos,Veroia,1-0,1,0
844,1997-03-23,1996,Xanthi,Panahaiki,4-3,4,3
845,1997-03-24,1996,Edessaikos,AEK,0-2,0,2
846,1997-03-26,1996,AEK,Aris,5-1,5,1
847,1997-03-26,1996,Apollon,OFI,0-0,0,0
848,1997-03-26,1996,Athinaikos,Kastoria,3-0,3,0
849,1997-03-26,1996,Edessaikos,Xanthi,1-1,1,1
850,1997-03-26,1996,Kalamata,Heracles,2-0,2,0
851,1997-03-26,1996,Olympiakos,Ionikos,4-1,4,1
852,1997-03-26,1996,Panahaiki,Kavala,1-2,1,2
853,1997-03-26,1996,Paniliakos,Veroia,2-0,2,0
854,1997-03-26,1996,PAOK,Panathinaikos,1-0,1,0
855,1997-04-06,1996,Aris,Xanthi,2-1,2,1
856,1997-04-06,1996,Heracles,Apollon,2-1,2,1
857,1997-04-06,1996,Ionikos,AEK,0-0,0,0
858,1997-04-06,1996,Kastoria,Panahaiki,0-0,0,0
859,1997-04-06,1996,Kavala,Edessaikos,2-2,2,2
860,1997-04-06,1996,OFI,Athinaikos,3-1,3,1
861,1997-04-06,1996,Panathinaikos,Olympiakos,0-2,0,2
862,1997-04-06,1996,Veroia,PAOK,1-2,1,2
863,1997-04-07,1996,Kalamata,Paniliakos,0-2,0,2
864,1997-04-13,1996,AEK,Panathinaikos,3-0,3,0
865,1997-04-13,1996,Apollon,Kalamata,3-0,3,0
866,1997-04-13,1996,Aris,Kavala,1-3,1,3
867,1997-04-13,1996,Athinaikos,Heracles,2-0,2,0
868,1997-04-13,1996,Edessaikos,Kastoria,2-0,2,0
869,1997-04-13,1996,Olympiakos,Veroia,2-0,2,0
870,1997-04-13,1996,Panahaiki,OFI,2-0,2,0
871,1997-04-13,1996,Paniliakos,PAOK,0-2,0,2
872,1997-04-13,1996,Xanthi,Ionikos,3-0,3,0
873,1997-04-20,1996,Apollon,Paniliakos,2-0,2,0
874,1997-04-20,1996,Heracles,Panahaiki,0-0,0,0
875,1997-04-20,1996,Ionikos,Kavala,2-2,2,2
876,1997-04-20,1996,Kalamata,Athinaikos,0-0,0,0
877,1997-04-20,1996,Kastoria,Aris,0-3,0,3
878,1997-04-20,1996,OFI,Edessaikos,2-1,2,1
879,1997-04-20,1996,Panathinaikos,Xanthi,1-2,1,2
880,1997-04-20,1996,PAOK,Olympiakos,0-0,0,0
881,1997-04-21,1996,Veroia,AEK,1-1,1,1
882,1997-05-04,1996,AEK,PAOK,1-2,1,2
883,1997-05-04,1996,Aris,OFI,1-2,1,2
