,Date,Season,home,visitor,FT,hgoal,vgoal
22438,1997-04-13,1996,AC Reggiana,Vicenza Calcio,0-0,0,0
22439,1997-04-20,1996,ACF Fiorentina,AS Roma,2-1,2,1
22440,1997-04-20,1996,Vicenza Calcio,AC Perugia,4-1,4,1
22441,1997-04-20,1996,Sampdoria,Hellas Verona,0-0,0,0
22442,1997-04-20,1996,Parma AC,Udinese Calcio,0-2,0,2
22443,1997-04-20,1996,SSC Napoli,Atalanta,0-1,0,1
22444,1997-04-20,1996,Bologna FC,Juventus,0-1,0,1
22445,1997-04-20,1996,Cagliari Calcio,Inter,1-2,1,2
22446,1997-04-20,1996,Lazio Roma,AC Reggiana,6-1,6,1
22447,1997-04-20,1996,AC Milan,Piacenza Calcio,0-0,0,0
22448,1997-05-04,1996,AS Roma,Lazio Roma,1-1,1,1
22449,1997-05-04,1996,Inter,Vicenza Calcio,0-1,0,1
22450,1997-05-04,1996,Juventus,Sampdoria,0-0,0,0
22451,1997-05-04,1996,Atalanta,Parma AC,1-2,1,2
22452,1997-05-04,1996,Udinese Calcio,AC Milan,1-1,1,1
22453,1997-05-04,1996,AC Perugia,ACF Fiorentina,1-1,1,1
22454,1997-05-04,1996,AC Reggiana,Cagliari Calcio,0-3,0,3
22455,1997-05-04,1996,Piacenza Calcio,Bologna FC,1-1,1,1
22456,1997-05-04,1996,Hellas Verona,SSC Napoli,2-0,2,0
22457,1997-05-11,1996,AC Milan,AC Reggiana,3-1,3,1
22458,1997-05-11,1996,Lazio Roma,AC Perugia,4-1,4,1
22459,1997-05-11,1996,SSC Napoli,AS Roma,1-0,1,0
22460,1997-05-11,1996,Parma AC,Vicenza Calcio,3-0,3,0
22461,1997-05-11,1996,Sampdoria,Inter,1-2,1,2
22462,1997-05-11,1996,Bologna FC,Cagliari Calcio,3-0,3,0
22463,1997-05-11,1996,Piacenza Calcio,Atalanta,3-1,3,1
22464,1997-05-11,1996,Hellas Verona,Juventus,0-2,0,2
22465,1997-05-11,1996,ACF Fiorentina,Udinese Calcio,2-3,2,3
22466,1997-05-15,1996,Lazio Roma,SSC Napoli,3-2,3,2
22467,1997-05-15,1996,Udinese Calcio,Hellas Verona,3-0,3,0
22468,1997-05-15,1996,Vicenza Calcio,Sampdoria,1-1,1,1
22469,1997-05-15,1996,Atalanta,AS Roma,0-4,0,4
22470,1997-05-15,1996,Juventus,Piacenza Calcio,4-1,4,1
22471,1997-05-15,1996,Parma AC,AC Milan,1-1,1,1
22472,1997-05-15,1996,Cagliari Calcio,ACF Fiorentina,4-1,4,1
22473,1997-05-15,1996,AC Perugia,Bologna FC,5-1,5,1
22474,1997-05-15,1996,Inter,AC Reggiana,3-1,3,1
22475,1997-05-18,1996,AC Milan,Lazio Roma,2-2,2,2
22476,1997-05-18,1996,Juventus,Parma AC,1-1,1,1
22477,1997-05-18,1996,AC Reggiana,AC Perugia,1-4,1,4
22478,1997-05-18,1996,Bologna FC,Vicenza Calcio,0-0,0,0
22479,1997-05-18,1996,SSC Napoli,ACF Fiorentina,2-2,2,2
22480,1997-05-18,1996,Piacenza Calcio,Cagliari Calcio,1-1,1,1
22481,1997-05-18,1996,Hellas Verona,Atalanta,1-1,1,1
22482,1997-05-18,1996,Sampdoria,Udinese Calcio,4-0,4,0
22483,1997-05-18,1996,AS Roma,Inter,1-1,1,1
22484,1997-05-23,1996,Atalanta,Juventus,1-1,1,1
22485,1997-05-25,1996,ACF Fiorentina,AC Reggiana,3-0,3,0
22486,1997-05-25,1996,Lazio Roma,Hellas Verona,4-1,4,1
22487,1997-05-25,1996,AC Perugia,AS Roma,2-0,2,0
22488,1997-05-25,1996,Udinese Calcio,Piacenza Calcio,4-0,4,0
22489,1997-05-25,1996,Inter,SSC Napoli,3-2,3,2
22490,1997-05-25,1996,Vicenza Calcio,AC Milan,2-0,2,0
22491,1997-05-25,1996,Parma AC,Bologna FC,1-0,1,0
22492,1997-05-25,1996,Cagliari Calcio,Sampdoria,3-4,3,4
22493,1997-06-01,1996,SSC Napoli,Vicenza Calcio,1-0,1,0
22494,1997-06-01,1996,AC Reggiana,Atalanta,0-3,0,3
22495,1997-06-01,1996,AC Milan,Cagliari Calcio,0-1,0,1
22496,1997-06-01,1996,Sampdoria,ACF Fiorentina,1-1,1,1
22497,1997-06-01,1996,Bologna FC,Inter,2-2,2,2
22498,1997-06-01,1996,Juventus,Lazio Roma,2-2,2,2
22499,1997-06-01,1996,Hellas Verona,Parma AC,1-2,1,2
22500,1997-06-01,1996,Piacenza Calcio,AC Perugia,2-1,2,1
22501,1997-06-01,1996,AS Roma,Udinese Calcio,0-3,0,3
22502,1997-08-31,1997,AS Bari,Parma AC,0-2,0,2
22503,1997-08-31,1997,Empoli FC,AS Roma,1-3,1,3
22504,1997-08-31,1997,Inter,Brescia Calcio,2-1,2,1
22505,1997-08-31,1997,Juventus,US Lecce,2-0,2,0
22506,1997-08-31,1997,Lazio Roma,SSC Napoli,2-0,2,0
22507,1997-08-31,1997,Piacenza Calcio,AC Milan,1-1,1,1
22508,1997-08-31,1997,Sampdoria,Vicenza Calcio,2-1,2,1
22509,1997-08-31,1997,Udinese Calcio,ACF Fiorentina,2-3,2,3
22510,1997-08-31,1997,Atalanta,Bologna FC,4-2,4,2
22511,1997-09-13,1997,AC Milan,Lazio Roma,1-1,1,1
22512,1997-09-13,1997,Brescia Calcio,Sampdoria,3-3,3,3
22513,1997-09-13,1997,US Lecce,Udinese Calcio,1-2,1,2
22514,1997-09-14,1997,AS Roma,Juventus,0-0,0,0
22515,1997-09-14,1997,Vicenza Calcio,Piacenza Calcio,3-2,3,2
22516,1997-09-14,1997,Parma AC,Atalanta,2-2,2,2
22517,1997-09-14,1997,SSC Napoli,Empoli FC,2-1,2,1
22518,1997-09-14,1997,ACF Fiorentina,AS Bari,3-1,3,1
22519,1997-09-14,1997,Bologna FC,Inter,2-4,2,4
22520,1997-09-21,1997,Piacenza Calcio,Parma AC,1-3,1,3
22521,1997-09-21,1997,AS Bari,Bologna FC,0-0,0,0
22522,1997-09-21,1997,Vicenza Calcio,SSC Napoli,1-1,1,1
22523,1997-09-21,1997,Udinese Calcio,AC Milan,2-1,2,1
22524,1997-09-21,1997,AS Roma,US Lecce,3-1,3,1
22525,1997-09-21,1997,Atalanta,Sampdoria,0-2,0,2
22526,1997-09-21,1997,Empoli FC,Lazio Roma,1-0,1,0
22527,1997-09-21,1997,Inter,ACF Fiorentina,3-2,3,2
22528,1997-09-21,1997,Juventus,Brescia Calcio,4-0,4,0
22529,1997-09-27,1997,Sampdoria,Juventus,1-1,1,1
22530,1997-09-27,1997,Parma AC,Udinese Calcio,4-0,4,0
22531,1997-09-27,1997,US Lecce,Inter,1-5,1,5
22532,1997-09-27,1997,Lazio Roma,AS Bari,3-2,3,2
22533,1997-09-28,1997,Brescia Calcio,Piacenza Calcio,2-0,2,0
22534,1997-09-28,1997,Bologna FC,AS Roma,0-0,0,0
22535,1997-09-28,1997,SSC Napoli,Atalanta,0-1,0,1
22536,1997-09-28,1997,ACF Fiorentina,Empoli FC,1-2,1,2
22537,1997-09-28,1997,AC Milan,Vicenza Calcio,0-1,0,1
22538,1997-10-05,1997,Empoli FC,AC Milan,0-1,0,1
22539,1997-10-05,1997,Piacenza Calcio,Bologna FC,0-0,0,0
22540,1997-10-05,1997,Vicenza Calcio,Parma AC,0-0,0,0
22541,1997-10-05,1997,Udinese Calcio,Sampdoria,3-2,3,2
22542,1997-10-05,1997,AS Roma,SSC Napoli,6-2,6,2
22543,1997-10-05,1997,Atalanta,Brescia Calcio,0-1,0,1
22544,1997-10-05,1997,Inter,Lazio Roma,1-1,1,1
22545,1997-10-05,1997,Juventus,ACF Fiorentina,2-1,2,1
22546,1997-10-05,1997,US Lecce,AS Bari,0-1,0,1
22547,1997-10-18,1997,Udinese Calcio,Empoli FC,2-2,2,2
22548,1997-10-18,1997,Lazio Roma,Atalanta,0-2,0,2
22549,1997-10-18,1997,SSC Napoli,Inter,0-2,0,2
22550,1997-10-19,1997,AS Bari,Juventus,0-5,0,5
22551,1997-10-19,1997,Sampdoria,Piacenza Calcio,3-1,3,1
22552,1997-10-19,1997,Parma AC,Bologna FC,2-0,2,0
22553,1997-10-19,1997,AC Milan,US Lecce,1-2,1,2
22554,1997-10-19,1997,Brescia Calcio,Vicenza Calcio,4-0,4,0
22555,1997-10-19,1997,ACF Fiorentina,AS Roma,0-0,0,0
22556,1997-11-01,1997,AS Roma,Lazio Roma,1-3,1,3
22557,1997-11-01,1997,Juventus,Udinese Calcio,4-1,4,1
22558,1997-11-01,1997,Inter,Parma AC,1-0,1,0
22559,1997-11-02,1997,Atalanta,Vicenza Calcio,1-3,1,3
22560,1997-11-02,1997,Piacenza Calcio,ACF Fiorentina,0-0,0,0
22561,1997-11-02,1997,US Lecce,Brescia Calcio,2-0,2,0
22562,1997-11-02,1997,Sampdoria,AC Milan,0-3,0,3
22563,1997-11-02,1997,Empoli FC,AS Bari,2-3,2,3
22564,1997-11-02,1997,Bologna FC,SSC Napoli,5-1,5,1
22565,1997-11-09,1997,Lazio Roma,Sampdoria,3-0,3,0
22566,1997-11-09,1997,Vicenza Calcio,Bologna FC,3-2,3,2
22567,1997-11-09,1997,Udinese Calcio,Piacenza Calcio,2-0,2,0
22568,1997-11-09,1997,Parma AC,Empoli FC,2-0,2,0
22569,1997-11-09,1997,AC Milan,Brescia Calcio,2-1,2,1
22570,1997-11-09,1997,ACF Fiorentina,US Lecce,5-0,5,0
22571,1997-11-09,1997,AS Bari,AS Roma,1-3,1,3
22572,1997-11-09,1997,Atalanta,Inter,1-2,1,2
22573,1997-11-09,1997,SSC Napoli,Juventus,1-2,1,2
22574,1997-11-22,1997,Piacenza Calcio,Lazio Roma,0-0,0,0
22575,1997-11-22,1997,Inter,AC Milan,2-2,2,2
22576,1997-11-23,1997,US Lecce,SSC Napoli,2-0,2,0
22577,1997-11-23,1997,Empoli FC,Atalanta,1-0,1,0
22578,1997-11-23,1997,AS Roma,Vicenza Calcio,2-2,2,2
22579,1997-11-23,1997,Juventus,Parma AC,2-2,2,2
22580,1997-11-23,1997,Bologna FC,ACF Fiorentina,2-2,2,2
22581,1997-11-23,1997,Sampdoria,AS Bari,1-0,1,0
22582,1997-11-23,1997,Brescia Calcio,Udinese Calcio,0-4,0,4
22583,1997-11-30,1997,Empoli FC,Piacenza Calcio,2-3,2,3
22584,1997-11-30,1997,Vicenza Calcio,Inter,1-3,1,3
22585,1997-11-30,1997,AC Milan,Juventus,1-1,1,1
22586,1997-11-30,1997,Parma AC,AS Roma,0-2,0,2
22587,1997-11-30,1997,Lazio Roma,Udinese Calcio,2-3,2,3
22588,1997-11-30,1997,Bologna FC,Sampdoria,2-2,2,2
22589,1997-11-30,1997,AS Bari,Brescia Calcio,2-1,2,1
22590,1997-11-30,1997,Atalanta,US Lecce,0-0,0,0
22591,1997-11-30,1997,SSC Napoli,ACF Fiorentina,1-1,1,1
22592,1997-12-06,1997,Juventus,Lazio Roma,2-1,2,1
22593,1997-12-06,1997,Sampdoria,Inter,1-1,1,1
22594,1997-12-07,1997,Piacenza Calcio,SSC Napoli,1-0,1,0
22595,1997-12-07,1997,ACF Fiorentina,Parma AC,1-1,1,1
22596,1997-12-07,1997,Udinese Calcio,Bologna FC,4-3,4,3
22597,1997-12-07,1997,AS Roma,Atalanta,3-0,3,0
22598,1997-12-07,1997,US Lecce,Vicenza Calcio,0-1,0,1
22599,1997-12-07,1997,Brescia Calcio,Empoli FC,3-1,3,1
22600,1997-12-07,1997,AC Milan,AS Bari,2-0,2,0
22601,1997-12-14,1997,Piacenza Calcio,Juventus,1-1,1,1
22602,1997-12-14,1997,Atalanta,AC Milan,1-2,1,2
22603,1997-12-14,1997,Vicenza Calcio,ACF Fiorentina,1-5,1,5
22604,1997-12-14,1997,SSC Napoli,Parma AC,0-4,0,4
22605,1997-12-14,1997,Lazio Roma,Brescia Calcio,1-0,1,0
22606,1997-12-14,1997,Empoli FC,Sampdoria,4-1,4,1
22607,1997-12-14,1997,Bologna FC,US Lecce,2-0,2,0
22608,1997-12-14,1997,AS Bari,Udinese Calcio,0-0,0,0
22609,1997-12-14,1997,Inter,AS Roma,3-0,3,0
22610,1997-12-21,1997,Juventus,Empoli FC,5-2,5,2
22611,1997-12-21,1997,AC Milan,Bologna FC,0-0,0,0
22612,1997-12-21,1997,Udinese Calcio,Inter,1-0,1,0
22613,1997-12-21,1997,Sampdoria,SSC Napoli,6-3,6,3
22614,1997-12-21,1997,AS Bari,Piacenza Calcio,0-0,0,0
22615,1997-12-21,1997,Lazio Roma,Vicenza Calcio,4-0,4,0
22616,1997-12-21,1997,ACF Fiorentina,Atalanta,5-0,5,0
22617,1997-12-21,1997,Brescia Calcio,AS Roma,1-1,1,1
22618,1997-12-21,1997,Parma AC,US Lecce,2-1,2,1
22619,1998-01-04,1997,Parma AC,Lazio Roma,1-1,1,1
22620,1998-01-04,1997,Inter,Juventus,1-0,1,0
22621,1998-01-04,1997,Vicenza Calcio,AS Bari,1-2,1,2
22622,1998-01-04,1997,AS Roma,Udinese Calcio,1-2,1,2
22623,1998-01-04,1997,US Lecce,Empoli FC,2-2,2,2
22624,1998-01-04,1997,ACF Fiorentina,Sampdoria,1-1,1,1
22625,1998-01-04,1997,Atalanta,Piacenza Calcio,2-2,2,2
22626,1998-01-04,1997,Bologna FC,Brescia Calcio,2-1,2,1
22627,1998-01-04,1997,SSC Napoli,AC Milan,1-2,1,2
22628,1998-01-11,1997,Juventus,Vicenza Calcio,2-0,2,0
22629,1998-01-11,1997,Sampdoria,Parma AC,5-2,5,2
22630,1998-01-11,1997,Udinese Calcio,SSC Napoli,1-1,1,1
22631,1998-01-11,1997,Piacenza Calcio,Inter,0-1,0,1
22632,1998-01-11,1997,Lazio Roma,US Lecce,4-0,4,0
22633,1998-01-11,1997,Empoli FC,Bologna FC,0-0,0,0
22634,1998-01-11,1997,Brescia Calcio,ACF Fiorentina,1-3,1,3
22635,1998-01-11,1997,AS Bari,Atalanta,0-0,0,0
22636,1998-01-11,1997,AC Milan,AS Roma,0-0,0,0
22637,1998-01-18,1997,Inter,AS Bari,0-1,0,1
22638,1998-01-18,1997,AS Roma,Piacenza Calcio,1-1,1,1
22639,1998-01-18,1997,Parma AC,AC Milan,3-1,3,1
22640,1998-01-18,1997,Vicenza Calcio,Empoli FC,1-0,1,0
22641,1998-01-18,1997,ACF Fiorentina,Lazio Roma,1-3,1,3
22642,1998-01-18,1997,Bologna FC,Juventus,1-3,1,3
22643,1998-01-18,1997,Atalanta,Udinese Calcio,1-1,1,1
22644,1998-01-18,1997,SSC Napoli,Brescia Calcio,0-3,0,3
22645,1998-01-18,1997,US Lecce,Sampdoria,1-3,1,3
22646,1998-01-25,1997,Juventus,Atalanta,3-1,3,1
22647,1998-01-25,1997,Udinese Calcio,Vicenza Calcio,3-0,3,0
22648,1998-01-25,1997,Sampdoria,AS Roma,1-1,1,1
22649,1998-01-25,1997,Piacenza Calcio,US Lecce,1-0,1,0
22650,1998-01-25,1997,Lazio Roma,Bologna FC,1-0,1,0
22651,1998-01-25,1997,Empoli FC,Inter,1-1,1,1
22652,1998-01-25,1997,Brescia Calcio,Parma AC,2-1,2,1
22653,1998-01-25,1997,AS Bari,SSC Napoli,2-0,2,0
22654,1998-01-25,1997,AC Milan,ACF Fiorentina,0-2,0,2
22655,1998-02-01,1997,SSC Napoli,Lazio Roma,0-0,0,0
22656,1998-02-01,1997,Parma AC,AS Bari,1-0,1,0
22657,1998-02-01,1997,ACF Fiorentina,Udinese Calcio,1-0,1,0
22658,1998-02-01,1997,Vicenza Calcio,Sampdoria,1-1,1,1
22659,1998-02-01,1997,AC Milan,Piacenza Calcio,1-0,1,0
22660,1998-02-01,1997,Bologna FC,Atalanta,0-0,0,0
22661,1998-02-01,1997,AS Roma,Empoli FC,4-3,4,3
22662,1998-02-01,1997,Brescia Calcio,Inter,0-1,0,1
22663,1998-02-01,1997,US Lecce,Juventus,0-2,0,2
22664,1998-02-08,1997,Udinese Calcio,US Lecce,6-0,6,0
22665,1998-02-08,1997,Juventus,AS Roma,3-1,3,1
22666,1998-02-08,1997,Atalanta,Parma AC,0-0,0,0
22667,1998-02-08,1997,Lazio Roma,AC Milan,2-1,2,1
22668,1998-02-08,1997,Piacenza Calcio,Vicenza Calcio,1-1,1,1
22669,1998-02-08,1997,AS Bari,ACF Fiorentina,0-1,0,1
22670,1998-02-08,1997,Sampdoria,Brescia Calcio,2-1,2,1
22671,1998-02-08,1997,Inter,Bologna FC,0-1,0,1
22672,1998-02-08,1997,Empoli FC,SSC Napoli,5-0,5,0
22673,1998-02-11,1997,Brescia Calcio,Juventus,1-1,1,1
22674,1998-02-11,1997,AC Milan,Udinese Calcio,0-0,0,0
22675,1998-02-11,1997,US Lecce,AS Roma,1-3,1,3
22676,1998-02-11,1997,Parma AC,Piacenza Calcio,1-1,1,1
22677,1998-02-11,1997,ACF Fiorentina,Inter,1-1,1,1
22678,1998-02-11,1997,Lazio Roma,Empoli FC,3-1,3,1
22679,1998-02-11,1997,Sampdoria,Atalanta,2-0,2,0
22680,1998-02-11,1997,SSC Napoli,Vicenza Calcio,2-0,2,0
22681,1998-02-11,1997,Bologna FC,AS Bari,4-3,4,3
22682,1998-02-15,1997,Vicenza Calcio,AC Milan,1-4,1,4
22683,1998-02-15,1997,Juventus,Sampdoria,3-0,3,0
22684,1998-02-15,1997,Udinese Calcio,Parma AC,1-1,1,1
22685,1998-02-15,1997,Atalanta,SSC Napoli,1-0,1,0
22686,1998-02-15,1997,AS Bari,Lazio Roma,0-2,0,2
22687,1998-02-15,1997,Empoli FC,ACF Fiorentina,1-1,1,1
22688,1998-02-15,1997,AS Roma,Bologna FC,2-1,2,1
22689,1998-02-15,1997,Piacenza Calcio,Brescia Calcio,0-0,0,0
22690,1998-02-15,1997,Inter,US Lecce,5-0,5,0
22691,1998-02-22,1997,ACF Fiorentina,Juventus,3-0,3,0
22692,1998-02-22,1997,Parma AC,Vicenza Calcio,2-1,2,1
22693,1998-02-22,1997,Sampdoria,Udinese Calcio,0-3,0,3
22694,1998-02-22,1997,SSC Napoli,AS Roma,0-2,0,2
22695,1998-02-22,1997,AS Bari,US Lecce,2-2,2,2
22696,1998-02-22,1997,Lazio Roma,Inter,3-0,3,0
22697,1998-02-22,1997,AC Milan,Empoli FC,3-1,3,1
22698,1998-02-22,1997,Brescia Calcio,Atalanta,2-2,2,2
22699,1998-02-22,1997,Bologna FC,Piacenza Calcio,3-0,3,0
22700,1998-02-28,1997,Inter,SSC Napoli,2-0,2,0
22701,1998-02-28,1997,Juventus,AS Bari,1-0,1,0
22702,1998-02-28,1997,Atalanta,Lazio Roma,0-0,0,0
22703,1998-03-01,1997,US Lecce,AC Milan,0-0,0,0
22704,1998-03-01,1997,Empoli FC,Udinese Calcio,1-0,1,0
22705,1998-03-01,1997,Piacenza Calcio,Sampdoria,1-0,1,0
22706,1998-03-01,1997,Bologna FC,Parma AC,1-2,1,2
22707,1998-03-01,1997,Vicenza Calcio,Brescia Calcio,2-1,2,1
22708,1998-03-01,1997,AS Roma,ACF Fiorentina,4-1,4,1
22709,1998-03-08,1997,Parma AC,Inter,1-0,1,0
22710,1998-03-08,1997,AC Milan,Sampdoria,1-0,1,0
22711,1998-03-08,1997,Lazio Roma,AS Roma,2-0,2,0
22712,1998-03-08,1997,ACF Fiorentina,Piacenza Calcio,1-1,1,1
22713,1998-03-08,1997,Udinese Calcio,Juventus,1-1,1,1
22714,1998-03-08,1997,AS Bari,Empoli FC,2-0,2,0
22715,1998-03-08,1997,SSC Napoli,Bologna FC,0-0,0,0
22716,1998-03-08,1997,Vicenza Calcio,Atalanta,1-0,1,0
22717,1998-03-08,1997,Brescia Calcio,US Lecce,3-2,3,2
22718,1998-03-14,1997,Juventus,SSC Napoli,2-2,2,2
22719,1998-03-14,1997,Bologna FC,Vicenza Calcio,3-1,3,1
22720,1998-03-14,1997,Sampdoria,Lazio Roma,0-4,0,4
22721,1998-03-14,1997,Inter,Atalanta,4-0,4,0
22722,1998-03-15,1997,Empoli FC,Parma AC,2-0,2,0
22723,1998-03-15,1997,Brescia Calcio,AC Milan,2-2,2,2
22724,1998-03-15,1997,Piacenza Calcio,Udinese Calcio,0-2,0,2
22725,1998-03-15,1997,US Lecce,ACF Fiorentina,1-1,1,1
22726,1998-03-15,1997,AS Roma,AS Bari,2-1,2,1
22727,1998-03-22,1997,AC Milan,Inter,0-3,0,3
22728,1998-03-22,1997,AS Bari,Sampdoria,0-1,0,1
22729,1998-03-22,1997,Vicenza Calcio,AS Roma,1-1,1,1
22730,1998-03-22,1997,Lazio Roma,Piacenza Calcio,0-0,0,0
22731,1998-03-22,1997,Parma AC,Juventus,2-2,2,2
22732,1998-03-22,1997,Atalanta,Empoli FC,1-0,1,0
22733,1998-03-22,1997,Udinese Calcio,Brescia Calcio,3-1,3,1
22734,1998-03-22,1997,ACF Fiorentina,Bologna FC,1-1,1,1
22735,1998-03-22,1997,SSC Napoli,US Lecce,2-4,2,4
22736,1998-03-28,1997,Inter,Vicenza Calcio,2-1,2,1
22737,1998-03-28,1997,Udinese Calcio,Lazio Roma,0-2,0,2
22738,1998-03-28,1997,Juventus,AC Milan,4-1,4,1
22739,1998-03-29,1997,Sampdoria,Bologna FC,2-3,2,3
22740,1998-03-29,1997,Piacenza Calcio,Empoli FC,0-0,0,0
22741,1998-03-29,1997,AS Roma,Parma AC,2-2,2,2
22742,1998-03-29,1997,ACF Fiorentina,SSC Napoli,4-0,4,0
22743,1998-03-29,1997,US Lecce,Atalanta,1-1,1,1
22744,1998-03-29,1997,Brescia Calcio,AS Bari,1-1,1,1
22745,1998-04-04,1997,Vicenza Calcio,US Lecce,1-3,1,3
22746,1998-04-04,1997,SSC Napoli,Piacenza Calcio,1-2,1,2
22747,1998-04-05,1997,Parma AC,ACF Fiorentina,1-2,1,2
22748,1998-04-05,1997,Bologna FC,Udinese Calcio,2-0,2,0
22749,1998-04-05,1997,Inter,Sampdoria,3-0,3,0
22750,1998-04-05,1997,Atalanta,AS Roma,0-1,0,1
22751,1998-04-05,1997,Lazio Roma,Juventus,0-1,0,1
22752,1998-04-05,1997,Empoli FC,Brescia Calcio,3-1,3,1
22753,1998-04-05,1997,AS Bari,AC Milan,1-0,1,0
22754,1998-04-11,1997,Sampdoria,Empoli FC,3-0,3,0
22755,1998-04-11,1997,ACF Fiorentina,Vicenza Calcio,1-1,1,1
22756,1998-04-11,1997,Juventus,Piacenza Calcio,2-0,2,0
22757,1998-04-11,1997,Parma AC,SSC Napoli,3-1,3,1
22758,1998-04-11,1997,US Lecce,Bologna FC,1-1,1,1
22759,1998-04-11,1997,Udinese Calcio,AS Bari,2-0,2,0
22760,1998-04-11,1997,AC Milan,Atalanta,3-0,3,0
22761,1998-04-11,1997,Brescia Calcio,Lazio Roma,1-1,1,1
22762,1998-04-11,1997,AS Roma,Inter,1-2,1,2
22763,1998-04-19,1997,Empoli FC,Juventus,0-1,0,1
22764,1998-04-19,1997,Inter,Udinese Calcio,2-0,2,0
22765,1998-04-19,1997,SSC Napoli,Sampdoria,0-2,0,2
22766,1998-04-19,1997,US Lecce,Parma AC,0-2,0,2
22767,1998-04-19,1997,Vicenza Calcio,Lazio Roma,2-1,2,1
22768,1998-04-19,1997,Atalanta,ACF Fiorentina,1-0,1,0
22769,1998-04-19,1997,AS Roma,Brescia Calcio,5-0,5,0
22770,1998-04-19,1997,Piacenza Calcio,AS Bari,0-1,0,1
22771,1998-04-19,1997,Bologna FC,AC Milan,3-0,3,0
22772,1998-04-26,1997,Juventus,Inter,1-0,1,0
22773,1998-04-26,1997,Udinese Calcio,AS Roma,4-2,4,2
22774,1998-04-26,1997,Lazio Roma,Parma AC,1-2,1,2
22775,1998-04-26,1997,AS Bari,Vicenza Calcio,0-0,0,0
22776,1998-04-26,1997,Sampdoria,ACF Fiorentina,2-0,2,0
22777,1998-04-26,1997,Brescia Calcio,Bologna FC,1-3,1,3
22778,1998-04-26,1997,Piacenza Calcio,Atalanta,3-0,3,0
22779,1998-04-26,1997,AC Milan,SSC Napoli,0-0,0,0
22780,1998-04-26,1997,Empoli FC,US Lecce,5-1,5,1
22781,1998-05-02,1997,US Lecce,Lazio Roma,1-0,1,0
22782,1998-05-03,1997,Bologna FC,Empoli FC,2-2,2,2
22783,1998-05-03,1997,SSC Napoli,Udinese Calcio,1-3,1,3
22784,1998-05-03,1997,Parma AC,Sampdoria,2-2,2,2
22785,1998-05-03,1997,Inter,Piacenza Calcio,0-0,0,0
22786,1998-05-03,1997,Vicenza Calcio,Juventus,0-0,0,0
22787,1998-05-03,1997,ACF Fiorentina,Brescia Calcio,5-1,5,1
22788,1998-05-03,1997,Atalanta,AS Bari,2-0,2,0
22789,1998-05-03,1997,AS Roma,AC Milan,5-0,5,0
22790,1998-05-10,1997,AS Bari,Inter,2-1,2,1
22791,1998-05-10,1997,Piacenza Calcio,AS Roma,3-3,3,3
22792,1998-05-10,1997,AC Milan,Parma AC,1-1,1,1
22793,1998-05-10,1997,Empoli FC,Vicenza Calcio,3-2,3,2
22794,1998-05-10,1997,Lazio Roma,ACF Fiorentina,1-4,1,4
22795,1998-05-10,1997,Juventus,Bologna FC,3-2,3,2
22796,1998-05-10,1997,Udinese Calcio,Atalanta,1-0,1,0
22797,1998-05-10,1997,Brescia Calcio,SSC Napoli,2-1,2,1
22798,1998-05-10,1997,Sampdoria,US Lecce,1-1,1,1
22799,1998-05-16,1997,Atalanta,Juventus,1-1,1,1
22800,1998-05-16,1997,AS Roma,Sampdoria,2-0,2,0
22801,1998-05-16,1997,US Lecce,Piacenza Calcio,1-3,1,3
22802,1998-05-16,1997,Bologna FC,Lazio Roma,2-1,2,1
22803,1998-05-16,1997,Inter,Empoli FC,4-1,4,1
22804,1998-05-16,1997,Parma AC,Brescia Calcio,1-3,1,3
22805,1998-05-16,1997,SSC Napoli,AS Bari,2-2,2,2
22806,1998-05-16,1997,Vicenza Calcio,Udinese Calcio,1-3,1,3
22807,1998-05-16,1997,ACF Fiorentina,AC Milan,2-0,2,0
22808,1998-09-12,1998,AC Milan,Bologna FC,3-0,3,0
22809,1998-09-12,1998,Udinese Calcio,Sampdoria,2-2,2,2
22810,1998-09-12,1998,AS Roma,Salernitana Sport,3-1,3,1
22811,1998-09-12,1998,ACF Fiorentina,Empoli FC,2-0,2,0
22812,1998-09-12,1998,Parma AC,Vicenza Calcio,0-0,0,0
22813,1998-09-13,1998,AS Bari,AC Venezia,1-0,1,0
22814,1998-09-13,1998,Piacenza Calcio,Lazio Roma,1-1,1,1
22815,1998-09-13,1998,AC Perugia,Juventus,3-4,3,4
22816,1998-09-13,1998,Cagliari Calcio,Inter,2-2,2,2
22817,1998-09-20,1998,Lazio Roma,AS Bari,0-0,0,0
22818,1998-09-20,1998,Inter,Piacenza Calcio,1-0,1,0
22819,1998-09-20,1998,Vicenza Calcio,ACF Fiorentina,1-2,1,2
22820,1998-09-20,1998,AC Venezia,Parma AC,0-0,0,0
22821,1998-09-20,1998,Salernitana Sport,AC Milan,1-2,1,2
22822,1998-09-20,1998,Juventus,Cagliari Calcio,1-0,1,0
22823,1998-09-20,1998,Empoli FC,AS Roma,0-0,0,0
22824,1998-09-20,1998,Bologna FC,Udinese Calcio,1-3,1,3
22825,1998-09-20,1998,Sampdoria,AC Perugia,1-1,1,1
22826,1998-09-26,1998,Udinese Calcio,Salernitana Sport,2-0,2,0
22827,1998-09-26,1998,AS Bari,Bologna FC,0-0,0,0
22828,1998-09-26,1998,AS Roma,AC Venezia,2-0,2,0
22829,1998-09-26,1998,AC Milan,ACF Fiorentina,1-3,1,3
